epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
80,2.506781,0.024973,4.977923,0.001127,0.997329,0.997159,0.973733,0.985541,0.979601,2087,57,31,2113
81,2.555441,0.093709,4.979435,0.000426,0.997650,0.997615,0.973636,0.981810,0.977706,2087,57,39,2105
82,2.502222,0.004358,4.998015,0.000546,0.997669,0.997538,0.975012,0.982284,0.978634,2089,54,38,2107
83,2.515311,0.049956,4.960019,0.001108,0.997804,0.997719,0.978595,0.981793,0.980191,2100,46,39,2103
84,2.512311,0.003214,5.019752,0.000620,0.998582,0.998554,0.980046,0.984157,0.982097,2099,43,34,2112
85,2.621409,0.157704,5.020891,0.001903,0.998642,0.998607,0.978241,0.986461,0.982334,2099,47,29,2113
86,2.535101,0.073312,4.967202,0.000604,0.998399,0.998313,0.981395,0.984601,0.982996,2105,40,33,2110
87,2.520372,0.041301,4.982639,0.000473,0.998613,0.998556,0.974689,0.989257,0.981919,2092,55,23,2118
88,2.625703,0.177082,5.003175,0.000528,0.998336,0.998245,0.976895,0.985548,0.981202,2093,50,31,2114
89,2.539470,0.124567,4.904230,0.000528,0.998709,0.998674,0.979147,0.986001,0.982562,2100,45,30,2113
90,2.490022,0.028148,4.940393,0.000407,0.998155,0.998152,0.975497,0.984142,0.979800,2091,53,34,2110
91,2.481391,0.026525,4.925414,0.000389,0.998195,0.998124,0.978694,0.985082,0.981877,2097,46,32,2113
92,2.458568,0.021975,4.883876,0.004156,0.998658,0.998603,0.983248,0.986001,0.984623,2109,36,30,2113
93,2.449934,0.029282,4.858463,0.000684,0.998603,0.998627,0.976895,0.986468,0.981658,2095,50,29,2114
94,2.429765,0.003983,4.853632,0.000536,0.999022,0.998983,0.985123,0.989262,0.987188,2114,32,23,2119
95,2.509288,0.074517,4.913815,0.000730,0.998873,0.998887,0.980983,0.986014,0.983492,2102,41,30,2115
96,2.430338,0.053629,4.784918,0.001128,0.998685,0.998680,0.977315,0.984149,0.980720,2094,49,34,2111
97,2.403071,0.008750,4.793463,0.000716,0.998969,0.998928,0.983774,0.988816,0.986289,2107,35,24,2122
98,2.421304,0.041736,4.782589,0.002647,0.998758,0.998743,0.981886,0.985548,0.983713,2104,39,31,2114
99,2.464158,0.146386,4.722835,0.000901,0.998921,0.998887,0.981919,0.987873,0.984887,2105,39,26,2118
100,2.403694,0.046228,4.742200,0.000782,0.998840,0.998808,0.985568,0.988790,0.987176,2116,31,24,2117
