epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
1,3.781446,0.242667,6.895153,0.546677,0.887135,0.877524,0.777354,0.854147,0.813943,1617,525,313,1833
2,3.736138,0.336709,6.856018,0.241442,0.943904,0.940258,0.873616,0.883396,0.878479,1870,274,250,1894
3,3.613193,0.215375,6.874426,0.084057,0.951029,0.947074,0.872428,0.889925,0.881090,1865,279,236,1908
4,3.669021,0.334396,6.849650,0.033730,0.951663,0.946900,0.873791,0.885208,0.879462,1871,274,246,1897
5,3.605811,0.247714,6.852690,0.020222,0.957952,0.954563,0.879358,0.893290,0.886269,1879,263,229,1917
6,3.480136,0.187421,6.690775,0.011844,0.959769,0.956350,0.888325,0.897436,0.892857,1901,242,220,1925
7,3.287166,0.137994,6.375326,0.009691,0.960121,0.956786,0.882974,0.897388,0.890123,1889,255,220,1924
8,3.346659,0.218594,6.382563,0.007871,0.962598,0.960665,0.879491,0.901632,0.890424,1878,265,211,1934
9,3.284204,0.156878,6.345158,0.006036,0.963482,0.961534,0.885753,0.908497,0.896981,1895,251,196,1946
10,3.394247,0.338631,6.311852,0.004264,0.965187,0.963916,0.884196,0.908539,0.896203,1890,255,196,1947
11,3.303566,0.178766,6.354242,0.004364,0.966525,0.963325,0.882512,0.910914,0.896488,1884,260,191,1953
12,3.276323,0.187767,6.287886,0.003143,0.969155,0.967137,0.891098,0.919776,0.905210,1903,241,172,1972
13,3.272459,0.195447,6.269435,0.003093,0.969615,0.966951,0.887600,0.929038,0.907847,1894,252,152,1990
14,3.235057,0.137762,6.274824,0.004039,0.971168,0.968832,0.892873,0.929104,0.910629,1905,239,152,1992
15,3.265144,0.198167,6.251265,0.002649,0.972634,0.969519,0.897641,0.939888,0.918279,1912,230,129,2017
16,3.214894,0.124140,6.254262,0.002883,0.975018,0.972762,0.898841,0.939888,0.918907,1915,227,129,2017
17,3.216336,0.142143,6.232055,0.002695,0.974839,0.972256,0.898086,0.942110,0.919572,1917,229,124,2018
18,3.195968,0.121551,6.220091,0.002786,0.975682,0.972703,0.901603,0.945378,0.922972,1925,221,117,2025
19,3.216556,0.168791,6.195411,0.002324,0.978054,0.976092,0.903571,0.944911,0.923779,1930,216,118,2024
20,3.224866,0.185777,6.188187,0.002429,0.978817,0.976783,0.909869,0.941698,0.925510,1944,200,125,2019
21,3.258612,0.232849,6.190094,0.001901,0.978926,0.976987,0.907699,0.939860,0.923500,1938,205,129,2016
22,3.207229,0.201196,6.131570,0.002021,0.979910,0.978020,0.912478,0.947344,0.929584,1947,195,113,2033
23,3.143805,0.110135,6.131454,0.003278,0.980717,0.978655,0.916027,0.945480,0.930521,1956,186,117,2029
24,3.143905,0.075989,6.180524,0.001505,0.980904,0.978395,0.914932,0.943537,0.929014,1957,188,121,2022
25,3.175589,0.135208,6.160987,0.001502,0.981157,0.978608,0.916592,0.958042,0.936859,1956,187,90,2055
26,3.220562,0.198796,6.161674,0.001892,0.982234,0.979387,0.919514,0.954270,0.936570,1966,179,98,2045
27,3.109123,0.053863,6.141838,0.001667,0.983905,0.982114,0.922002,0.953380,0.937428,1970,173,100,2045
28,3.194029,0.153934,6.171817,0.001223,0.984695,0.983519,0.925056,0.954800,0.939693,1976,166,97,2049
29,3.164798,0.170078,6.090750,0.001227,0.982261,0.980044,0.918129,0.951515,0.934524,1961,182,104,2041
30,3.064781,0.011857,6.112258,0.001173,0.984673,0.982701,0.922937,0.950070,0.936307,1975,170,107,2036
31,3.077309,0.038624,6.099986,0.000932,0.986115,0.984864,0.929673,0.956136,0.942719,1990,155,94,2049
32,3.108875,0.077924,6.108118,0.000898,0.985850,0.984871,0.925158,0.957090,0.940853,1978,166,92,2052
33,3.122736,0.119872,6.077161,0.000818,0.986391,0.984995,0.933243,0.958936,0.945915,1998,147,88,2055
34,3.121702,0.094059,6.111144,0.000961,0.987589,0.986646,0.931550,0.958042,0.944610,1992,151,90,2055
35,3.199785,0.250628,6.047997,0.001157,0.987510,0.986277,0.926226,0.959907,0.942766,1979,164,86,2059
36,3.014836,0.009409,6.015859,0.001066,0.987465,0.986105,0.933967,0.961807,0.947682,1995,146,82,2065
37,3.095218,0.138461,5.996030,0.000937,0.988813,0.987989,0.937928,0.958042,0.947878,2007,136,90,2055
38,3.063577,0.123385,5.953809,0.001011,0.988298,0.987114,0.933817,0.961269,0.947344,1999,146,83,2060
39,3.070614,0.137987,5.947125,0.001534,0.988978,0.988111,0.934822,0.956177,0.945379,2000,143,94,2051
40,3.020544,0.096677,5.905326,0.000688,0.989457,0.988611,0.932792,0.964552,0.948406,1995,149,76,2068
41,2.988161,0.061258,5.890109,0.000751,0.989464,0.988642,0.932249,0.962238,0.947006,1993,150,81,2064
42,3.039955,0.166346,5.846545,0.000800,0.989642,0.989002,0.936364,0.960821,0.948435,2004,140,84,2060
43,2.934269,0.037088,5.815470,0.001908,0.991632,0.991214,0.939792,0.967832,0.953606,2010,133,69,2076
44,3.000038,0.147063,5.793571,0.001027,0.990138,0.989471,0.938803,0.965951,0.952184,2009,135,73,2071
45,2.978413,0.125446,5.780478,0.001207,0.990820,0.990218,0.942571,0.965002,0.953655,2019,126,75,2068
46,2.916947,0.077479,5.725008,0.000691,0.990746,0.990298,0.939119,0.962739,0.950782,2007,134,80,2067
47,2.917409,0.060664,5.749469,0.000699,0.992210,0.991541,0.945786,0.969188,0.957344,2027,119,66,2076
48,2.869933,0.015813,5.717323,0.000676,0.991523,0.990932,0.947248,0.964503,0.955797,2032,115,76,2065
49,2.958412,0.118567,5.750182,0.001081,0.992092,0.991697,0.939449,0.968779,0.953889,2008,134,67,2079
50,2.885548,0.076270,5.663952,0.000611,0.992107,0.991409,0.950872,0.965951,0.958353,2037,107,73,2071
51,2.856477,0.058508,5.630569,0.000789,0.993261,0.992950,0.950160,0.970121,0.960037,2037,109,64,2078
52,3.000777,0.210519,5.706466,0.000601,0.992882,0.992512,0.948647,0.965019,0.956763,2032,112,75,2069
53,2.837382,0.033681,5.627221,0.000650,0.993978,0.993727,0.949909,0.972041,0.960848,2032,110,60,2086
54,2.939590,0.155788,5.660704,0.000623,0.993733,0.993481,0.949361,0.970616,0.959871,2033,111,63,2081
55,2.924671,0.178046,5.599734,0.000572,0.993475,0.993133,0.952752,0.968750,0.960685,2041,103,67,2077
56,2.849306,0.027202,5.660241,0.000480,0.994124,0.993656,0.955708,0.976668,0.966074,2048,97,50,2093
57,2.887538,0.103232,5.630257,0.000492,0.994331,0.993908,0.955688,0.975746,0.965613,2047,97,52,2092
58,2.795523,0.027716,5.551929,0.000526,0.994605,0.994356,0.954733,0.974335,0.964434,2046,99,55,2088
59,2.816569,0.072568,5.531205,0.000563,0.994280,0.993877,0.955983,0.972481,0.964162,2048,96,59,2085
60,2.834003,0.112897,5.509532,0.000699,0.995449,0.995313,0.959982,0.973868,0.966875,2058,87,56,2087
61,2.778040,0.013429,5.536981,0.000499,0.995261,0.995069,0.957933,0.976690,0.967221,2051,92,50,2095
62,2.870384,0.148932,5.531585,0.001131,0.995151,0.994959,0.960037,0.974813,0.967369,2057,87,54,2090
63,2.854564,0.196968,5.433037,0.000558,0.995001,0.994843,0.957875,0.975291,0.966505,2051,92,53,2092
64,2.801162,0.070105,5.503693,0.000805,0.996492,0.996420,0.962014,0.979497,0.970677,2059,83,44,2102
65,2.795995,0.062762,5.503656,0.000777,0.996068,0.995827,0.960659,0.979935,0.970201,2059,86,43,2100
66,2.823102,0.139111,5.450547,0.001502,0.996431,0.996151,0.967816,0.981810,0.974763,2074,70,39,2105
67,2.778238,0.041145,5.498539,0.000556,0.996305,0.996257,0.961996,0.980401,0.971112,2062,83,42,2101
68,2.791551,0.104069,5.437104,0.000500,0.995602,0.995299,0.964138,0.977167,0.970609,2064,78,49,2097
69,2.779612,0.062775,5.471078,0.000434,0.995637,0.995465,0.957495,0.978515,0.967891,2054,93,46,2095
70,2.759209,0.038677,5.463994,0.000461,0.996726,0.996558,0.967652,0.976679,0.972145,2074,70,50,2094
71,2.797781,0.140437,5.398643,0.000512,0.996523,0.996302,0.967063,0.985548,0.976218,2071,72,31,2114
72,2.778185,0.104366,5.409888,0.000617,0.996274,0.996041,0.964269,0.980438,0.972286,2063,78,42,2105
73,2.733773,0.076704,5.359602,0.000928,0.996481,0.996347,0.965122,0.980420,0.972710,2067,76,42,2103
74,2.715106,0.047234,5.363798,0.000477,0.996103,0.995795,0.962506,0.982726,0.972511,2064,82,37,2105
75,2.708650,0.031199,5.373352,0.000449,0.997128,0.997060,0.965565,0.980420,0.972935,2068,75,42,2103
76,2.719383,0.054588,5.362071,0.000454,0.997192,0.997070,0.967446,0.984601,0.975948,2074,71,33,2110
77,2.686030,0.021666,5.341496,0.000388,0.997474,0.997372,0.969053,0.978545,0.973776,2077,67,46,2098
78,2.713858,0.064009,5.337702,0.000670,0.996845,0.996726,0.964006,0.974802,0.969374,2067,78,54,2089
79,2.729124,0.058391,5.376268,0.000387,0.997066,0.997013,0.968548,0.977591,0.973048,2078,68,48,2094
80,2.706668,0.039574,5.357650,0.000473,0.997671,0.997631,0.972196,0.978545,0.975360,2084,60,46,2098
81,2.686866,0.050655,5.302535,0.000468,0.997834,0.997770,0.971850,0.981818,0.976809,2082,61,39,2106
82,2.709330,0.105862,5.269812,0.001068,0.997814,0.997707,0.973745,0.986007,0.979838,2087,57,30,2114
83,2.745849,0.156331,5.272622,0.000354,0.997594,0.997494,0.973185,0.982268,0.977706,2087,58,38,2105
84,2.671201,0.027197,5.304137,0.000316,0.997990,0.997866,0.974205,0.986474,0.980301,2088,56,29,2115
85,2.632265,0.015638,5.242278,0.000596,0.998100,0.998059,0.974194,0.986468,0.980292,2089,56,29,2114
86,2.668251,0.044795,5.273549,0.000401,0.998266,0.998260,0.970642,0.986480,0.978497,2079,64,29,2116
87,2.706370,0.076763,5.305018,0.000422,0.998084,0.998026,0.976312,0.981326,0.978813,2095,51,40,2102
88,2.635648,0.041021,5.213647,0.000365,0.997486,0.997368,0.970398,0.978545,0.974454,2080,64,46,2098
89,2.691874,0.105552,5.234910,0.001774,0.998408,0.998370,0.977304,0.985521,0.981395,2098,49,31,2110
90,2.629270,0.010026,5.243988,0.000860,0.997899,0.997859,0.976400,0.984601,0.980483,2094,51,33,2110
91,2.643706,0.021643,5.256900,0.000355,0.998659,0.998595,0.980618,0.990214,0.985393,2100,42,21,2125
92,2.665844,0.057630,5.250721,0.000477,0.998679,0.998646,0.980111,0.987879,0.983980,2100,43,26,2119
93,2.692405,0.078162,5.275142,0.000404,0.998925,0.998890,0.981961,0.991130,0.986524,2107,39,19,2123
94,2.731189,0.120288,5.293640,0.000557,0.998341,0.998320,0.975035,0.983217,0.979109,2089,54,36,2109
95,2.624487,0.009224,5.235857,0.000341,0.998909,0.998887,0.983248,0.986001,0.984623,2109,36,30,2113
96,2.644535,0.039528,5.233498,0.000388,0.998647,0.998596,0.980065,0.986007,0.983027,2101,43,30,2114
97,2.678866,0.098441,5.219590,0.000542,0.998420,0.998381,0.978311,0.987424,0.982847,2094,47,27,2120
98,2.611569,0.004589,5.216238,0.000792,0.998645,0.998629,0.978704,0.985089,0.981886,2096,46,32,2114
99,2.622344,0.018896,5.217960,0.000455,0.998404,0.998389,0.975092,0.985089,0.980065,2088,54,32,2114
100,2.584967,0.002192,5.166167,0.001164,0.998677,0.998618,0.983310,0.989734,0.986512,2109,36,22,2121
