epoch,loss_train,val_loss,task_loss,cont_loss,adv_loss,auroc,val_auroc,auprc,precision,recall,f1,tn,fp,fn,tp
13,12.127463340759277,12.099777221679688,0.13757221400737762,7.5889787673950195,0.0068322597071528435,0.9716950183119104,0.9473676658906749,0.9700851780914712,0.8959821428571428,0.9356643356643357,0.9153933865450399,1910,233,138,2007
14,12.23376178741455,12.480186462402344,0.22025758028030396,7.5892791748046875,0.005622435826808214,0.9705325435548559,0.9542506636057106,0.9680651340487209,0.8929856115107914,0.9254426840633737,0.9089244851258581,1904,238,160,1986
15,12.231362342834473,12.283617973327637,0.2189514935016632,7.589359760284424,0.0048442743718624115,0.9754845398861625,0.9514102366356628,0.9735377582292827,0.9027219991075413,0.9444444444444444,0.9231120237280401,1928,218,119,2023
16,12.061535835266113,12.413501739501953,0.08660674095153809,7.589425563812256,0.006269573234021664,0.9766886308453819,0.9587811177272401,0.9747184601164545,0.9017937219730942,0.9392807099486221,0.9201555708075955,1928,219,130,2011
17,12.04943561553955,12.293685913085938,0.0792119950056076,7.589090824127197,0.004410249181091785,0.9771372506790146,0.9556536804611472,0.9748000569009894,0.9079892280071813,0.9440037330844611,0.9256463051933196,1940,205,120,2023
18,12.28877067565918,12.300816535949707,0.2620621919631958,7.589374542236328,0.006276411935687065,0.9787542725969035,0.9564715208603107,0.9769938218167963,0.90754039497307,0.9430970149253731,0.9249771271729186,1938,206,122,2022
19,12.052257537841797,12.529863357543945,0.0792955681681633,7.589309215545654,0.0066216979175806046,0.9796490379260414,0.9572070133149678,0.9779598342003215,0.9157328552218736,0.9528917910447762,0.9339428571428572,1956,188,101,2043
20,12.093727111816406,12.287775993347168,0.1110171228647232,7.589305877685547,0.006974914576858282,0.9825530512418054,0.9562383646061632,0.980977660495048,0.9182389937106918,0.9529137529137529,0.9352550903683368,1961,182,101,2044
21,12.05805492401123,12.616913795471191,0.08489444851875305,7.589262962341309,0.005331090651452541,0.9835657158172372,0.9562199583901284,0.9821876407895523,0.9175627240143369,0.9543336439888164,0.9355870260392873,1958,184,98,2048
22,12.113865852355957,12.351183891296387,0.12929654121398926,7.589066982269287,0.004020619671791792,0.9841034995491366,0.9581641437692805,0.9820575165542442,0.927858439201452,0.9533799533799534,0.9404460795585192,1984,159,100,2045
23,12.091923713684082,12.234574317932129,0.11280837655067444,7.588730335235596,0.003971671219915152,0.982903082296456,0.9574216227849918,0.9813793330120456,0.9192462987886945,0.9552447552447553,0.9368998628257887,1963,180,96,2049
24,12.204462051391602,12.498315811157227,0.19920863211154938,7.5888142585754395,0.004412186797708273,0.9861732204531393,0.9587781221303948,0.9843519515272792,0.9300953245574217,0.9565826330532213,0.9431530494821634,1992,154,93,2049
25,12.071869850158691,12.571860313415527,0.0953793078660965,7.588708877563477,0.006359998136758804,0.9868548030602584,0.9534872876492194,0.9860396350372042,0.9265103697024346,0.9584888059701493,0.9422283356258597,1981,163,89,2055
26,11.985660552978516,12.037403106689453,0.032086629420518875,7.588346481323242,0.002961915684863925,0.9880632666446946,0.9604602863158801,0.9871381434017258,0.9342999546896239,0.9622025198320112,0.9480459770114943,2000,145,81,2062
27,12.238350868225098,12.7708740234375,0.22540782392024994,7.58821964263916,0.005234900861978531,0.9881199398877812,0.9582937266619558,0.9870421782857516,0.9338768115942029,0.9617537313432836,0.9476102941176471,1998,146,82,2062
28,12.016345024108887,12.417647361755371,0.0533415712416172,7.588626384735107,0.005489583592861891,0.9872461649409854,0.9589461223904153,0.9862414075373728,0.9338168631006346,0.9603729603729604,0.9469087566076764,1997,146,85,2060
29,11.979239463806152,12.19782543182373,0.026873625814914703,7.588347911834717,0.0032706649508327246,0.98974794065788,0.957084439342851,0.9888157915347914,0.9385171790235082,0.9678321678321679,0.9529492770254763,2007,136,69,2076
30,12.104268074035645,12.908198356628418,0.12396405637264252,7.588530540466309,0.0022987748961895704,0.9892419223048027,0.9597537878787878,0.9882605874356215,0.9386363636363636,0.9640522875816994,0.9511745739290649,2011,135,77,2065
31,12.017382621765137,12.305398941040039,0.05648140236735344,7.588827133178711,0.002366717206314206,0.9898340909723768,0.9600979973671279,0.9892968508571099,0.9384685505925251,0.9603544776119403,0.9492853849700322,2009,135,85,2059
32,12.121325492858887,12.13724422454834,0.13630330562591553,7.588603973388672,0.003190385876223445,0.9904077505497384,0.9606069301958533,0.9897510845164702,0.9389243391066545,0.96171802054155,0.9501845018450185,2012,134,82,2060
33,11.993209838867188,12.150466918945312,0.03698057681322098,7.588685512542725,0.003593341214582324,0.9895340932205142,0.9574041458769007,0.9884471747289926,0.9386084583901774,0.9631357909472702,0.9507139567019807,2010,135,79,2064
34,12.108577728271484,12.393683433532715,0.1271112561225891,7.588658332824707,0.0023268142249435186,0.9912008825440626,0.9581533825955951,0.9906777008672489,0.9411227749885896,0.9640018700327255,0.9524249422632795,2020,129,77,2062
35,11.987566947937012,12.365344047546387,0.03367429971694946,7.588829517364502,0.0021136049181222916,0.9908678600362171,0.9585376439739869,0.9901294554172058,0.9426229508196722,0.9663865546218487,0.9543568464730291,2020,126,72,2070
36,12.081719398498535,12.237679481506348,0.10526758432388306,7.5887770652771,0.003497281577438116,0.9918252864641345,0.9626305670339762,0.9912664758873936,0.9473924977127173,0.9659514925373134,0.956581986143187,2029,115,73,2071
37,11.9837646484375,12.163434982299805,0.029277335852384567,7.588723182678223,0.004036948550492525,0.9920286899288299,0.9609613487579589,0.9913650552039432,0.9468864468864469,0.9650023331777882,0.9558585625144442,2029,116,75,2068
38,12.111013412475586,12.567889213562012,0.12585866451263428,7.588906764984131,0.0057495711371302605,0.9918905431075816,0.9565380366161615,0.9912644551489261,0.948905109489051,0.9692451071761417,0.958967266021208,2030,112,66,2080
39,11.9889554977417,12.52745532989502,0.03349032625555992,7.588994026184082,0.003388947807252407,0.9919486278512647,0.9561594501816825,0.9914980761500546,0.9469107551487415,0.9659197012138189,0.9563207765195285,2030,116,73,2069
40,12.05621337890625,12.565239906311035,0.08500948548316956,7.589081287384033,0.0037403882015496492,0.9930629022556228,0.9591283292978209,0.9927891877887054,0.9497257769652651,0.9696686887540831,0.9595936273377973,2035,110,65,2078
41,12.13748836517334,12.416072845458984,0.1460646241903305,7.589292049407959,0.005460743326693773,0.9927511466310703,0.9565875566779544,0.99243321440906,0.9491059147180193,0.966837926202709,0.9578898658028691,2036,111,71,2070
42,12.035367012023926,12.574054718017578,0.0700162798166275,7.589273929595947,0.0021304849069565535,0.9935199658018137,0.9558576655427218,0.9930387117561976,0.9529035208047554,0.9715617715617716,0.9621421975992613,2040,103,61,2084
43,12.447304725646973,12.951863288879395,0.38924866914749146,7.589280128479004,0.00059151416644454,0.9934083648502687,0.958010352137684,0.9930336720847397,0.9502737226277372,0.9710955710955711,0.960571823841365,2034,109,62,2083
44,12.147355079650879,12.264047622680664,0.15505953133106232,7.589372634887695,0.003674587933346629,0.9933981402016867,0.9585771011862273,0.9931049059767639,0.9522497704315886,0.9678021465235651,0.959962971534367,2041,104,69,2074
45,11.998353958129883,12.470853805541992,0.041245751082897186,7.589461803436279,0.00209732330404222,0.9944077698627395,0.9588420977114571,0.994070406808892,0.9569202566452796,0.9734265734265735,0.9651028426161312,2049,94,57,2088
46,12.165852546691895,12.733241081237793,0.17016617953777313,7.589477062225342,0.002520601497963071,0.9935934851036401,0.9636204503144024,0.9933058439036135,0.9524680073126143,0.9706567303213787,0.9614763552479816,2037,104,63,2084
47,12.035191535949707,12.551336288452148,0.06875129789113998,7.58946418762207,0.0032155492808669806,0.9940355504427489,0.9591761334084216,0.9936829201067249,0.9555860805860806,0.9734141791044776,0.9644177449168208,2047,97,57,2087
48,12.151017189025879,12.32307243347168,0.15769045054912567,7.5894856452941895,0.0037466285284608603,0.9943557764369709,0.9597249473604919,0.994280109373584,0.9599447513812155,0.972027972027972,0.965948575399583,2056,87,60,2085
49,11.99977970123291,12.769855499267578,0.04203297570347786,7.589487552642822,0.0024392956402152777,0.9948506929374873,0.9571830339206796,0.994660457061299,0.9596145020651675,0.9757349510032665,0.96760758907913,2057,88,52,2091
50,11.955577850341797,12.349353790283203,0.007465417496860027,7.5894694328308105,0.003006743500009179,0.9944410555663846,0.956964736013315,0.9943149696941678,0.9563619660082683,0.9710820895522388,0.9636658180976626,2049,95,62,2082
