epoch,loss_train,val_loss,task_loss,cont_loss,adv_loss,auroc,val_auroc,auprc,precision,recall,f1,tn,fp,fn,tp
20,12.045726776123047,12.527413368225098,0.07690287381410599,7.589511394500732,0.003123033558949828,0.9775103464719315,0.9446022727272727,0.9746739636781124,0.9075892857142858,0.9482276119402985,0.927463503649635,1937,207,111,2033
21,12.311235427856445,12.39499282836914,0.28127288818359375,7.589533805847168,0.0037803458981215954,0.980344296774317,0.9541435453381303,0.977806955472918,0.9101930848675348,0.9463118580765639,0.9279011215381094,1946,200,115,2027
22,12.225797653198242,12.33117389678955,0.21441341936588287,7.58954381942749,0.0048685926012694836,0.97975822823693,0.9450606212784275,0.9775568429628696,0.9101930848675348,0.9463118580765639,0.9279011215381094,1946,200,115,2027
23,12.024194717407227,12.295369148254395,0.060732997953891754,7.589496612548828,0.0026009755674749613,0.9793133649615728,0.9494554924242424,0.9766933362789882,0.9178329571106095,0.9482276119402985,0.9327827483367744,1962,182,111,2033
24,12.379683494567871,12.419393539428711,0.3344436287879944,7.5895609855651855,0.0033335413318127394,0.9814059367342391,0.9494911813130642,0.9792018432773724,0.9156517816869644,0.9468283582089553,0.9309791332263242,1957,187,114,2030
25,12.082674980163574,12.083720207214355,0.10374519228935242,7.589568138122559,0.005067293532192707,0.9822086647644456,0.9533294593663911,0.9800787233350106,0.9223125564588979,0.9515377446411929,0.936697247706422,1970,172,104,2042
26,12.029239654541016,12.431191444396973,0.06387358903884888,7.589504718780518,0.003499664133414626,0.9828048304804702,0.9493884066288829,0.9804238849981312,0.9193330328977016,0.9528257823446987,0.9357798165137615,1968,179,101,2040
27,12.125385284423828,12.280187606811523,0.13831600546836853,7.589528560638428,0.0031875937711447477,0.982185387357801,0.9487343202419086,0.9793943237020286,0.9226966292134832,0.956663560111836,0.9393731411576298,1970,172,93,2053
28,12.065047264099121,12.573336601257324,0.09158815443515778,7.589504718780518,0.003408258082345128,0.9843813054265691,0.9466861322247052,0.9819841162329901,0.9285714285714286,0.9584694353709753,0.9432835820895522,1987,158,89,2054
29,12.147326469421387,12.047134399414062,0.15654796361923218,7.58946418762207,0.0017144776647910476,0.9843571578522581,0.9438523869819896,0.9828079190700879,0.9229382604776927,0.9556696220251983,0.9390187987161852,1974,171,95,2048
30,12.164746284484863,12.60108470916748,0.16882863640785217,7.589471340179443,0.003113707061856985,0.985568442972094,0.9399712321052575,0.9837699582503556,0.9256756756756757,0.9575955265610439,0.9413650939074668,1977,165,91,2055
31,12.182801246643066,12.158912658691406,0.18214960396289825,7.589451313018799,0.003886035643517971,0.9860927375626396,0.9464083938660209,0.9835800333036733,0.9302536231884058,0.9584694353709753,0.9441507699379453,1991,154,89,2054
32,12.085511207580566,12.185855865478516,0.10787221044301987,7.589480400085449,0.00285382685251534,0.9856198769254733,0.9495810376492195,0.9830420855327648,0.9296028880866426,0.95947834187238,0.9443043777217511,1985,156,87,2060
33,12.041993141174316,12.794229507446289,0.07486884295940399,7.589477062225342,0.0021493511740118265,0.9860515971472746,0.9503090217122278,0.9839220109785607,0.9300541516245487,0.959944108057755,0.9447627779051112,1986,155,86,2061
34,12.138769149780273,12.301608085632324,0.1481705904006958,7.5894598960876465,0.0038632494397461414,0.9851422544780232,0.9486410577402496,0.9830039667820669,0.9251456745853878,0.964035497431107,0.9441903019213175,1980,167,77,2064
35,12.044754981994629,12.100659370422363,0.07742352038621902,7.5895094871521,0.0015905223554000258,0.9862320785879373,0.9528918445821855,0.9840508660504532,0.9292474087426769,0.9617537313432836,0.9452211780884713,1987,157,82,2062
36,12.231328964233398,12.241146087646484,0.2204977571964264,7.589518070220947,0.0027121352031826973,0.9875220156215192,0.9458031422627162,0.9859241986045675,0.9342999546896239,0.9617537313432836,0.9478280854975868,1999,145,82,2062
37,12.204582214355469,12.211770057678223,0.20076385140419006,7.589493274688721,0.0016472050920128822,0.988371528922159,0.946115989439853,0.9870893886076733,0.9350180505415162,0.965967365967366,0.9502407704654896,1999,144,73,2072
38,12.076240539550781,12.400909423828125,0.10150480270385742,7.589500904083252,0.0018713620956987143,0.9876257606771079,0.9459645598679962,0.985931254289195,0.9334540516070621,0.9631013545072397,0.9480459770114943,2000,147,79,2062
39,12.15648365020752,12.159635543823242,0.1637772023677826,7.5895209312438965,0.001438233768567443,0.9879827538159216,0.9498427092039328,0.9859110296389949,0.93662290629244,0.9663708547407753,0.9512643678160919,2007,140,72,2069
40,12.044358253479004,12.206830024719238,0.07614433765411377,7.58949613571167,0.0027848416939377785,0.987240249569258,0.947988406795225,0.9850523021548866,0.9308005427408412,0.9616822429906542,0.9459894277177661,1995,153,82,2058
41,12.181758880615234,12.53275203704834,0.18361008167266846,7.589513301849365,0.0010567002464085817,0.9900840487868018,0.9449494224836789,0.9886427207095478,0.9416025350837482,0.9696969696969697,0.9554432705558108,2014,129,65,2080
42,12.046734809875488,12.68513011932373,0.07899703085422516,7.589499473571777,0.0015499027213081717,0.9897117192964137,0.9475472050045913,0.9883512297364622,0.9439124487004104,0.9659356042930471,0.9547970479704797,2022,123,73,2070
43,12.124995231628418,13.587936401367188,0.13948744535446167,7.589501857757568,0.0014467596774920821,0.9904923758879133,0.9381418522650234,0.9892910658510958,0.9411498415572658,0.9687791239515378,0.9547646383467279,2012,130,67,2079
44,12.321978569030762,12.242328643798828,0.291694700717926,7.589492321014404,0.0012675869511440396,0.9911876581965243,0.9516686753902664,0.9902574993899879,0.9465753424657535,0.9664335664335665,0.956401384083045,2026,117,72,2073
45,12.175765037536621,12.61070442199707,0.1792493760585785,7.589499473571777,0.0007562182727269828,0.9895819555441078,0.945043277387789,0.988211678742043,0.9403732362312244,0.9636194029850746,0.9518544114259387,2013,131,78,2066
46,12.12449836730957,12.07055377960205,0.1389899104833603,7.589471817016602,0.0016288673505187035,0.9898182079236676,0.9461086221182784,0.988644181659543,0.94098955969133,0.9673355109659356,0.9539806718821905,2015,130,70,2073
47,12.064642906188965,14.45191478729248,0.09324105083942413,7.589504718780518,0.0010333009995520115,0.990273748649857,0.9382028315930313,0.9890028185994987,0.9423251589464123,0.9673659673659674,0.9546813894639982,2016,127,70,2075
48,12.173717498779297,11.98000431060791,0.1775614321231842,7.589458465576172,0.0009466481860727072,0.9909864127236617,0.9500014348849222,0.9898375912335431,0.9442176870748299,0.9697251979506288,0.9568014705882353,2018,123,65,2082
49,12.025390625,12.330086708068848,0.06237222999334335,7.589468479156494,0.0017761412309482694,0.9900570752812431,0.9460655778867435,0.9889920867166258,0.9340857787810384,0.965018656716418,0.9493002982335398,1998,146,75,2069
50,12.260375022888184,12.632122993469238,0.2445211410522461,7.589439392089844,0.0008894545026123524,0.9919083871487044,0.9466236211998924,0.991113699240895,0.9452554744525548,0.965967365967366,0.9554991929905464,2023,120,73,2072
