epoch,loss_train,val_loss,task_loss,cont_loss,adv_loss,auroc,val_auroc,auprc,precision,recall,f1,tn,fp,fn,tp
12,12.154775619506836,12.434379577636719,0.1638905555009842,7.5868659019470215,0.003604866797104478,0.9631945282901885,0.9354264786590286,0.956836901835256,0.8793859649122807,0.9347319347319347,0.9062146892655367,1868,275,140,2005
13,12.401381492614746,12.422698020935059,0.35200753808021545,7.587394714355469,0.0055283913388848305,0.9683088104926649,0.9413345098714416,0.9633874920741106,0.8905272564789991,0.9300046663555763,0.909837936544168,1900,245,150,1993
14,12.139861106872559,12.311314582824707,0.15188780426979065,7.587762355804443,0.0028810545336455107,0.9718617671020845,0.940967788220102,0.9676877054869372,0.894666069027342,0.9314045730284648,0.912665752171925,1910,235,147,1996
15,12.496027946472168,12.321196556091309,0.42713743448257446,7.587991714477539,0.0021448147017508745,0.9714190615730514,0.9417252845403056,0.9670479211175547,0.8976201167489897,0.9328044797013533,0.9148741418764302,1917,228,144,1999
16,12.192237854003906,12.449880599975586,0.19036629796028137,7.588199138641357,0.004598067607730627,0.9742613019325016,0.94153454336753,0.9714710647861803,0.902834008097166,0.9361007462686567,0.9191664758415388,1928,216,137,2007
17,12.305682182312012,12.318615913391113,0.2792627215385437,7.588404655456543,0.002686280058696866,0.9749793711917197,0.9421342047398872,0.9719980852370994,0.9082321187584346,0.9403819282720075,0.9240274599542334,1937,204,128,2019
18,12.112496376037598,12.497028350830078,0.12843944132328033,7.588452339172363,0.0046805571764707565,0.9757173139526081,0.9440921156467466,0.9733352674394883,0.8966592427616926,0.9397759103641457,0.9177114201048553,1914,232,129,2013
19,12.090068817138672,12.30644702911377,0.11264663934707642,7.58854341506958,0.0027106746565550566,0.9756599030268435,0.9421989784205693,0.9735055957653589,0.9002247191011236,0.9342350746268657,0.916914625772488,1922,222,141,2003
20,12.238910675048828,12.355359077453613,0.22735778987407684,7.588793754577637,0.0025574190076440573,0.977805512487472,0.9440239615467394,0.9756017792812206,0.9104410441044104,0.9422449930135072,0.9260700389105059,1942,199,124,2023
21,12.212530136108398,12.607040405273438,0.20468658208847046,7.588873386383057,0.005231100134551525,0.9787577348429276,0.9431567091368228,0.9769545553739056,0.9130238846327174,0.9440820130475303,0.9282932416953036,1949,193,120,2026
22,12.198019027709961,12.25988483428955,0.19559504091739655,7.589039325714111,0.0024375191424041986,0.9771698080370351,0.9451546717171716,0.9751235927519134,0.9068517689207345,0.9427374301675978,0.9244464734078978,1932,208,123,2025
23,12.210501670837402,12.129137992858887,0.20543059706687927,7.589310169219971,0.001797789242118597,0.9793664057056249,0.9459830764429682,0.9774380181460368,0.9118444846292948,0.9420831387202242,0.9267172065242362,1952,195,124,2017
24,12.225105285644531,12.34854507446289,0.21739807724952698,7.589242458343506,0.0010560149094089866,0.9819094422454198,0.944447234378363,0.9802689014498545,0.9188458070333634,0.9510032664489034,0.9346480165099748,1965,180,105,2038
25,12.085721969604492,12.81948471069336,0.10702802240848541,7.5893425941467285,0.004273548722267151,0.9812355943947172,0.9452830188679245,0.9795569663469818,0.9157657657657657,0.948670088660756,0.9319275727710291,1958,187,110,2033
26,12.050848007202148,12.268232345581055,0.08298942446708679,7.589240550994873,0.0009417487890459597,0.9829250581282023,0.9430339335676878,0.9817089307603879,0.9229374433363554,0.9496268656716418,0.9360919540229885,1974,170,108,2036
27,12.38561725616455,12.265752792358398,0.33991363644599915,7.589405059814453,0.002486919052898884,0.9820746565168472,0.9454039996412877,0.9803361385557539,0.9157990040742418,0.9444444444444444,0.9299011721443347,1960,186,119,2023
28,12.129136085510254,12.19239330291748,0.1426287293434143,7.589387893676758,0.0016795808915048838,0.9819797869223036,0.9467034937943898,0.9800853350854632,0.9195298372513563,0.9500233535730966,0.9345279117849759,1969,178,107,2034
29,12.154772758483887,12.276966094970703,0.15751945972442627,7.589430809020996,0.0075380695052444935,0.9843007861898259,0.9498427092039328,0.9823902648862048,0.9275690357627886,0.9543549138332557,0.940771349862259,1981,160,98,2049
30,12.087087631225586,12.422741889953613,0.11062820255756378,7.589391231536865,0.001125050475820899,0.984012972708625,0.9451170298627927,0.9822780607506456,0.9244343891402715,0.951560316721006,0.9378012393848979,1974,167,104,2043
31,12.327102661132812,12.715112686157227,0.29598408937454224,7.589399814605713,0.0009989745449274778,0.9852716944034309,0.9438446086519836,0.9838269731297942,0.9254545454545454,0.9482999534233815,0.9367379802162411,1977,164,111,2036
32,12.175909042358398,12.595661163330078,0.179024338722229,7.589428424835205,0.0012673850869759917,0.9857993771666195,0.9473030995433724,0.9846273167968882,0.9308776716689404,0.9552029864675688,0.9428834638415476,1993,152,96,2047
33,12.14877700805664,12.316935539245605,0.1581098735332489,7.589427471160889,0.00123469321988523,0.9861042705084652,0.9459205452425791,0.9851653496107793,0.9308608058608059,0.9482276119402985,0.9394639556377079,1993,151,111,2033
34,12.259760856628418,12.515602111816406,0.24316495656967163,7.589470386505127,0.0019102481892332435,0.9860121368754127,0.9472136134067952,0.9852399426018147,0.9280510018214936,0.9501165501165502,0.9389541580281041,1985,158,107,2038
35,12.071656227111816,12.436267852783203,0.09870094060897827,7.589476108551025,0.001019130228087306,0.9858586614502116,0.94706842435656,0.9844887319630586,0.9288645690834473,0.9500932835820896,0.9393590039197602,1988,156,107,2037
36,12.072681427001953,11.992164611816406,0.09750555455684662,7.589493274688721,0.003395529231056571,0.9867853944933053,0.9450022239439853,0.9857060692659527,0.9307517084282461,0.9537815126050421,0.9421258934747522,1994,152,99,2043
37,12.160473823547363,12.229844093322754,0.1669529229402542,7.589505195617676,0.0013444488868117332,0.9859360801718267,0.9444693543006568,0.9846179778698065,0.9288321167883211,0.950957496496964,0.9397645972767136,1991,156,105,2036
38,12.097212791442871,12.211201667785645,0.11861749738454819,7.589487552642822,0.0007732724188826978,0.9870964850680877,0.9474280794892029,0.9858568523675633,0.9285067873303168,0.9561975768872321,0.9421487603305785,1984,158,94,2052
39,12.132710456848145,12.624123573303223,0.1455729603767395,7.5894951820373535,0.0012991420226171613,0.9873743021134996,0.9451473009473318,0.9858785122546343,0.9341208541572013,0.9589552238805971,0.9463751438434983,1999,145,88,2056
40,12.199131965637207,12.355676651000977,0.1948719024658203,7.5894975662231445,0.0036780608352273703,0.9885096729505457,0.9468728477961432,0.9875756859278427,0.9382716049382716,0.957089552238806,0.9475871623181713,2009,135,92,2052
41,12.194880485534668,12.2177152633667,0.19331037998199463,7.589500904083252,0.0015940847806632519,0.9878167793989295,0.9481060334313797,0.9867518562425506,0.9374714742126883,0.9571295433364398,0.9471985243255707,2005,137,92,2054
42,12.219705581665039,12.627986907958984,0.21269333362579346,7.589519023895264,0.0013003573985770345,0.9896417806025842,0.9459097838758855,0.9891581094625154,0.9335443037974683,0.9631529850746269,0.94811753902663,1997,147,79,2065
43,12.137051582336426,12.38668155670166,0.148980051279068,7.5895233154296875,0.0011894427007064223,0.9888312030169241,0.948277284548471,0.9879363177911165,0.935,0.9598693420438638,0.9472714713331798,2002,143,86,2057
44,12.01101303100586,11.982900619506836,0.052214618772268295,7.589518070220947,0.0005666583310812712,0.9886525979853091,0.9503327055869428,0.9877907845904155,0.9395050412465628,0.9557109557109557,0.9475387104229258,2011,132,95,2050
45,12.113741874694824,12.227203369140625,0.12920533120632172,7.589522361755371,0.003345468547195196,0.9899452546209428,0.950807617394174,0.9891728740208661,0.9384685505925251,0.9599067599067599,0.9490666052085734,2008,135,86,2059
46,12.009137153625488,12.319310188293457,0.05053307116031647,7.589516639709473,0.0008515887311659753,0.9906672827565323,0.9532534615108689,0.9900603057000263,0.9418764302059497,0.9607843137254902,0.9512364224636006,2019,127,84,2058
47,12.182299613952637,13.271018981933594,0.18318350613117218,7.589511394500732,0.0020808049011975527,0.9913914835490556,0.9463555491785637,0.9908251464444565,0.9445462878093492,0.959944108057755,0.9521829521829522,2020,121,86,2061
48,12.08556079864502,12.280293464660645,0.1085793673992157,7.589519023895264,0.001988503383472562,0.9904627896514308,0.9516930913264939,0.9900136659025044,0.9406663623916021,0.9603914259086673,0.9504265621397279,2012,130,85,2061
49,12.034697532653809,12.276029586791992,0.06915991008281708,7.58951997756958,0.0021795800421386957,0.9916377620990197,0.9523486682808716,0.9915752247803098,0.9478541762805722,0.9580223880597015,0.9529111575040594,2031,113,90,2054
50,12.211893081665039,12.446325302124023,0.2071119248867035,7.589522361755371,0.0007521945517510176,0.9907812828018149,0.9502762034579237,0.9900976276491287,0.9450297755382501,0.9617715617715618,0.9533271719038817,2023,120,82,2063
