epoch,loss_train,val_loss,task_loss,cont_loss,adv_loss,auroc,val_auroc,auprc,precision,recall,f1,tn,fp,fn,tp
1,12.680910110473633,12.593832969665527,0.49859756231307983,7.593075752258301,0.08080384135246277,0.7901461299027221,0.9014792814508724,0.7603730081680569,0.6981546572934973,0.7404473438956197,0.7186793306196291,1455,687,557,1589
2,12.445708274841309,12.527734756469727,0.3561539351940155,7.592692852020264,0.03409668058156967,0.8951286075877769,0.9367852787143984,0.8820262062285895,0.7997299729972998,0.8284382284382285,0.8138310052667735,1698,445,368,1777
3,12.203365325927734,12.250341415405273,0.18501514196395874,7.590875148773193,0.017520185559988022,0.9390404276078566,0.9440086090933548,0.9290810509167027,0.8435704816615113,0.8908072795146991,0.8665456196096233,1791,354,234,1909
4,12.402647972106934,12.344672203063965,0.3428410589694977,7.590427875518799,0.013336475007236004,0.9411388351550625,0.9451754071310711,0.9320353093420574,0.85002186270223,0.9058713886300093,0.8770584254455223,1799,343,202,1944
5,12.311293601989746,12.182358741760254,0.2719704806804657,7.590485572814941,0.013683268800377846,0.9458169412530466,0.9464967284623772,0.93806289579922,0.8499781945050152,0.9098972922502334,0.8789177001127396,1802,344,193,1949
6,12.61400318145752,12.251784324645996,0.5092427730560303,7.589870929718018,0.010212887078523636,0.950374255421303,0.9474322322379773,0.9432359056076021,0.8528645833333334,0.9152305542617606,0.8829476522129859,1802,339,182,1965
7,12.597177505493164,12.369353294372559,0.49728071689605713,7.58983850479126,0.009021946229040623,0.9516323770887667,0.9531284188777651,0.9454748928673035,0.8596949891067538,0.9193849021435229,0.888538617428507,1820,322,173,1973
8,12.385820388793945,12.37847900390625,0.3355990946292877,7.589718818664551,0.007430894300341606,0.9540286747006299,0.955455915058469,0.9470953568184308,0.8574542284219704,0.9178721418572096,0.8866351138156412,1818,327,176,1967
9,12.254295349121094,12.442855834960938,0.2355489730834961,7.58968448638916,0.005702735856175423,0.9568036878349524,0.9503594180440772,0.9517942334764521,0.8643769264641127,0.9151515151515152,0.8890398550724637,1835,308,182,1963
10,12.416364669799805,12.18616008758545,0.3601827025413513,7.589528560638428,0.006492711137980223,0.9610688213591975,0.9545699117583758,0.9557867722658098,0.8689384010484927,0.9264089427107592,0.8967538322813345,1841,300,158,1989
11,12.23481559753418,12.156798362731934,0.21878260374069214,7.5895233154296875,0.008031760342419147,0.9651600538208098,0.9549816159985651,0.9602376152404837,0.8771073646850044,0.9216783216783216,0.898840645601273,1866,277,168,1977
12,12.335206031799316,12.271777153015137,0.2989480793476105,7.589398384094238,0.004979757592082024,0.9666154128628776,0.9532073333022458,0.9632686552661411,0.8757736516357206,0.9248366013071896,0.8996366939146231,1865,281,161,1981
13,12.049439430236816,12.218358993530273,0.07663785666227341,7.589358806610107,0.007131984923034906,0.9677764200484388,0.9551443237213172,0.9637583344865662,0.8809418036428254,0.9262027090144792,0.9030054644808743,1879,268,158,1983
14,12.212740898132324,12.336438179016113,0.20605608820915222,7.589321136474609,0.003114258171990514,0.9685302720300388,0.9540023316294501,0.9625466307766933,0.8863037752414399,0.9412587412587412,0.9129550079131811,1884,259,126,2019
15,12.300345420837402,12.108072280883789,0.2728549540042877,7.589492321014404,0.0038564950227737427,0.9723316718645577,0.9543682180970317,0.9690000366423246,0.8893805309734514,0.9375,0.9128065395095368,1894,250,134,2010
16,12.112914085388184,12.61011791229248,0.12632820010185242,7.589492321014404,0.006095514167100191,0.9719661707491322,0.9541466389267523,0.9691956397059565,0.8898678414096917,0.9412861136999068,0.9148550724637681,1892,250,126,2020
17,12.04084587097168,12.615326881408691,0.07141821086406708,7.589470386505127,0.005259924102574587,0.9733828293666021,0.9566162543763991,0.9684991211843175,0.9007565643079661,0.9449112978524743,0.9223057644110275,1923,223,118,2024
18,12.075641632080078,12.228638648986816,0.1004839837551117,7.589436054229736,0.0026420806534588337,0.9732690703292664,0.9556143824609735,0.9697282851080637,0.8969534050179212,0.9333333333333333,0.914781814027873,1913,230,143,2002
