epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
1,1.563050,0.529711,6.926273,0.119756,0.825803,0.807088,0.724413,0.761883,0.742675,1520,622,511,1635
2,1.428060,0.301832,6.772806,0.021887,0.914954,0.907312,0.838296,0.853545,0.845852,1791,353,314,1830
3,1.468761,0.497855,6.817547,0.009467,0.932453,0.924962,0.853614,0.870742,0.862093,1825,320,277,1866
4,1.385753,0.126925,6.783392,0.006149,0.939544,0.934673,0.859504,0.873542,0.866466,1839,306,271,1872
5,1.392119,0.358038,6.589701,0.004285,0.943862,0.940850,0.865473,0.878788,0.872080,1850,293,260,1885
6,1.332411,0.306992,6.343406,0.003885,0.946776,0.944425,0.871937,0.879254,0.875580,1866,277,259,1886
7,1.296566,0.324351,6.148623,0.003286,0.946985,0.943852,0.870225,0.881996,0.876071,1862,282,253,1891
8,1.274764,0.386503,5.978614,0.002900,0.950804,0.947300,0.877645,0.888682,0.883129,1875,266,239,1908
9,1.232619,0.273278,5.881146,0.002890,0.952804,0.948917,0.873969,0.889874,0.881850,1870,275,236,1907
10,1.215494,0.360463,5.710276,0.002243,0.956250,0.952005,0.879634,0.896455,0.887965,1881,263,222,1922
11,1.217809,0.395891,5.683394,0.003253,0.956570,0.953853,0.878261,0.895892,0.886989,1880,266,223,1919
12,1.184236,0.286101,5.629018,0.002021,0.956887,0.954731,0.875114,0.899207,0.886997,1870,275,216,1927
13,1.191743,0.345820,5.606225,0.002224,0.958458,0.955419,0.878912,0.904340,0.891444,1878,267,205,1938
14,1.145020,0.192541,5.526420,0.002046,0.957995,0.954837,0.876130,0.903075,0.889399,1868,274,208,1938
15,1.128890,0.170636,5.468222,0.001864,0.961277,0.956937,0.885885,0.902428,0.894080,1897,249,209,1933
16,1.144957,0.368481,5.352326,0.001327,0.960528,0.958331,0.878526,0.901073,0.889657,1878,267,212,1931
17,1.097696,0.165330,5.319145,0.001336,0.962375,0.959392,0.881202,0.903406,0.892166,1884,261,207,1936
18,1.110011,0.261945,5.284013,0.001366,0.963266,0.961000,0.882273,0.911463,0.896631,1881,261,190,1956
19,1.099790,0.310915,5.182712,0.001775,0.964422,0.961951,0.878378,0.909515,0.893676,1874,270,194,1950
20,1.163129,0.662334,5.150259,0.001017,0.965818,0.962996,0.886271,0.911888,0.898897,1892,251,189,1956
21,1.047910,0.139601,5.096337,0.001204,0.967075,0.964417,0.888235,0.915152,0.901493,1896,247,182,1963
22,1.041057,0.097524,5.104472,0.001097,0.966446,0.963153,0.890950,0.918805,0.904663,1904,241,174,1969
23,1.073301,0.246165,5.117881,0.000819,0.967586,0.964700,0.885548,0.919385,0.902149,1887,255,173,1973
24,1.087148,0.329379,5.102497,0.001288,0.969182,0.966486,0.891080,0.927239,0.908800,1901,243,156,1988
25,1.036920,0.104107,5.077769,0.000908,0.969085,0.966374,0.890787,0.924009,0.907094,1900,243,163,1982
26,1.034652,0.080705,5.086852,0.001901,0.970913,0.968339,0.896661,0.927205,0.911677,1916,229,156,1987
27,1.042093,0.111840,5.096158,0.000821,0.971123,0.968853,0.895683,0.928671,0.911879,1911,232,153,1992
28,1.088207,0.404167,5.034704,0.000720,0.971253,0.967446,0.897112,0.928105,0.912345,1918,228,154,1988
29,1.042806,0.141819,5.070497,0.000572,0.972508,0.969429,0.901810,0.929138,0.915270,1926,217,152,1993
30,1.044172,0.168216,5.051067,0.000526,0.973381,0.970537,0.904356,0.940243,0.921950,1933,213,128,2014
31,1.050833,0.191652,5.060610,0.000634,0.973814,0.970915,0.902066,0.937004,0.919203,1927,218,135,2008
32,1.081446,0.391548,5.013897,0.000596,0.974140,0.970400,0.905230,0.944056,0.924236,1931,212,120,2025
33,1.057011,0.228868,5.054642,0.000515,0.975961,0.973742,0.904332,0.934701,0.919266,1932,212,140,2004
34,1.032416,0.084648,5.075699,0.000578,0.976783,0.974035,0.906362,0.943563,0.924589,1935,209,121,2023
35,1.011364,0.036307,5.018456,0.000685,0.978009,0.975259,0.914003,0.946387,0.929913,1952,191,115,2030
36,1.033040,0.124933,5.038610,0.000552,0.978399,0.975410,0.908359,0.948203,0.927854,1940,205,111,2032
37,1.028785,0.115719,5.023333,0.001625,0.977661,0.974055,0.910971,0.944522,0.927443,1945,198,119,2026
38,1.026832,0.140015,4.991684,0.000820,0.978372,0.974961,0.917530,0.948742,0.932875,1959,183,110,2036
39,1.059918,0.324652,4.971468,0.001156,0.980296,0.978151,0.917042,0.948252,0.932386,1959,184,111,2034
40,0.997299,0.039563,4.943807,0.001042,0.979188,0.976516,0.917716,0.950186,0.933669,1957,183,107,2041
41,1.024950,0.196561,4.925950,0.000747,0.980623,0.977821,0.915430,0.949603,0.932203,1957,188,108,2035
42,1.014821,0.172587,4.898647,0.000958,0.980677,0.976931,0.922348,0.953782,0.937801,1974,172,99,2043
43,1.066459,0.386976,4.942297,0.001007,0.980323,0.977927,0.916031,0.950606,0.932998,1955,187,106,2040
44,0.994529,0.095012,4.876042,0.000531,0.981082,0.978355,0.921218,0.959441,0.939941,1967,176,87,2058
45,1.016195,0.156707,4.922896,0.000457,0.980868,0.978134,0.923042,0.956623,0.939533,1973,171,93,2051
46,1.002970,0.163447,4.849939,0.000489,0.981555,0.978829,0.917595,0.960373,0.938497,1958,185,85,2060
47,1.009070,0.147555,4.896232,0.000521,0.983359,0.980681,0.922801,0.959403,0.940746,1973,172,87,2056
48,1.039728,0.315431,4.881778,0.000477,0.982195,0.980152,0.921480,0.952425,0.936697,1970,174,102,2042
49,1.014534,0.174796,4.896693,0.000393,0.982994,0.980692,0.922627,0.956623,0.939318,1972,172,93,2051
50,0.976761,0.032858,4.842940,0.002669,0.983477,0.981355,0.927575,0.961305,0.944139,1982,161,83,2062
