epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
20,1.648156,0.194684,8.046074,0.000008,0.959330,0.953981,0.861893,0.943978,0.901070,1822,324,120,2022
21,1.641187,0.300689,7.902509,0.000911,0.958129,0.952020,0.863226,0.935664,0.897987,1825,318,138,2007
22,1.627507,0.287764,7.849616,0.000052,0.961499,0.955644,0.868761,0.940820,0.903356,1837,305,127,2019
23,1.584716,0.042843,7.880542,0.000065,0.960248,0.953807,0.861820,0.945429,0.901690,1819,325,117,2027
24,1.565552,0.094958,7.732762,0.000014,0.961470,0.954845,0.864414,0.943070,0.902031,1828,317,122,2021
25,1.541169,0.108004,7.597358,0.000161,0.963485,0.959212,0.868986,0.942684,0.904336,1837,305,123,2023
26,1.480559,0.186349,7.216436,0.000003,0.964484,0.960337,0.869789,0.944030,0.905390,1841,303,120,2024
27,1.555939,0.271678,7.508010,0.000002,0.964257,0.960312,0.871245,0.945505,0.906857,1841,300,117,2030
28,1.547611,0.259051,7.479002,0.000001,0.962964,0.957856,0.870664,0.947786,0.907589,1841,302,112,2033
29,1.507672,0.205779,7.332574,0.000003,0.964265,0.960456,0.869733,0.944886,0.905753,1844,303,118,2023
30,1.523764,0.345154,7.273640,0.000009,0.965043,0.960453,0.871828,0.946312,0.907544,1848,298,115,2027
31,1.492057,0.227835,7.232451,0.000000,0.964809,0.961038,0.862537,0.947786,0.903154,1819,324,112,2033
32,1.459884,0.209788,7.089067,0.000189,0.962627,0.958921,0.864450,0.945455,0.903140,1825,318,117,2028
33,1.460089,0.258094,7.041027,0.000441,0.963931,0.959727,0.868387,0.941259,0.903356,1837,306,126,2019
34,1.516182,0.136919,7.443988,0.000001,0.966381,0.962109,0.868769,0.951026,0.908038,1836,308,105,2039
35,1.517373,0.251856,7.334902,0.000036,0.966312,0.962956,0.868825,0.951493,0.908281,1836,308,104,2040
36,1.430092,0.290816,6.859327,0.000105,0.968786,0.966584,0.878250,0.944988,0.910397,1862,281,118,2027
37,1.491877,0.126732,7.332626,0.000009,0.966434,0.963134,0.870842,0.939860,0.904036,1844,299,129,2016
38,1.453508,0.052019,7.215509,0.000004,0.969625,0.966886,0.876718,0.950186,0.911975,1853,287,107,2041
39,1.457027,0.318023,6.967033,0.000026,0.970248,0.967825,0.875862,0.947319,0.910190,1855,288,113,2032
40,1.369788,0.210770,6.638058,0.000037,0.969896,0.966516,0.878164,0.954312,0.914656,1859,284,98,2047
41,1.359611,0.205198,6.592547,0.000103,0.968921,0.966084,0.875590,0.952403,0.912383,1855,290,102,2041
42,1.310737,0.275677,6.276148,0.000620,0.972771,0.968653,0.882201,0.957536,0.918326,1871,274,91,2052
43,1.363593,0.139732,6.678133,0.000034,0.971852,0.968783,0.875160,0.956989,0.914247,1857,292,92,2047
44,1.223182,0.215151,5.900743,0.000005,0.971517,0.968161,0.881210,0.951937,0.915209,1870,275,103,2040
45,1.430154,0.377953,6.766479,0.002112,0.973601,0.969928,0.884002,0.956157,0.918665,1875,269,94,2050
46,1.197416,0.103100,5.883856,0.000042,0.974952,0.972971,0.893886,0.954757,0.923320,1901,243,97,2047
47,1.179573,0.182493,5.715343,0.000010,0.975140,0.972662,0.890281,0.961736,0.924630,1891,254,82,2061
48,1.183321,0.119952,5.793852,0.000934,0.976126,0.973740,0.898103,0.949627,0.923147,1913,231,108,2036
49,1.213945,0.278536,5.790251,0.000312,0.975574,0.973219,0.896053,0.953336,0.923807,1908,237,100,2043
50,1.205453,0.629826,5.395297,0.000714,0.976074,0.973517,0.903556,0.948228,0.925353,1927,217,111,2033
