epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
1,1.672413,0.437743,7.922952,0.000457,0.864209,0.849125,0.764603,0.812792,0.787961,1610,536,401,1741
2,1.706606,0.359056,8.173275,0.000234,0.926185,0.915685,0.835482,0.876399,0.855452,1774,370,265,1879
3,1.610788,0.118389,7.935193,0.000119,0.934862,0.926494,0.845773,0.878151,0.861658,1803,343,261,1881
4,1.630960,0.184737,7.965950,0.001371,0.942731,0.938065,0.859830,0.893855,0.876512,1827,313,228,1920
5,1.722184,0.300511,8.310410,0.000000,0.941578,0.933909,0.854594,0.893240,0.873490,1817,326,229,1916
6,1.695320,0.240613,8.235951,0.000012,0.949252,0.943303,0.870362,0.908539,0.889041,1855,290,196,1947
7,1.700526,0.191066,8.311561,0.000000,0.951647,0.946008,0.867975,0.908073,0.887571,1849,296,197,1946
8,1.691973,0.160040,8.299827,0.000000,0.953444,0.944155,0.866579,0.923543,0.894155,1838,305,164,1981
9,1.651305,0.082725,8.173802,0.000000,0.955463,0.950061,0.877983,0.909939,0.893676,1874,271,193,1950
10,1.778210,0.585198,8.305851,0.000001,0.955954,0.949292,0.873507,0.920746,0.896505,1857,286,170,1975
11,1.689589,0.130818,8.317031,0.000032,0.955555,0.951332,0.861365,0.923579,0.891387,1823,319,164,1982
12,1.709855,0.229719,8.319555,0.000000,0.957234,0.951773,0.869241,0.923543,0.895570,1845,298,164,1981
13,1.641242,0.226450,7.959939,0.006607,0.954901,0.950473,0.865652,0.928205,0.895838,1834,309,154,1991
14,1.675294,0.516052,7.860394,0.000008,0.952403,0.946494,0.861532,0.928205,0.893627,1823,320,154,1991
15,1.658994,0.281167,8.013803,0.000000,0.954772,0.947799,0.858123,0.934204,0.894549,1814,331,141,2002
16,1.711243,0.246100,8.309958,0.000052,0.954124,0.947428,0.863300,0.925338,0.893243,1831,314,160,1983
17,1.763824,0.566811,8.252309,0.000001,0.955320,0.950567,0.860313,0.923400,0.890741,1826,321,164,1977
18,1.729751,0.561730,8.087011,0.000004,0.953752,0.945687,0.863121,0.923077,0.892093,1829,314,165,1980
19,1.657538,0.186053,8.101636,0.000000,0.952711,0.945130,0.861002,0.921212,0.890090,1824,319,169,1976
20,1.679643,0.385913,8.012142,0.000053,0.959718,0.954887,0.869094,0.934732,0.900719,1841,302,140,2005
21,1.653144,0.403722,7.861998,0.000000,0.957725,0.954663,0.871592,0.924009,0.897036,1851,292,163,1982
22,1.622802,0.178206,7.935804,0.000000,0.959366,0.953735,0.861433,0.936567,0.897430,1821,323,136,2008
23,1.580730,0.227965,7.675685,0.000000,0.963023,0.959394,0.871795,0.936071,0.902790,1850,295,137,2006
24,1.596594,0.291500,7.691469,0.000000,0.963845,0.960729,0.870147,0.941204,0.904282,1844,301,126,2017
25,1.533203,0.026858,7.639159,0.000000,0.962370,0.957697,0.874674,0.936626,0.904590,1854,288,136,2010
26,1.586224,0.336463,7.594655,0.000000,0.964819,0.961004,0.873002,0.943070,0.906685,1851,294,122,2021
27,1.551978,0.213207,7.546683,0.000000,0.964403,0.960861,0.867723,0.945429,0.904911,1835,309,117,2027
28,1.514760,0.095242,7.474353,0.001401,0.964517,0.960297,0.873652,0.944522,0.907706,1850,293,119,2026
29,1.582354,0.303105,7.608666,0.000000,0.966327,0.962181,0.870047,0.952425,0.909374,1839,305,102,2042
30,1.614823,0.333383,7.740733,0.000000,0.964624,0.960170,0.864934,0.946387,0.903829,1826,317,115,2030
31,1.570915,0.417014,7.437560,0.000000,0.964272,0.960861,0.868343,0.950117,0.907391,1834,309,107,2038
32,1.544284,0.156596,7.564823,0.000000,0.965303,0.960976,0.873276,0.944963,0.907706,1850,294,118,2026
33,1.511679,0.265915,7.292480,0.000000,0.967805,0.963167,0.872368,0.948155,0.908684,1850,297,111,2030
34,1.515915,0.287030,7.292544,0.000000,0.968697,0.964089,0.881488,0.951003,0.914927,1871,274,105,2038
35,1.506733,0.070083,7.463583,0.000000,0.967981,0.963923,0.875485,0.946878,0.909783,1853,289,114,2032
36,1.503845,0.271695,7.247530,0.000001,0.968517,0.965536,0.867460,0.951981,0.907757,1831,312,103,2042
37,1.440566,0.107262,7.095001,0.000189,0.970317,0.966202,0.882226,0.954715,0.917040,1873,273,97,2045
38,1.449333,0.141663,7.105000,0.000001,0.968442,0.965386,0.873878,0.953803,0.912093,1850,295,99,2044
39,1.469298,0.454793,6.891581,0.000038,0.973624,0.970803,0.884188,0.965920,0.923249,1875,271,73,2069
40,1.451730,0.375901,6.882738,0.000003,0.972492,0.968173,0.889034,0.952004,0.919442,1887,255,103,2043
41,1.455601,0.172305,7.105052,0.000215,0.972194,0.968738,0.882278,0.966931,0.922667,1864,277,71,2076
42,1.350203,0.150408,6.600604,0.000000,0.972759,0.969789,0.890632,0.953803,0.921136,1894,251,99,2044
43,1.419612,0.299456,6.798468,0.000045,0.973047,0.970185,0.887931,0.961718,0.923353,1886,260,82,2060
44,1.353935,0.259780,6.509824,0.000023,0.972559,0.969053,0.883591,0.958527,0.919535,1871,271,89,2057
45,1.239244,0.076356,6.119805,0.000020,0.975060,0.972714,0.894989,0.957130,0.925017,1901,241,92,2054
46,1.337237,0.620941,6.065222,0.000008,0.972781,0.968689,0.894599,0.957130,0.924809,1900,242,92,2054
47,1.224413,0.207215,5.914839,0.000004,0.972576,0.968346,0.895496,0.956562,0.925023,1908,239,93,2048
48,1.143250,0.091893,5.624349,0.000003,0.972851,0.969142,0.894852,0.955732,0.924290,1901,241,95,2051
