epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
79,2.794616,0.089219,6.891856,0.010931,0.996670,0.996572,0.969096,0.980401,0.974716,2078,67,42,2101
80,2.826656,0.143613,6.919758,0.006537,0.996755,0.996673,0.968967,0.975746,0.972345,2077,67,52,2092
81,2.803707,0.085867,6.919986,0.006830,0.997454,0.997277,0.978654,0.983675,0.981158,2098,46,35,2109
82,2.803765,0.094185,6.912307,0.005838,0.997188,0.996929,0.971928,0.986455,0.979138,2086,61,29,2112
83,2.791173,0.066712,6.907794,0.006850,0.996698,0.996328,0.974942,0.980401,0.977664,2091,54,42,2101
84,2.781113,0.069274,6.880512,0.005994,0.997785,0.997701,0.974158,0.985528,0.979810,2090,56,31,2111
85,2.801614,0.107012,6.893938,0.006172,0.996022,0.995516,0.969388,0.974359,0.971867,2077,66,55,2090
86,2.818179,0.116346,6.926015,0.006176,0.998025,0.997949,0.978231,0.984615,0.981413,2096,47,33,2112
87,2.783176,0.025081,6.929675,0.006369,0.998101,0.998039,0.977778,0.985534,0.981641,2097,48,31,2112
88,2.785049,0.031050,6.928014,0.007118,0.997877,0.997871,0.973672,0.982751,0.978190,2086,57,37,2108
89,2.792415,0.079897,6.897944,0.006391,0.997871,0.997784,0.978605,0.982718,0.980657,2101,46,37,2104
90,2.801285,0.101759,6.894687,0.013534,0.997472,0.997362,0.977304,0.984142,0.980711,2095,49,34,2110
91,2.827732,0.144612,6.921703,0.006032,0.997634,0.997615,0.976744,0.979935,0.978337,2095,50,43,2100
92,2.786226,0.036051,6.926189,0.006652,0.998556,0.998582,0.980966,0.986001,0.983477,2104,41,30,2113
93,2.776744,0.013984,6.924284,0.007187,0.997746,0.997668,0.975023,0.982751,0.978872,2089,54,37,2108
94,2.802589,0.086061,6.917194,0.006437,0.998287,0.998266,0.979516,0.982260,0.980886,2102,44,38,2104
95,2.815295,0.146689,6.888376,0.006345,0.997254,0.997012,0.975035,0.982759,0.978881,2088,54,37,2109
96,2.794618,0.113481,6.869770,0.006589,0.998285,0.998257,0.978615,0.982726,0.980666,2100,46,37,2105
97,2.793888,0.072262,6.908529,0.007854,0.998163,0.998032,0.978241,0.984164,0.981193,2094,47,34,2113
98,2.782421,0.028005,6.924857,0.006381,0.997221,0.996990,0.973708,0.983691,0.978674,2085,57,35,2111
99,2.804585,0.080620,6.927517,0.006647,0.997624,0.997578,0.975372,0.979011,0.977188,2091,53,45,2099
100,2.786879,0.040700,6.921908,0.009177,0.998314,0.998354,0.978221,0.985068,0.981632,2098,47,32,2111
