epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
38,2.816418,0.207671,6.829988,0.006770,0.990204,0.988376,0.949541,0.966387,0.957890,2036,110,72,2070
39,2.754681,0.094136,6.788958,0.007218,0.990276,0.988859,0.950114,0.968284,0.959113,2035,109,68,2076
40,2.812044,0.126751,6.899537,0.007645,0.988910,0.987745,0.944622,0.963585,0.954010,2025,121,78,2064
41,2.825402,0.138662,6.922462,0.004759,0.988559,0.987075,0.942088,0.964069,0.952952,2018,127,77,2066
42,2.830079,0.178956,6.892353,0.007776,0.989643,0.986800,0.944671,0.971096,0.957701,2021,122,62,2083
43,2.814894,0.196736,6.836740,0.007518,0.991136,0.989775,0.949338,0.970149,0.959631,2033,111,64,2080
44,2.795517,0.092189,6.893263,0.006681,0.992023,0.990702,0.952968,0.972507,0.962638,2039,103,59,2087
45,2.793040,0.142545,6.836201,0.007709,0.990730,0.988982,0.950707,0.970643,0.960572,2034,108,63,2083
46,2.816591,0.132195,6.904950,0.008667,0.990802,0.989006,0.948402,0.969655,0.958910,2033,113,65,2077
47,2.808996,0.205779,6.813456,0.006508,0.992110,0.990689,0.955149,0.974323,0.964641,2048,98,55,2087
48,2.800066,0.144309,6.849118,0.013477,0.991073,0.988986,0.954400,0.975758,0.964961,2043,100,52,2093
49,2.828744,0.137230,6.929662,0.009938,0.991085,0.989601,0.947632,0.971069,0.959207,2030,115,62,2081
50,2.779905,0.083625,6.862234,0.007806,0.991500,0.989961,0.953054,0.974371,0.963594,2039,103,55,2091
51,2.808515,0.087771,6.930822,0.005386,0.992044,0.990370,0.952077,0.972041,0.961955,2037,105,60,2086
52,2.799139,0.061770,6.932071,0.008012,0.991733,0.990398,0.954254,0.972948,0.963510,2044,100,58,2086
53,2.864922,0.226238,6.931107,0.009921,0.992489,0.991983,0.953017,0.965019,0.958980,2042,102,75,2069
54,2.688766,0.051689,6.664682,0.011090,0.992532,0.991092,0.953594,0.976701,0.965009,2040,102,50,2096
55,2.809877,0.091447,6.931800,0.002893,0.990184,0.988785,0.945712,0.966884,0.956181,2025,119,71,2073
56,2.814303,0.100645,6.932293,0.005640,0.992076,0.990808,0.953797,0.971575,0.962604,2041,101,61,2085
57,2.815632,0.102614,6.932248,0.008437,0.992742,0.992088,0.957604,0.969669,0.963598,2053,92,65,2078
58,2.819608,0.113837,6.931812,0.006742,0.992531,0.991270,0.955963,0.971562,0.963699,2047,96,61,2084
59,2.801968,0.070408,6.931209,0.006606,0.994382,0.993818,0.959670,0.977591,0.968548,2058,88,48,2094
60,2.807236,0.088978,6.925735,0.006756,0.994153,0.993374,0.964630,0.979478,0.971997,2067,77,44,2100
61,2.784619,0.128913,6.827630,0.010010,0.992451,0.991214,0.951510,0.969697,0.960517,2037,106,65,2080
62,2.767491,0.054439,6.861872,0.004832,0.993530,0.992460,0.960884,0.972520,0.966667,2056,85,59,2088
63,2.792994,0.128761,6.851233,0.004983,0.993377,0.992500,0.960037,0.974813,0.967369,2057,87,54,2090
64,2.853378,0.219268,6.910976,0.006402,0.994699,0.993673,0.964598,0.978089,0.971296,2066,77,47,2098
65,2.811882,0.102754,6.923884,0.006134,0.994029,0.993256,0.957914,0.976679,0.967206,2052,92,50,2094
66,2.787769,0.043548,6.920937,0.009875,0.993576,0.992355,0.959230,0.978505,0.968772,2059,89,46,2094
67,2.835801,0.188492,6.897828,0.006365,0.994408,0.993718,0.959212,0.976668,0.967861,2056,89,50,2093
68,2.808119,0.097798,6.919824,0.005351,0.993652,0.992853,0.961734,0.972948,0.967308,2061,83,58,2086
69,2.810618,0.110102,6.912000,0.008888,0.994948,0.994369,0.964614,0.979011,0.971759,2067,77,45,2099
70,2.799788,0.083246,6.913206,0.006033,0.995369,0.994596,0.970968,0.983201,0.977046,2082,63,36,2107
71,2.778336,0.046537,6.896074,0.006459,0.996058,0.995667,0.968305,0.982751,0.975474,2074,69,37,2108
72,2.821116,0.226937,6.822544,0.006617,0.996126,0.995889,0.965106,0.979497,0.972248,2066,76,44,2102
73,2.731708,0.127872,6.683663,0.035468,0.992726,0.991644,0.952315,0.968298,0.960240,2039,104,68,2077
74,2.817955,0.121927,6.920783,0.004358,0.989702,0.987680,0.942727,0.967351,0.954880,2018,126,70,2074
75,2.788673,0.041810,6.926907,0.005931,0.994249,0.993466,0.962759,0.976679,0.969669,2063,81,50,2094
76,2.780993,0.052376,6.896811,0.006592,0.994889,0.994297,0.963117,0.974802,0.968924,2065,80,54,2089
77,2.789463,0.072316,6.897421,0.007842,0.994158,0.993260,0.961909,0.978068,0.969921,2062,83,47,2096
78,2.813026,0.100447,6.929610,0.005016,0.991793,0.990700,0.950504,0.968254,0.959297,2038,108,68,2074
79,2.816947,0.109980,6.929454,0.005867,0.994775,0.994085,0.964220,0.979497,0.971798,2064,78,44,2102
80,2.800712,0.082604,6.915801,0.006750,0.996398,0.995875,0.968707,0.983185,0.975892,2079,68,36,2105
81,2.726139,0.042621,6.763379,0.018697,0.995611,0.995092,0.968606,0.978545,0.973550,2076,68,46,2098
82,2.846001,0.234564,6.877234,0.006411,0.995443,0.994863,0.967875,0.983675,0.975711,2074,70,35,2109
83,2.785865,0.049696,6.911809,0.006316,0.995059,0.994571,0.961433,0.976679,0.968996,2060,84,50,2094
84,2.762504,0.067993,6.835475,0.005583,0.995457,0.995040,0.965867,0.977591,0.971694,2072,74,48,2094
85,2.752770,0.027941,6.850559,0.006847,0.995270,0.994606,0.967341,0.981793,0.974513,2075,71,39,2103
86,2.790943,0.067171,6.892704,0.034967,0.995381,0.994745,0.966483,0.982268,0.974312,2072,73,38,2105
87,2.795237,0.087101,6.898688,0.004606,0.991916,0.991210,0.950759,0.962721,0.956703,2035,107,80,2066
88,2.684042,0.039052,6.667964,0.006176,0.994856,0.994273,0.959633,0.976202,0.967846,2057,88,51,2092
89,2.722724,0.036028,6.766990,0.007586,0.994533,0.994079,0.960955,0.976202,0.968519,2060,85,51,2092
90,2.658300,0.031172,6.611048,0.007060,0.995490,0.994902,0.962844,0.978555,0.970636,2062,81,46,2099
91,2.812302,0.103634,6.925014,0.004215,0.986408,0.984669,0.934121,0.958062,0.945940,1997,145,90,2056
92,2.816671,0.108515,6.930441,0.005444,0.991362,0.990365,0.949384,0.970177,0.959668,2031,111,64,2082
93,2.801756,0.070381,6.931003,0.006013,0.994192,0.993617,0.957875,0.974383,0.966059,2049,92,55,2092
94,2.797534,0.061815,6.928863,0.006312,0.995148,0.994567,0.963594,0.975735,0.969627,2066,79,52,2091
95,2.810611,0.099760,6.923203,0.007128,0.996408,0.995763,0.972274,0.981801,0.977014,2085,60,39,2104
96,2.795491,0.064581,6.921254,0.005782,0.995482,0.994963,0.964055,0.977570,0.970766,2070,78,48,2092
97,2.815156,0.107920,6.925875,0.008188,0.995981,0.995477,0.965454,0.978068,0.971720,2070,75,47,2096
98,2.795368,0.056440,6.929105,0.005753,0.995064,0.994406,0.965581,0.982260,0.973849,2071,75,38,2104
99,2.789343,0.041498,6.928755,0.006210,0.995587,0.994970,0.967623,0.976202,0.971893,2075,70,51,2092
100,2.791269,0.053007,6.922125,0.006081,0.997096,0.996804,0.972350,0.984142,0.978210,2084,60,34,2110
