epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
69,2.802421,0.075662,6.927025,0.006731,0.997538,0.997322,0.976852,0.982767,0.979800,2091,50,37,2110
70,2.761931,0.100664,6.799636,0.009056,0.996587,0.996433,0.969025,0.976701,0.972848,2075,67,50,2096
71,2.778581,0.026124,6.917404,0.005850,0.997623,0.997459,0.973260,0.985528,0.979355,2088,58,31,2111
72,2.786999,0.038362,6.926113,0.006048,0.998001,0.997948,0.973562,0.980383,0.976961,2090,57,42,2099
73,2.847501,0.190215,6.925474,0.006128,0.998491,0.998424,0.975632,0.988356,0.981953,2088,53,25,2122
74,2.775605,0.017627,6.918415,0.005940,0.998829,0.998749,0.981978,0.991601,0.986766,2106,39,18,2125
75,2.768800,0.057893,6.860860,0.006495,0.998913,0.998863,0.982886,0.991601,0.987224,2108,37,18,2125
76,2.815161,0.130559,6.904417,0.005855,0.997263,0.997061,0.973148,0.979041,0.976085,2083,58,45,2102
77,2.796611,0.067260,6.921256,0.006024,0.996335,0.995832,0.967786,0.979963,0.973837,2072,70,43,2103
78,2.795367,0.066765,6.918511,0.006280,0.997429,0.997214,0.973198,0.982276,0.977716,2086,58,38,2106
79,2.804195,0.099957,6.907681,0.005701,0.998110,0.998050,0.975959,0.984149,0.980037,2091,52,34,2111
80,2.779034,0.081889,6.862925,0.005544,0.998189,0.998167,0.974596,0.984142,0.979346,2089,55,34,2110
81,2.806445,0.104284,6.908466,0.006724,0.998174,0.998112,0.980957,0.985534,0.983240,2104,41,31,2112
82,2.797999,0.067764,6.924011,0.006447,0.998537,0.998461,0.980519,0.986928,0.983713,2104,42,28,2114
83,2.776528,0.018338,6.919960,0.006044,0.998458,0.998396,0.980992,0.986021,0.983500,2101,41,30,2116
84,2.786176,0.069892,6.892293,0.006510,0.998815,0.998788,0.980547,0.987867,0.984193,2103,42,26,2117
85,2.782004,0.067528,6.883930,0.007103,0.998820,0.998791,0.979234,0.989739,0.984458,2099,45,22,2122
86,2.800574,0.079136,6.919200,0.006199,0.997997,0.997930,0.974965,0.981335,0.978140,2091,54,40,2103
87,2.807862,0.097287,6.919372,0.005990,0.998268,0.998215,0.974584,0.983675,0.979109,2089,55,35,2109
88,2.782044,0.062860,6.889057,0.006387,0.997856,0.997767,0.976852,0.984142,0.980483,2094,50,34,2110
89,2.771242,0.051023,6.873814,0.006535,0.998973,0.998853,0.983395,0.993014,0.988181,2105,36,15,2132
90,2.774701,0.014703,6.918932,0.006232,0.998879,0.998840,0.982358,0.986940,0.984644,2106,38,28,2116
91,2.814419,0.110364,6.922499,0.006367,0.998437,0.998374,0.978792,0.989744,0.984237,2097,46,22,2123
92,2.784494,0.040152,6.918013,0.006138,0.998819,0.998783,0.981473,0.987879,0.984665,2103,40,26,2119
93,2.749476,0.030871,6.839153,0.007333,0.998817,0.998830,0.980120,0.988345,0.984215,2100,43,25,2120
94,2.777134,0.034510,6.904377,0.007894,0.998881,0.998874,0.981395,0.985061,0.983225,2106,40,32,2110
95,2.786361,0.037050,6.925500,0.006703,0.998225,0.998182,0.977778,0.986455,0.982097,2099,48,29,2112
96,2.809014,0.092727,6.926828,0.005959,0.999005,0.998958,0.981567,0.992082,0.986796,2101,40,17,2130
97,2.782702,0.059012,6.894504,0.006480,0.999141,0.999102,0.986098,0.991612,0.988848,2112,30,18,2128
98,2.783596,0.069874,6.885867,0.006497,0.998913,0.998867,0.983295,0.988340,0.985811,2108,36,25,2119
99,2.781813,0.028156,6.922774,0.007208,0.998860,0.998754,0.986047,0.988806,0.987424,2114,30,24,2120
100,2.833158,0.155552,6.924253,0.006177,0.998452,0.998412,0.979592,0.986916,0.983240,2104,44,28,2112
