epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
1,2.882961,0.257379,6.927770,0.044508,0.904981,0.900412,0.804435,0.846082,0.824733,1703,441,330,1814
2,2.903160,0.421339,6.829607,0.013906,0.951724,0.948416,0.877768,0.886766,0.882244,1877,265,243,1903
3,2.885318,0.306961,6.901142,0.010385,0.954522,0.950035,0.880570,0.894123,0.887295,1884,260,227,1917
4,2.876109,0.305317,6.879238,0.011435,0.958992,0.955997,0.879764,0.903963,0.891699,1878,265,206,1939
5,2.818879,0.142907,6.899267,0.010048,0.961461,0.956802,0.876420,0.900981,0.888531,1875,272,212,1929
6,2.831769,0.214798,6.860775,0.007694,0.964985,0.960997,0.879018,0.918377,0.898266,1873,271,175,1969
7,2.823831,0.162510,6.890391,0.013353,0.965044,0.961595,0.878421,0.913246,0.895495,1873,271,186,1958
8,2.831109,0.191184,6.883219,0.006739,0.967421,0.964207,0.884530,0.925373,0.904491,1885,259,160,1984
9,2.812089,0.149496,6.875520,0.010413,0.969244,0.964688,0.893703,0.932867,0.912865,1905,238,144,2001
10,2.854082,0.304785,6.825534,0.009768,0.969912,0.965446,0.893191,0.936101,0.914143,1904,240,137,2007
11,2.797231,0.118125,6.870066,0.009774,0.972859,0.967981,0.900671,0.939337,0.919598,1923,222,130,2013
12,2.828441,0.181640,6.885420,0.008082,0.977539,0.975003,0.910481,0.944911,0.927377,1947,199,118,2024
13,2.817771,0.198223,6.842096,0.008219,0.978421,0.974902,0.915917,0.950093,0.932692,1957,187,107,2037
14,2.805407,0.179694,6.829287,0.009073,0.979514,0.975526,0.916146,0.957576,0.936403,1955,188,91,2054
15,2.835088,0.193350,6.890965,0.006814,0.981409,0.978532,0.918084,0.956623,0.936958,1961,183,93,2051
16,2.818468,0.146541,6.891023,0.017214,0.979943,0.976837,0.915216,0.956623,0.935462,1954,190,93,2051
17,2.831741,0.193057,6.883247,0.006099,0.977569,0.974277,0.910262,0.955690,0.932423,1942,202,95,2049
18,2.740384,0.135799,6.712268,0.005786,0.983754,0.981398,0.927830,0.959869,0.943578,1985,160,86,2057
19,2.854084,0.203237,6.928741,0.006462,0.983117,0.979679,0.921323,0.962185,0.941311,1970,176,81,2061
20,2.807586,0.136187,6.877737,0.010083,0.983619,0.981783,0.925158,0.956198,0.940422,1976,166,94,2052
21,2.831571,0.168210,6.907963,0.005509,0.984283,0.982266,0.922560,0.961736,0.941741,1972,173,82,2061
22,2.861672,0.265769,6.876825,0.023174,0.986295,0.984425,0.928923,0.968765,0.948425,1984,159,67,2078
23,2.815847,0.106270,6.929698,0.007299,0.985452,0.983016,0.929888,0.965019,0.947127,1988,156,75,2069
24,2.814198,0.099557,6.932342,0.007190,0.983244,0.980757,0.918157,0.956218,0.936801,1958,183,94,2053
25,2.824578,0.128812,6.929996,0.005273,0.987689,0.985730,0.934567,0.966402,0.950218,2000,145,72,2071
26,2.822833,0.133943,6.920669,0.004941,0.987794,0.986130,0.934293,0.969640,0.951639,2001,146,65,2076
27,2.816350,0.119640,6.909336,0.023799,0.984543,0.982413,0.923317,0.965501,0.943938,1971,172,74,2071
28,2.838999,0.163038,6.931495,0.005928,0.984605,0.981396,0.929275,0.969188,0.948812,1988,158,66,2076
29,2.854224,0.200562,6.932097,0.005801,0.988824,0.987543,0.936429,0.969655,0.952752,2005,141,65,2077
30,2.820435,0.117573,6.930725,0.005577,0.987414,0.985763,0.929438,0.963204,0.946020,1984,157,79,2068
31,2.826003,0.138975,6.922845,0.006376,0.986745,0.984923,0.924209,0.967787,0.945496,1976,170,69,2073
32,2.843281,0.180613,6.921837,0.011504,0.990630,0.989576,0.941256,0.971096,0.955943,2013,130,62,2083
33,2.769737,0.142287,6.778710,0.006694,0.990472,0.989418,0.941044,0.975280,0.957856,2013,131,53,2091
34,2.804302,0.088028,6.920545,0.004363,0.990769,0.989763,0.944596,0.970602,0.957422,2023,122,63,2080
35,2.857494,0.200399,6.926488,0.033696,0.985754,0.983347,0.931298,0.966900,0.948765,1990,153,71,2074
36,2.812997,0.096225,6.932098,0.008338,0.985691,0.983823,0.929698,0.963568,0.946330,1991,156,78,2063
37,2.866058,0.229963,6.932460,0.005442,0.989642,0.988077,0.941150,0.969231,0.954984,2013,130,66,2079
38,2.798635,0.061300,6.932436,0.005706,0.991543,0.990547,0.944495,0.975758,0.959872,2020,123,52,2093
39,2.825963,0.129432,6.932352,0.006245,0.992318,0.990916,0.950159,0.978535,0.964138,2035,110,46,2097
40,2.799079,0.062176,6.932186,0.006671,0.990247,0.989064,0.944821,0.973893,0.959137,2021,122,56,2089
41,2.799912,0.065030,6.931866,0.005766,0.992452,0.991443,0.948058,0.979468,0.963507,2030,115,44,2099
42,2.813824,0.099156,6.931953,0.006901,0.993131,0.992360,0.950226,0.979478,0.964630,2034,110,44,2100
43,2.837458,0.159112,6.931793,0.005482,0.991017,0.989526,0.943764,0.970163,0.956782,2019,124,64,2081
44,2.850048,0.190678,6.931481,0.005922,0.992490,0.991948,0.945677,0.974347,0.959798,2024,120,55,2089
45,2.829529,0.140127,6.930578,0.006232,0.993354,0.992644,0.954774,0.973905,0.964245,2043,99,56,2090
46,2.811384,0.095641,6.929115,0.007407,0.994735,0.994219,0.957097,0.977622,0.967251,2049,94,48,2097
47,2.797667,0.062132,6.929096,0.005880,0.992244,0.991338,0.944344,0.974323,0.959099,2023,123,55,2087
48,2.845448,0.184274,6.926310,0.006070,0.993538,0.992244,0.956423,0.982284,0.969181,2047,96,38,2107
49,2.774281,0.213001,6.717178,0.011048,0.993728,0.993283,0.946727,0.978078,0.962147,2026,118,47,2097
50,2.821389,0.232397,6.818281,0.005590,0.994292,0.993375,0.961116,0.979487,0.970215,2058,85,44,2101
51,2.811556,0.179662,6.843382,0.011692,0.993444,0.992745,0.951971,0.979944,0.965755,2038,106,43,2101
52,2.791110,0.067706,6.907066,0.006005,0.992258,0.991446,0.948788,0.968269,0.958430,2033,112,68,2075
53,2.742908,0.137128,6.715764,0.008757,0.993537,0.992654,0.952749,0.978535,0.965470,2041,104,46,2097
54,2.710224,0.075271,6.688010,0.024557,0.992973,0.992419,0.947751,0.973402,0.960405,2030,115,57,2086
55,2.796322,0.061595,6.925995,0.006430,0.992799,0.992096,0.949477,0.972948,0.961069,2033,111,58,2086
56,2.813407,0.099644,6.931268,0.005210,0.991383,0.990337,0.946818,0.971549,0.959024,2027,117,61,2083
57,2.792659,0.046170,6.932085,0.006784,0.993253,0.992267,0.952598,0.975724,0.964022,2042,104,52,2090
58,2.838405,0.162187,6.931130,0.005388,0.994523,0.993727,0.953721,0.980410,0.966881,2042,102,42,2102
59,2.801713,0.085526,6.915886,0.005739,0.994120,0.993398,0.957612,0.979031,0.968203,2049,93,45,2101
60,2.775505,0.017538,6.918516,0.005415,0.994571,0.993960,0.960256,0.980868,0.970452,2058,87,41,2102
61,2.790428,0.085818,6.886487,0.007526,0.994310,0.993622,0.954959,0.979011,0.966836,2045,99,45,2099
62,2.772374,0.071866,6.856065,0.006008,0.994508,0.993774,0.954918,0.978535,0.966582,2046,99,46,2097
63,2.784817,0.037275,6.918230,0.013075,0.994271,0.993561,0.959230,0.977591,0.968324,2057,89,48,2094
64,2.794433,0.121889,6.861104,0.006178,0.994109,0.993640,0.957592,0.979021,0.968188,2050,93,45,2100
65,2.812335,0.101422,6.907790,0.043249,0.995732,0.995344,0.961081,0.979468,0.970187,2060,85,44,2099
