epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
20,2.832886,0.187000,6.890760,0.008908,0.984370,0.981423,0.927419,0.966387,0.946502,1984,162,72,2070
21,2.815253,0.131696,6.902903,0.007067,0.984840,0.981816,0.933847,0.961736,0.947586,1999,146,82,2061
22,2.826760,0.191561,6.870852,0.008972,0.985923,0.982560,0.932310,0.963170,0.947489,1993,150,79,2066
23,2.847719,0.213184,6.902575,0.007075,0.984987,0.982553,0.932731,0.963619,0.947924,1995,149,78,2066
24,2.776886,0.041546,6.897136,0.007064,0.987388,0.984122,0.936486,0.968779,0.952359,2001,141,67,2079
25,2.794418,0.122295,6.858934,0.009631,0.987002,0.983879,0.938942,0.967832,0.953168,2008,135,69,2076
26,2.821501,0.173341,6.876459,0.007904,0.986323,0.982785,0.934234,0.968706,0.951158,2001,146,67,2074
27,2.772529,0.053504,6.872992,0.009654,0.987246,0.984855,0.940778,0.970616,0.955464,2013,131,63,2081
28,2.813432,0.151922,6.876855,0.009605,0.985045,0.981612,0.930973,0.967396,0.948835,1987,154,70,2077
29,2.791326,0.107090,6.867599,0.007249,0.986195,0.983066,0.929053,0.966822,0.947561,1990,158,71,2069
30,2.799361,0.103478,6.891100,0.007647,0.988244,0.985548,0.943285,0.970135,0.956522,2020,125,64,2079
31,2.783513,0.072742,6.882658,0.006764,0.987237,0.984738,0.936990,0.965437,0.951001,2008,139,74,2067
32,2.780303,0.033784,6.912998,0.007954,0.987746,0.984694,0.941283,0.972015,0.956402,2014,130,60,2084
33,2.868938,0.237195,6.931447,0.007403,0.985261,0.982837,0.932096,0.960803,0.946232,1995,150,84,2059
34,2.828338,0.135462,6.932427,0.005911,0.988712,0.986521,0.942534,0.969288,0.955724,2012,127,66,2083
35,2.811905,0.093192,6.932618,0.007903,0.988100,0.985586,0.939367,0.967832,0.953387,2009,134,69,2076
36,2.815279,0.103725,6.931237,0.006468,0.988508,0.986060,0.944319,0.972494,0.958199,2020,123,59,2086
37,2.806602,0.160429,6.851322,0.009508,0.989972,0.988185,0.947798,0.974335,0.960884,2030,115,55,2088
38,2.792624,0.088026,6.887690,0.011686,0.988698,0.986772,0.941470,0.968721,0.954901,2017,129,67,2075
39,2.802235,0.068206,6.933508,0.007746,0.989105,0.987294,0.940831,0.970643,0.955505,2011,131,63,2083
40,2.812775,0.134816,6.890754,0.012734,0.987572,0.985333,0.938350,0.965936,0.951943,2009,136,73,2070
41,2.804689,0.134212,6.874689,0.005642,0.988489,0.985368,0.938859,0.967787,0.953103,2011,135,69,2073
42,2.766387,0.094615,6.816219,0.010267,0.989137,0.986729,0.945199,0.972960,0.958879,2022,121,58,2087
43,2.830895,0.146442,6.927598,0.006396,0.989821,0.987543,0.951818,0.975769,0.963645,2036,106,52,2094
44,2.802570,0.076426,6.926324,0.007352,0.990261,0.988100,0.944545,0.969669,0.956942,2023,122,65,2078
45,2.822937,0.185713,6.867307,0.008646,0.991018,0.989413,0.946437,0.973389,0.959724,2028,118,57,2085
46,2.534516,0.087026,6.242898,0.012730,0.989997,0.988405,0.946315,0.969245,0.957643,2024,118,66,2080
47,2.831011,0.141861,6.933369,0.004595,0.987414,0.984160,0.946217,0.970093,0.958006,2030,118,64,2076
48,2.832002,0.144901,6.931743,0.006719,0.989367,0.985990,0.950068,0.977124,0.963406,2036,110,49,2093
49,2.806995,0.082868,6.931147,0.006947,0.989925,0.987336,0.943166,0.973917,0.958295,2015,126,56,2091
50,2.800566,0.068052,6.929890,0.006946,0.990330,0.988190,0.950477,0.976202,0.963168,2036,109,51,2092
51,2.798784,0.066537,6.927050,0.006744,0.989978,0.987643,0.953510,0.974837,0.964055,2040,102,54,2092
52,2.794433,0.051993,6.930718,0.006740,0.991817,0.989872,0.948822,0.977146,0.962776,2031,113,49,2095
53,2.902989,0.324876,6.929071,0.007049,0.990833,0.988133,0.953203,0.978089,0.965486,2040,103,47,2098
54,2.876681,0.266961,6.917856,0.013770,0.990521,0.988448,0.950387,0.975245,0.962656,2038,109,53,2088
55,2.822286,0.154675,6.897406,0.007268,0.991513,0.990014,0.950567,0.977156,0.963678,2034,109,49,2096
56,2.802814,0.112175,6.891843,0.006037,0.990561,0.988816,0.945249,0.973893,0.959357,2022,121,56,2089
57,2.817976,0.167989,6.872334,0.009236,0.988224,0.984179,0.945554,0.972015,0.958602,2024,120,60,2084
58,2.843119,0.185814,6.917874,0.008218,0.991019,0.989127,0.948299,0.976190,0.962043,2032,114,51,2091
59,2.847913,0.199962,6.916595,0.006451,0.989181,0.986934,0.942909,0.971976,0.957222,2021,126,60,2081
60,2.792587,0.056256,6.922974,0.004475,0.991574,0.989885,0.954007,0.976690,0.965215,2042,101,50,2095
61,2.839899,0.119766,6.976450,0.007061,0.990644,0.987832,0.949774,0.979011,0.964171,2033,111,45,2099
62,2.829956,0.141922,6.931415,0.003104,0.990209,0.988070,0.949749,0.969683,0.959612,2034,110,65,2079
63,2.807570,0.083720,6.932623,0.005163,0.991562,0.989423,0.950409,0.973893,0.962008,2034,109,56,2089
64,2.797826,0.059001,6.932549,0.006031,0.991152,0.989148,0.948741,0.985061,0.966560,2032,114,32,2110
65,2.838636,0.160485,6.932621,0.006970,0.992275,0.990407,0.958580,0.981361,0.969837,2051,91,40,2106
66,2.807469,0.083371,6.931734,0.007137,0.992581,0.991062,0.958125,0.981352,0.969599,2051,92,40,2105
67,2.800550,0.067990,6.930601,0.005569,0.990622,0.989212,0.946129,0.975268,0.960478,2026,119,53,2090
68,2.802173,0.071505,6.930778,0.006300,0.991846,0.990213,0.954112,0.980850,0.967296,2046,101,41,2100
69,2.794977,0.055457,6.928555,0.006860,0.991503,0.989784,0.955647,0.976179,0.965804,2050,97,51,2090
70,2.808639,0.087085,6.931138,0.006750,0.993254,0.991964,0.959527,0.985061,0.972126,2057,89,32,2110
71,2.839719,0.168975,6.923251,0.014145,0.991781,0.990184,0.950998,0.978068,0.964343,2037,108,47,2096
72,2.593653,0.039755,6.420470,0.047817,0.991776,0.990215,0.952727,0.977156,0.964787,2039,104,49,2096
73,2.804747,0.086909,6.922120,0.005677,0.989043,0.986301,0.945578,0.972481,0.958841,2024,120,59,2085
74,2.790704,0.047221,6.926475,0.006129,0.991579,0.989182,0.958163,0.981827,0.969850,2050,92,39,2107
75,2.798004,0.065887,6.926430,0.005389,0.990974,0.988525,0.951408,0.978515,0.964771,2040,107,46,2095
76,2.786842,0.069391,6.894966,0.005498,0.992688,0.991648,0.954628,0.980429,0.967356,2042,100,42,2104
77,2.833948,0.157700,6.923161,0.008018,0.992950,0.991899,0.959744,0.978089,0.968829,2055,88,47,2098
78,2.801110,0.066753,6.930517,0.011010,0.993504,0.992455,0.958067,0.981784,0.969781,2055,92,39,2102
79,2.815449,0.107895,6.926330,0.008797,0.993284,0.991947,0.956877,0.982751,0.969641,2048,95,37,2108
80,2.784478,0.072602,6.885037,0.007113,0.993253,0.991982,0.958599,0.982743,0.970520,2053,91,37,2107
81,2.855039,0.217218,6.916775,0.007209,0.993129,0.992146,0.954504,0.979458,0.966820,2046,100,44,2098
82,2.802953,0.117756,6.886634,0.005985,0.993327,0.992237,0.955434,0.979031,0.967089,2044,98,45,2101
83,2.817799,0.125612,6.916434,0.004902,0.992107,0.990917,0.950679,0.979944,0.965090,2035,109,43,2101
84,2.811379,0.095572,6.929735,0.006278,0.993665,0.992733,0.960713,0.981793,0.971138,2060,86,39,2103
85,2.819141,0.114319,6.930365,0.006335,0.992694,0.990941,0.957727,0.981827,0.969627,2049,93,39,2107
86,2.820909,0.191819,6.855278,0.010348,0.992823,0.991678,0.953867,0.984134,0.968764,2043,102,34,2109
87,2.808416,0.092284,6.925761,0.005989,0.992846,0.991604,0.956799,0.980886,0.968692,2048,95,41,2104
88,2.795535,0.053651,6.931941,0.006492,0.993609,0.992508,0.960731,0.981801,0.971152,2059,86,39,2104
89,2.824935,0.126089,6.932718,0.007060,0.993778,0.992754,0.962014,0.980410,0.971125,2061,83,42,2102
90,2.814750,0.100966,6.932573,0.006674,0.993454,0.992317,0.958655,0.982767,0.970561,2050,91,37,2110
91,2.799728,0.065724,6.930504,0.006184,0.993723,0.992597,0.961644,0.981818,0.971626,2059,84,39,2106
92,2.809934,0.123154,6.898414,0.006536,0.994845,0.994219,0.965722,0.984623,0.975081,2067,75,33,2113
93,2.794011,0.096242,6.885089,0.007391,0.993346,0.992314,0.956304,0.979944,0.967980,2048,96,43,2101
94,2.880787,0.268179,6.930615,0.006347,0.993171,0.991954,0.954649,0.979981,0.967149,2040,100,43,2105
95,2.827110,0.146998,6.917302,0.006948,0.993739,0.992712,0.959035,0.982284,0.970520,2053,90,38,2107
96,2.840490,0.180352,6.917646,0.006455,0.991656,0.989806,0.955434,0.980859,0.967980,2048,98,41,2101
97,2.822961,0.121650,6.931529,0.008447,0.992197,0.991000,0.947822,0.975712,0.961565,2032,115,52,2089
98,2.805015,0.076915,6.932524,0.006196,0.993417,0.992437,0.958753,0.974837,0.966728,2052,90,54,2092
99,2.810699,0.090878,6.932223,0.007293,0.993521,0.992203,0.957785,0.983683,0.970561,2050,93,35,2110
100,2.768518,0.022156,6.895333,0.007610,0.995893,0.995577,0.961609,0.981343,0.971376,2060,84,40,2104
