epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
53,4.572158,0.081824,7.592441,0.001643,0.997655,0.997545,0.967168,0.989272,0.978095,2072,72,23,2121
54,4.646369,0.033170,7.732679,0.000640,0.998090,0.998008,0.974724,0.988811,0.981717,2088,55,24,2121
55,4.631261,0.090717,7.688012,0.001554,0.997972,0.997825,0.974253,0.988340,0.981246,2088,56,25,2119
56,4.607498,0.046546,7.663218,0.001288,0.998339,0.998229,0.978880,0.993476,0.986124,2096,46,14,2132
57,4.659647,0.089415,7.735838,0.001303,0.998473,0.998397,0.974324,0.990676,0.982432,2087,56,20,2125
58,4.624715,0.061287,7.687248,0.000541,0.998641,0.998590,0.978361,0.990214,0.984252,2095,47,21,2125
59,4.653141,0.035649,7.742576,0.002327,0.998873,0.998867,0.980193,0.992075,0.986098,2100,43,17,2128
60,4.631873,0.037430,7.706947,0.001094,0.999155,0.999128,0.980230,0.994867,0.987494,2102,43,11,2132
61,4.524861,0.019062,7.534750,0.000992,0.999444,0.999440,0.983380,0.993934,0.988628,2109,36,13,2130
62,4.569689,0.023184,7.608206,0.000642,0.998595,0.998561,0.979215,0.988806,0.983987,2099,45,24,2120
63,4.373554,0.033648,7.276798,0.003727,0.998460,0.998416,0.974194,0.986007,0.980065,2088,56,30,2114
64,4.603882,0.115255,7.634538,0.000540,0.998889,0.998841,0.981928,0.988340,0.985123,2105,39,25,2119
65,4.610011,0.009994,7.679806,0.000643,0.998940,0.998840,0.982910,0.992075,0.987471,2106,37,17,2128
66,4.625782,0.020516,7.702639,0.000475,0.999281,0.999265,0.983333,0.991134,0.987218,2109,36,19,2124
67,4.572689,0.097198,7.588418,0.000993,0.999318,0.999300,0.981524,0.991138,0.986308,2104,40,19,2125
68,4.479157,0.036309,7.452624,0.001604,0.998930,0.998868,0.983751,0.989262,0.986499,2111,35,23,2119
69,4.620880,0.048173,7.684971,0.001313,0.999214,0.999194,0.980654,0.992078,0.986333,2100,42,17,2129
70,4.514513,0.007105,7.521601,0.000659,0.999542,0.999530,0.988853,0.993931,0.991385,2122,24,13,2129
71,4.574501,0.023640,7.616070,0.000654,0.999584,0.999580,0.986580,0.993476,0.990016,2113,29,14,2132
72,4.502988,0.019541,7.497629,0.002510,0.999753,0.999749,0.992562,0.995802,0.994179,2128,16,9,2135
73,4.511687,0.081259,7.492218,0.000522,0.999579,0.999586,0.989292,0.989753,0.989523,2118,23,22,2125
74,4.657154,0.048120,7.745669,0.000644,0.999021,0.998992,0.981986,0.990680,0.986314,2103,39,20,2126
75,4.571126,0.006137,7.616290,0.000619,0.998994,0.998959,0.984223,0.989734,0.986971,2111,34,22,2121
76,4.504758,0.034281,7.495802,0.002100,0.999572,0.999573,0.987941,0.993934,0.990928,2119,26,13,2130
77,4.499019,0.015055,7.492810,0.001606,0.999389,0.999363,0.985628,0.990680,0.988148,2111,31,20,2126
78,4.609165,0.056778,7.662634,0.001142,0.999223,0.999182,0.986079,0.989753,0.987913,2111,30,22,2125
79,4.618275,0.043860,7.682192,0.000940,0.999755,0.999752,0.990719,0.996267,0.993485,2125,20,8,2135
80,4.526637,0.005921,7.542105,0.000947,0.999817,0.999814,0.991659,0.998134,0.994886,2126,18,4,2140
81,4.486216,0.031884,7.466235,0.000490,0.999846,0.999846,0.994879,0.996270,0.995574,2132,11,8,2137
82,4.518490,0.026845,7.521737,0.000393,0.999958,0.999957,0.996270,0.996270,0.996270,2135,8,8,2137
83,4.650555,0.005960,7.748734,0.000613,0.999904,0.999905,0.994888,0.998601,0.996741,2133,11,3,2141
84,4.521438,0.003069,7.534476,0.000689,0.999977,0.999977,0.996744,0.998602,0.997672,2135,7,3,2143
85,4.398222,0.001754,7.327268,0.007551,0.999845,0.999845,0.993942,0.994869,0.994406,2131,13,11,2133
86,4.520018,0.003010,7.532141,0.000656,0.999856,0.999854,0.996270,0.996270,0.996270,2135,8,8,2137
87,4.555873,0.023526,7.585079,0.000598,0.999413,0.999361,0.992075,0.992537,0.992306,2127,17,16,2128
88,4.662243,0.080421,7.743432,0.000499,0.998460,0.998428,0.978714,0.985555,0.982122,2096,46,31,2115
89,4.615504,0.010490,7.688868,0.000425,0.999343,0.999289,0.989327,0.994867,0.992089,2122,23,11,2132
90,4.431193,0.055858,7.366499,0.000609,0.999917,0.999915,0.994884,0.997668,0.996274,2133,11,5,2139
91,4.564599,0.009411,7.604367,0.000479,0.999807,0.999798,0.994881,0.997201,0.996040,2133,11,6,2138
92,4.439925,0.011810,7.395706,0.000694,0.999610,0.999596,0.994411,0.994874,0.994642,2130,12,11,2135
93,4.679363,0.014605,7.793936,0.000400,0.999935,0.999932,0.997209,0.999534,0.998370,2137,6,1,2144
94,4.502243,0.009608,7.500292,0.000727,0.999973,0.999973,0.998599,0.998133,0.998366,2142,3,4,2139
95,4.680867,0.000722,7.801088,0.000345,0.999963,0.999963,0.997671,0.998601,0.998136,2138,5,3,2142
96,4.416755,0.028889,7.350863,0.002294,0.999886,0.999883,0.994879,0.997200,0.996038,2134,11,6,2137
97,4.559604,0.002597,7.598240,0.000704,0.999589,0.999595,0.989763,0.992534,0.991146,2123,22,16,2127
98,4.603660,0.049352,7.655986,0.000988,0.999593,0.999584,0.990685,0.992071,0.991377,2124,20,17,2127
99,4.575518,0.004049,7.624186,0.000985,0.999898,0.999899,0.993479,0.995798,0.994637,2132,14,9,2133
100,4.441106,0.003513,7.400517,0.000466,0.999654,0.999609,0.997199,0.997199,0.997199,2140,6,6,2136
