epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
49,4.783375,0.123226,7.930976,0.000717,0.998002,0.997909,0.974182,0.986461,0.980283,2090,56,29,2113
50,4.678761,0.023242,7.789921,0.000796,0.997948,0.997768,0.976916,0.986021,0.981447,2092,50,30,2116
51,4.560511,0.050747,7.583424,0.001534,0.998092,0.998035,0.974170,0.985075,0.979592,2088,56,32,2112
52,4.703140,0.079155,7.811547,0.001902,0.998290,0.998198,0.977778,0.985994,0.981869,2098,48,30,2112
53,4.732742,0.245001,7.806124,0.000334,0.998240,0.998102,0.975599,0.987418,0.981473,2089,53,27,2119
54,4.676937,0.074549,7.769833,0.000639,0.998125,0.997943,0.979695,0.989282,0.984466,2098,44,23,2123
55,4.719891,0.054612,7.848098,0.000545,0.998747,0.998658,0.982878,0.991134,0.986989,2108,37,19,2124
56,4.597633,0.074756,7.637475,0.000984,0.998534,0.998413,0.980591,0.990663,0.985601,2104,42,20,2122
57,4.680088,0.050769,7.782996,0.000681,0.998927,0.998853,0.981097,0.990689,0.985870,2099,41,20,2128
58,4.569751,0.014893,7.610983,0.000913,0.998769,0.998715,0.980609,0.990210,0.985386,2101,42,21,2124
59,4.606766,0.017143,7.672076,0.000460,0.997623,0.997402,0.977378,0.986486,0.981911,2093,49,29,2117
60,4.707119,0.017270,7.839284,0.000470,0.998724,0.998641,0.982902,0.991608,0.987236,2106,37,18,2127
61,4.709023,0.014160,7.843529,0.000370,0.998921,0.998873,0.983789,0.990672,0.987218,2109,35,20,2124
62,4.606965,0.084637,7.649972,0.000270,0.999373,0.999344,0.987001,0.993922,0.990450,2121,28,13,2126
63,4.725893,0.030335,7.865485,0.002676,0.998871,0.998838,0.981045,0.989739,0.985373,2103,41,22,2122
64,4.610815,0.011671,7.680615,0.000558,0.999214,0.999199,0.985151,0.989744,0.987442,2111,32,22,2123
65,4.669411,0.094347,7.750711,0.000575,0.999124,0.999094,0.983380,0.993470,0.988399,2108,36,14,2130
66,4.489398,0.108018,7.445208,0.003351,0.998925,0.998885,0.983264,0.986934,0.985095,2109,36,28,2115
67,4.637001,0.017476,7.720175,0.007003,0.999260,0.999250,0.985158,0.990672,0.987907,2112,32,20,2124
68,4.619829,0.034022,7.688140,0.000700,0.998955,0.998889,0.986040,0.989262,0.987649,2116,30,23,2119
69,4.763428,0.011411,7.934937,0.000917,0.999254,0.999217,0.984772,0.995800,0.990255,2112,33,9,2134
70,4.538925,0.010619,7.561060,0.000823,0.999658,0.999646,0.991179,0.994874,0.993023,2123,19,11,2135
71,4.612154,0.031344,7.676353,0.000363,0.999580,0.999556,0.991191,0.996272,0.993725,2123,19,8,2138
72,4.628295,0.019239,7.707047,0.001093,0.999591,0.999574,0.989767,0.992537,0.991150,2122,22,16,2128
73,4.694430,0.146799,7.774921,0.000586,0.999506,0.999483,0.991187,0.995806,0.993491,2123,19,9,2137
74,4.566866,0.003835,7.609802,0.001092,0.999483,0.999446,0.988873,0.993942,0.991401,2118,24,13,2133
75,4.548837,0.071977,7.557175,0.000685,0.998815,0.998754,0.986474,0.986934,0.986704,2116,29,28,2115
76,4.619318,0.004469,7.697213,0.000483,0.998786,0.998749,0.980574,0.987884,0.984215,2100,42,26,2120
77,4.620115,0.032386,7.689224,0.000514,0.999518,0.999496,0.987946,0.995329,0.991624,2121,26,10,2131
78,4.721609,0.032386,7.858249,0.000909,0.999384,0.999357,0.987494,0.994403,0.990937,2117,27,12,2132
79,4.677918,0.029664,7.785905,0.002210,0.999752,0.999748,0.990724,0.995804,0.993257,2123,20,9,2136
80,4.689632,0.019728,7.808258,0.003658,0.999474,0.999464,0.988361,0.989282,0.988822,2117,25,23,2123
81,4.621040,0.045402,7.686423,0.000526,0.999491,0.999486,0.987001,0.991142,0.989067,2115,28,19,2126
82,4.612994,0.033848,7.676839,0.000602,0.999268,0.999255,0.983341,0.990214,0.986766,2106,36,21,2125
83,4.621089,0.007576,7.699145,0.000434,0.999365,0.999338,0.988377,0.992994,0.990680,2122,25,15,2126
84,4.550611,0.000845,7.583907,0.000490,0.999829,0.999829,0.991624,0.994400,0.993010,2127,18,12,2131
85,4.610168,0.010432,7.679967,0.000510,0.999758,0.999747,0.991171,0.995334,0.993248,2126,19,10,2133
86,4.613248,0.004773,7.686888,0.000804,0.999868,0.999864,0.993953,0.997666,0.995806,2133,13,5,2137
87,4.667270,0.002478,7.776881,0.003224,0.999599,0.999599,0.990680,0.992530,0.991604,2126,20,16,2126
88,4.662994,0.087300,7.742418,0.000417,0.999702,0.999701,0.988853,0.992078,0.990463,2118,24,17,2129
89,4.674356,0.104528,7.755580,0.000510,0.999705,0.999692,0.990706,0.994867,0.992782,2125,20,11,2132
90,4.711578,0.045094,7.837488,0.000329,0.999479,0.999467,0.990191,0.989729,0.989960,2125,21,22,2120
91,4.493661,0.018613,7.483040,0.000569,0.999631,0.999629,0.991179,0.994874,0.993023,2123,19,11,2135
92,4.610380,0.027919,7.674514,0.000436,0.999821,0.999821,0.990728,0.995806,0.993261,2122,20,9,2137
93,4.587012,0.007740,7.642279,0.000482,0.999576,0.999573,0.988377,0.992530,0.990450,2121,25,16,2126
94,4.564361,0.030092,7.597096,0.000424,0.999710,0.999706,0.991628,0.993476,0.992551,2124,18,14,2132
95,4.655191,0.044450,7.743668,0.000500,0.999796,0.999796,0.991175,0.994872,0.993020,2124,19,11,2134
96,4.665020,0.086408,7.746129,0.000307,0.999373,0.999328,0.988863,0.994400,0.991624,2121,24,12,2131
97,4.638647,0.047303,7.715060,0.000751,0.999269,0.999255,0.986066,0.989744,0.987901,2113,30,22,2123
98,4.590428,0.008343,7.647675,0.000772,0.999708,0.999704,0.990223,0.992997,0.991608,2125,21,15,2127
99,4.650740,0.008015,7.748271,0.000871,0.999758,0.999761,0.993020,0.994872,0.993945,2128,15,11,2134
100,4.537946,0.012151,7.558857,0.001007,0.999307,0.999028,0.990689,0.992537,0.991612,2124,20,16,2128
