epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
20,4.708443,0.142805,7.799089,0.002138,0.990168,0.989109,0.946624,0.967817,0.957103,2027,117,69,2075
21,4.677251,0.199684,7.727534,0.003970,0.992968,0.992191,0.956621,0.976690,0.966551,2048,95,50,2095
22,4.716810,0.049999,7.843287,0.004190,0.993664,0.993053,0.956184,0.977601,0.966774,2049,96,48,2095
23,4.761862,0.141878,7.888464,0.002038,0.993842,0.993257,0.956601,0.976679,0.966536,2049,95,50,2094
24,4.763567,0.065751,7.916747,0.001844,0.994723,0.994123,0.964220,0.979497,0.971798,2064,78,44,2102
25,4.642273,0.073226,7.712167,0.001637,0.992958,0.992400,0.951186,0.974299,0.962604,2041,107,55,2085
26,4.655901,0.163089,7.704556,0.002752,0.995212,0.994821,0.961996,0.979944,0.970887,2061,83,43,2101
27,4.711425,0.082930,7.823941,0.002370,0.996065,0.995736,0.967446,0.984142,0.975723,2073,71,34,2110
28,4.652249,0.190471,7.689909,0.001047,0.996508,0.996274,0.967401,0.982743,0.975012,2073,71,37,2107
29,4.640291,0.038780,7.720552,0.001013,0.996050,0.995728,0.964695,0.980886,0.972723,2066,77,41,2104
30,4.689804,0.044236,7.801181,0.001239,0.997172,0.996875,0.972515,0.989744,0.981054,2083,60,22,2123
31,4.660512,0.117870,7.727539,0.002074,0.997561,0.997432,0.968305,0.984587,0.976378,2078,69,33,2108
32,4.637015,0.089076,7.698325,0.001023,0.997629,0.997485,0.975150,0.987879,0.981473,2089,54,26,2119
33,4.601161,0.036243,7.655762,0.002275,0.997581,0.997394,0.975587,0.987873,0.981692,2091,53,26,2118
34,4.728579,0.034903,7.866783,0.007643,0.997451,0.997192,0.973223,0.984127,0.978644,2088,58,34,2108
35,4.627338,0.044963,7.696822,0.001264,0.998152,0.998057,0.976541,0.989282,0.982870,2091,51,23,2123
36,4.625280,0.183665,7.647175,0.001214,0.998284,0.998142,0.976948,0.990187,0.983523,2098,50,21,2119
37,4.685420,0.027322,7.797987,0.005814,0.998487,0.998404,0.979272,0.992067,0.985628,2100,45,17,2126
38,4.625788,0.005790,7.707003,0.002136,0.997848,0.997729,0.974194,0.985548,0.979838,2087,56,31,2114
39,4.615208,0.023308,7.683861,0.001150,0.998861,0.998804,0.981054,0.990667,0.985837,2104,41,20,2123
40,4.673579,0.064825,7.767357,0.000996,0.997612,0.997535,0.973260,0.983691,0.978447,2084,58,35,2111
41,4.706644,0.095951,7.812152,0.000809,0.998309,0.998249,0.975218,0.990214,0.982659,2088,54,21,2125
42,4.624032,0.043234,7.691931,0.001132,0.998391,0.998320,0.980547,0.987867,0.984193,2103,42,26,2117
43,4.561730,0.013966,7.597864,0.001091,0.998549,0.998508,0.977829,0.986946,0.982367,2095,48,28,2117
44,4.605813,0.049152,7.659719,0.000754,0.998749,0.998692,0.981481,0.989729,0.985588,2106,40,22,2120
45,4.685261,0.056935,7.789547,0.000727,0.998145,0.998015,0.976026,0.986027,0.981001,2089,52,30,2117
46,4.638314,0.017625,7.724305,0.001027,0.998827,0.998750,0.979667,0.989267,0.984444,2101,44,23,2120
47,4.520990,0.050143,7.517990,0.000840,0.999508,0.999502,0.986066,0.990667,0.988361,2115,30,20,2123
48,4.599079,0.018199,7.658839,0.000679,0.999552,0.999535,0.989342,0.995802,0.992562,2121,23,9,2135
49,4.531785,0.024074,7.544737,0.000641,0.999706,0.999701,0.991171,0.994406,0.992786,2124,19,12,2133
50,4.554242,0.024022,7.582193,0.000607,0.999604,0.999595,0.987500,0.995798,0.991632,2119,27,9,2133
51,4.523221,0.017963,7.532413,0.000902,0.999683,0.999679,0.991628,0.993939,0.992782,2125,18,13,2132
52,4.684456,0.031090,7.796748,0.000947,0.999429,0.999352,0.991628,0.993939,0.992782,2125,18,13,2132
53,4.591012,0.050163,7.634704,0.000782,0.999470,0.999466,0.986983,0.990667,0.988822,2117,28,20,2123
54,4.577344,0.004339,7.627305,0.000468,0.999737,0.999738,0.988868,0.994867,0.991859,2121,24,11,2132
55,4.622544,0.124516,7.662534,0.000598,0.999553,0.999531,0.988889,0.995340,0.992104,2118,24,10,2136
56,4.557003,0.016054,7.589170,0.001450,0.999539,0.999538,0.988367,0.991597,0.989979,2121,25,18,2124
57,4.639953,0.041821,7.719099,0.000649,0.999449,0.999446,0.988827,0.991134,0.989979,2121,24,19,2124
58,4.632967,0.005428,7.719493,0.000926,0.999735,0.999730,0.987494,0.995331,0.991397,2119,27,10,2132
59,4.601204,0.060422,7.648266,0.000798,0.999423,0.999378,0.988394,0.993004,0.990693,2119,25,15,2129
60,4.601113,0.092134,7.637522,0.000864,0.999296,0.999280,0.987413,0.987873,0.987643,2117,27,26,2118
61,4.608541,0.011761,7.676006,0.002925,0.999720,0.999721,0.989777,0.993007,0.991389,2121,22,15,2130
62,4.593984,0.030819,7.646021,0.001038,0.999345,0.999337,0.986995,0.991138,0.989062,2116,28,19,2125
63,4.524306,0.115243,7.501177,0.002753,0.999331,0.999331,0.988361,0.989282,0.988822,2117,25,23,2123
64,4.606465,0.007945,7.674503,0.000871,0.998161,0.997915,0.980148,0.989282,0.984694,2099,43,23,2123
65,4.533950,0.019034,7.549805,0.001303,0.999366,0.999362,0.986524,0.990205,0.988361,2115,29,21,2123
66,4.579327,0.121524,7.591265,0.001314,0.999458,0.999460,0.986989,0.990210,0.988597,2115,28,21,2124
67,4.580167,0.005625,7.631505,0.000693,0.999853,0.999854,0.991640,0.995802,0.993717,2126,18,9,2135
68,4.564138,0.013083,7.602289,0.000743,0.999904,0.999903,0.994416,0.996735,0.995574,2132,12,7,2137
69,4.529080,0.010952,7.544192,0.001872,0.999941,0.999943,0.996279,0.999067,0.997671,2136,8,2,2142
70,4.597084,0.019471,7.655166,0.000451,0.999085,0.999048,0.984237,0.991130,0.987672,2112,34,19,2123
71,4.555016,0.070690,7.567886,0.000731,0.999593,0.999596,0.990233,0.992541,0.991385,2122,21,16,2129
72,4.673991,0.072539,7.765297,0.001526,0.999791,0.999787,0.993014,0.994867,0.993939,2130,15,11,2132
73,4.467612,0.002326,7.444995,0.000750,0.999074,0.998987,0.987454,0.991138,0.989292,2117,27,19,2125
74,4.511620,0.032638,7.508283,0.000615,0.999923,0.999923,0.994867,0.996262,0.995564,2137,11,8,2132
75,4.541100,0.005837,7.566096,0.001373,0.999878,0.999879,0.993017,0.995334,0.994174,2130,15,10,2133
76,4.477645,0.072644,7.438165,0.001086,0.999885,0.999883,0.993951,0.997665,0.995804,2134,13,5,2136
77,4.607137,0.006392,7.676103,0.000982,0.999884,0.999885,0.993026,0.996269,0.994645,2129,15,8,2136
78,4.489233,0.008184,7.478093,0.003699,0.999297,0.999203,0.989327,0.992551,0.990937,2117,23,16,2132
79,4.433236,0.041044,7.374876,0.000505,0.999584,0.999560,0.987969,0.994411,0.991179,2115,26,12,2135
80,4.550575,0.000524,7.583042,0.003224,0.999876,0.999877,0.994398,0.993934,0.994166,2133,12,13,2130
81,4.751017,0.080230,7.890401,0.003650,0.999167,0.999163,0.986079,0.990214,0.988142,2112,30,21,2125
82,4.603556,0.010740,7.668603,0.001225,0.999513,0.999492,0.987500,0.994869,0.991171,2117,27,11,2133
83,4.565275,0.005688,7.606628,0.000798,0.999883,0.999884,0.994874,0.994874,0.994874,2131,11,11,2135
84,4.438076,0.013258,7.391963,0.001230,0.999854,0.999854,0.993464,0.992075,0.992769,2129,14,17,2128
85,4.546678,0.003525,7.575678,0.002828,0.999936,0.999936,0.996277,0.997670,0.996973,2134,8,5,2141
86,4.474031,0.055170,7.438124,0.000615,0.999856,0.999857,0.993953,0.996270,0.995111,2130,13,8,2137
87,4.399759,0.006142,7.330361,0.001570,0.999901,0.999901,0.995796,0.995796,0.995796,2138,9,9,2132
88,4.464454,0.001753,7.439919,0.000759,0.999924,0.999923,0.994886,0.997669,0.996276,2132,11,5,2140
89,4.408475,0.002842,7.346328,0.000550,0.999987,0.999986,0.997208,0.999534,0.998369,2138,6,1,2143
90,4.593757,0.081227,7.628733,0.001356,0.999676,0.999671,0.991593,0.990205,0.990898,2126,18,21,2123
91,4.535640,0.024144,7.550383,0.002907,0.998854,0.998849,0.979167,0.986934,0.983035,2100,45,28,2115
92,4.383543,0.002729,7.304752,0.000731,0.999739,0.999741,0.992071,0.993461,0.992765,2130,17,14,2127
93,4.486094,0.004690,7.474979,0.000842,0.999943,0.999942,0.997201,0.997201,0.997201,2138,6,6,2138
94,4.581574,0.002457,7.634990,0.000446,0.999991,0.999991,0.997671,0.998136,0.997904,2137,5,4,2142
95,4.408926,0.000459,7.347567,0.001469,0.999994,0.999994,0.997674,0.999534,0.998603,2137,5,1,2145
96,4.496633,0.000927,7.493952,0.000377,0.999948,0.999948,0.997668,0.997203,0.997435,2138,5,6,2139
97,4.562316,0.001464,7.603117,0.000769,0.999997,0.999997,0.998601,0.999533,0.999067,2143,3,1,2141
98,4.552328,0.003545,7.584810,0.003665,0.999999,0.999999,0.999068,0.999534,0.999301,2142,2,1,2143
99,4.432988,0.002494,7.387203,0.000837,0.999911,0.999908,0.995802,0.997198,0.996499,2138,9,6,2135
100,4.522077,0.018035,7.530588,0.000585,0.999951,0.999952,0.996269,0.995804,0.996036,2135,8,9,2136
