epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
28,1.844359,0.144401,9.077385,0.000003,0.977117,0.972636,0.905602,0.957556,0.930855,1930,214,91,2053
29,1.811499,0.114621,8.936747,0.002042,0.976491,0.972169,0.905627,0.953803,0.929091,1932,213,99,2044
30,1.820609,0.242711,8.860332,0.000000,0.980307,0.976367,0.917668,0.963101,0.939836,1962,185,79,2062
31,1.773872,0.058328,8.810490,0.000181,0.984040,0.981379,0.921158,0.965904,0.943000,1970,177,73,2068
32,1.811442,0.138925,8.917002,0.000428,0.983709,0.981047,0.925893,0.967802,0.946384,1979,166,69,2074
33,1.765307,0.134907,8.691627,0.000001,0.985394,0.983039,0.928539,0.964069,0.945971,1986,159,77,2066
34,1.764067,0.093771,8.726562,0.000000,0.986419,0.984254,0.930787,0.965051,0.947609,1988,154,75,2071
35,1.795076,0.150417,8.824965,0.000000,0.988208,0.986683,0.931189,0.971562,0.950947,1989,154,61,2084
36,1.808434,0.242098,8.800070,0.000000,0.986453,0.984203,0.930942,0.967832,0.949029,1989,154,69,2076
37,1.763979,0.030531,8.789363,0.000000,0.989721,0.988247,0.937978,0.972507,0.954930,2004,138,59,2087
38,1.777685,0.197443,8.690966,0.000005,0.988625,0.986904,0.935921,0.967351,0.951376,2002,142,70,2074
39,1.719972,0.055143,8.544716,0.000000,0.990540,0.989086,0.940621,0.974825,0.957418,2011,132,54,2091
40,1.772559,0.151117,8.711677,0.000000,0.990575,0.989265,0.945958,0.971549,0.958583,2025,119,61,2083
41,1.788851,0.278369,8.665885,0.000000,0.988837,0.987255,0.940751,0.969697,0.955005,2012,131,65,2080
42,1.695884,0.079407,8.399970,0.000015,0.991993,0.991397,0.945884,0.970149,0.957863,2025,119,64,2080
43,1.770630,0.144975,8.708177,0.000000,0.990840,0.989551,0.947704,0.971562,0.959484,2028,115,61,2084
44,1.739012,0.072680,8.622375,0.000002,0.991751,0.990334,0.947798,0.973881,0.960663,2029,115,56,2088
45,1.724114,0.016409,8.604159,0.000000,0.992016,0.990760,0.952511,0.973856,0.963066,2042,104,56,2086
46,1.716363,0.051730,8.530075,0.000003,0.992350,0.991522,0.950364,0.973414,0.961751,2035,109,57,2087
47,1.741237,0.180284,8.525900,0.000000,0.993407,0.992694,0.950477,0.975746,0.962946,2035,109,52,2092
48,1.693929,0.015371,8.454266,0.000003,0.992225,0.991374,0.946412,0.972015,0.959043,2026,118,60,2084
49,1.705456,0.025430,8.501839,0.000003,0.994227,0.993275,0.958753,0.975746,0.967175,2054,90,52,2092
50,1.710306,0.052351,8.499178,0.000001,0.993615,0.992770,0.953054,0.975735,0.964261,2042,103,52,2091
