epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
26,4.506451,0.113034,8.852447,0.003680,0.989468,0.988242,0.942081,0.971082,0.956362,2016,128,62,2082
27,4.400325,0.045240,8.736289,0.001709,0.989213,0.987843,0.937810,0.971069,0.954149,2007,138,62,2081
28,4.441391,0.084094,8.763967,0.001806,0.990494,0.989207,0.945430,0.969683,0.957403,2024,120,65,2079
29,4.470638,0.031576,8.896083,0.001643,0.991222,0.990213,0.945934,0.971989,0.958784,2027,119,60,2082
30,4.462651,0.046334,8.857925,0.004182,0.990515,0.989462,0.943233,0.969202,0.956041,2020,125,66,2077
31,4.365789,0.017944,8.704741,0.002860,0.991780,0.990823,0.947704,0.972469,0.959926,2030,115,59,2084
32,4.608158,0.315211,8.773610,0.002349,0.991510,0.990601,0.945150,0.972481,0.958621,2023,121,59,2085
33,4.519882,0.085024,8.918954,0.002960,0.992926,0.992325,0.948613,0.973856,0.961069,2033,113,56,2086
34,4.540121,0.056029,9.000829,0.001620,0.990996,0.989885,0.945504,0.971989,0.958564,2026,120,60,2082
35,4.368291,0.025403,8.700132,0.001476,0.991658,0.990961,0.945380,0.968298,0.956702,2023,120,68,2077
36,4.373864,0.054336,8.670599,0.001765,0.993674,0.992929,0.954421,0.976679,0.965422,2044,100,50,2094
37,4.537066,0.044918,9.010320,0.001543,0.992811,0.991997,0.948276,0.973905,0.960920,2028,114,56,2090
38,4.553334,0.070313,9.007459,0.001286,0.992962,0.992283,0.953691,0.970602,0.962072,2044,101,63,2080
39,4.381340,0.015512,8.739719,0.002070,0.994617,0.993751,0.957019,0.976668,0.966744,2051,94,50,2093
40,4.365195,0.041522,8.670739,0.002531,0.993684,0.992934,0.955923,0.971082,0.963443,2048,96,62,2082
41,4.600168,0.263617,8.830221,0.001749,0.994112,0.993253,0.954712,0.972960,0.963750,2044,99,58,2087
42,4.545792,0.057443,9.009654,0.002516,0.994193,0.993914,0.952990,0.972973,0.962878,2039,103,58,2088
43,4.585757,0.117875,9.005605,0.001473,0.995527,0.995246,0.961521,0.979011,0.970187,2060,84,45,2099
44,4.375928,0.017468,8.726416,0.001643,0.994925,0.994187,0.961909,0.976701,0.969249,2059,83,50,2096
45,4.354926,0.049536,8.639939,0.000938,0.995487,0.994616,0.961962,0.979011,0.970411,2061,83,45,2099
46,4.654116,0.233890,8.979780,0.001676,0.994395,0.993989,0.957837,0.975724,0.966698,2054,92,52,2090
47,4.365643,0.024056,8.696242,0.002275,0.995668,0.995222,0.964695,0.981801,0.973173,2068,77,39,2104
48,4.560937,0.183464,8.864394,0.001051,0.995856,0.995496,0.966375,0.979001,0.972647,2072,73,45,2098
49,4.397195,0.061306,8.706653,0.003182,0.995075,0.994813,0.959466,0.972456,0.965917,2058,88,59,2083
50,4.437928,0.009773,8.860735,0.002398,0.995396,0.994912,0.964565,0.977612,0.971045,2067,77,48,2096
