epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
22,4.643669,0.292438,8.876548,0.002295,0.992665,0.991925,0.949407,0.971096,0.960129,2032,111,62,2083
23,4.574488,0.121223,8.978607,0.001094,0.991267,0.990486,0.948905,0.970149,0.959410,2032,112,64,2080
24,4.693339,0.387202,8.841033,0.005938,0.992040,0.991390,0.947846,0.972545,0.960037,2024,115,59,2090
25,4.513968,0.015406,9.005438,0.001549,0.991135,0.990274,0.945488,0.963136,0.954230,2026,119,79,2064
26,4.542969,0.092284,8.954463,0.003796,0.993247,0.992237,0.949772,0.971509,0.960517,2037,110,61,2080
27,4.514642,0.012210,9.011226,0.001607,0.992637,0.992034,0.947775,0.972507,0.959982,2027,115,59,2087
28,4.551229,0.066181,9.008885,0.001532,0.993657,0.992672,0.949591,0.974825,0.962043,2032,111,54,2091
29,4.396224,0.052881,8.716197,0.003694,0.993919,0.993111,0.959707,0.978982,0.969249,2059,88,45,2096
30,4.599541,0.143083,8.997819,0.001577,0.993647,0.993023,0.955005,0.970149,0.962517,2046,98,64,2080
31,4.671487,0.382145,8.807054,0.001531,0.994422,0.994037,0.953881,0.974347,0.964006,2043,101,55,2089
32,4.518773,0.024628,9.002299,0.001278,0.992993,0.991921,0.952403,0.971069,0.961645,2041,104,62,2081
33,4.482937,0.008478,8.952767,0.002065,0.995184,0.994455,0.959689,0.978515,0.969010,2059,88,46,2095
34,4.526075,0.059255,8.968404,0.001314,0.994920,0.994499,0.961892,0.977146,0.969459,2061,83,49,2095
35,4.544640,0.055200,9.010891,0.001849,0.995069,0.994748,0.957359,0.972520,0.964880,2048,93,59,2088
36,4.476187,0.052620,8.878010,0.001158,0.995687,0.995606,0.958219,0.974323,0.966204,2055,91,55,2087
37,4.528632,0.035670,9.006513,0.001356,0.994788,0.994493,0.955210,0.976179,0.965581,2049,98,51,2090
38,4.528849,0.038310,9.003055,0.001682,0.995508,0.995332,0.959324,0.978555,0.968844,2054,89,46,2099
39,4.474801,0.014163,8.928963,0.001349,0.995751,0.995544,0.959725,0.977167,0.968368,2054,88,49,2097
40,4.567800,0.108329,8.982973,0.001610,0.996290,0.995836,0.966313,0.976679,0.971468,2071,73,50,2094
41,4.666567,0.230829,9.009150,0.001373,0.995953,0.995512,0.965438,0.977146,0.971256,2069,75,49,2095
42,4.571873,0.116829,8.978858,0.002212,0.996482,0.996211,0.966483,0.982268,0.974312,2072,73,38,2105
43,4.584990,0.113105,9.010740,0.001487,0.995954,0.995735,0.964154,0.979001,0.971521,2067,78,45,2098
44,4.517343,0.016692,9.010211,0.001844,0.996551,0.996309,0.968736,0.982284,0.975463,2075,68,38,2107
45,4.616318,0.168378,8.996262,0.001076,0.996013,0.995707,0.966744,0.977581,0.972132,2075,72,48,2093
46,4.395200,0.056314,8.708892,0.004449,0.996741,0.996345,0.966071,0.982284,0.974110,2069,74,38,2107
47,4.348583,0.008505,8.684465,0.001321,0.996772,0.996518,0.970847,0.978545,0.974681,2081,63,46,2098
48,4.484182,0.018623,8.941144,0.001914,0.996624,0.996439,0.969082,0.980392,0.974704,2079,67,42,2100
49,4.509258,0.005022,9.010220,0.002110,0.996315,0.996027,0.969124,0.979963,0.974513,2075,67,43,2103
50,4.464800,0.089235,8.803737,0.001557,0.997085,0.996989,0.972222,0.980392,0.976290,2086,60,42,2100
