epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
24,4.744719,0.128221,7.864243,0.002641,0.979917,0.977926,0.914596,0.944470,0.929293,1956,189,119,2024
25,4.718731,0.338923,7.749916,0.004982,0.980714,0.978792,0.912478,0.948670,0.930222,1950,195,110,2033
26,4.806399,0.065825,7.987733,0.002971,0.981519,0.979893,0.917572,0.944522,0.930852,1961,182,119,2026
27,4.836979,0.292773,7.955948,0.024277,0.982185,0.980656,0.920418,0.944911,0.932504,1971,175,118,2024
28,4.710654,0.132580,7.806176,0.002162,0.983923,0.982529,0.924160,0.948718,0.936278,1976,167,110,2035
29,4.813679,0.254126,7.936416,0.005024,0.984419,0.982673,0.925441,0.955670,0.940312,1980,165,95,2048
30,4.746459,0.092420,7.878860,0.003291,0.984636,0.982715,0.926093,0.958489,0.942012,1980,164,89,2055
31,4.755791,0.067343,7.902868,0.003007,0.985402,0.984046,0.925056,0.954800,0.939693,1976,166,97,2049
32,4.739678,0.084936,7.870021,0.003388,0.986049,0.984411,0.932457,0.959422,0.945747,1995,149,87,2057
33,4.701102,0.088867,7.804818,0.002189,0.987581,0.986575,0.931674,0.959013,0.945146,1990,151,88,2059
34,4.737228,0.159992,7.841507,0.001623,0.987975,0.986836,0.931849,0.957516,0.944508,1996,150,91,2051
35,4.668897,0.057915,7.761518,0.002015,0.987622,0.986555,0.937960,0.951959,0.944907,2009,135,103,2041
36,4.667873,0.067932,7.756377,0.002303,0.989268,0.988272,0.938581,0.960428,0.949379,2005,135,85,2063
37,4.703024,0.118083,7.797499,0.004542,0.989535,0.988357,0.941797,0.959384,0.950509,2019,127,87,2055
38,4.745404,0.212398,7.837807,0.001200,0.989399,0.988587,0.942141,0.964552,0.953215,2017,127,76,2068
39,4.704386,0.192780,7.775962,0.001262,0.990112,0.988849,0.941523,0.968298,0.954723,2014,129,68,2077
40,4.698535,0.086708,7.800674,0.003945,0.990891,0.990401,0.945438,0.962652,0.953967,2027,119,80,2062
41,4.733833,0.108571,7.852453,0.003235,0.991799,0.991114,0.944190,0.963136,0.953569,2023,122,79,2064
42,4.593729,0.044665,7.640154,0.003514,0.991460,0.990797,0.945105,0.962721,0.953832,2022,120,80,2066
43,4.597134,0.104285,7.625793,0.004004,0.991445,0.990620,0.951835,0.967817,0.959759,2039,105,69,2075
44,4.658335,0.178885,7.703305,0.002876,0.993205,0.992845,0.948111,0.971096,0.959466,2029,114,62,2083
45,4.687809,0.106374,7.777036,0.001559,0.992685,0.991962,0.952839,0.970163,0.961423,2040,103,64,2081
46,4.682409,0.090922,7.772992,0.002146,0.993306,0.992757,0.955443,0.969697,0.962517,2046,97,65,2080
47,4.585217,0.081717,7.613950,0.002513,0.992608,0.991862,0.950617,0.969231,0.959834,2035,108,66,2079
48,4.713540,0.091203,7.824743,0.002267,0.993515,0.992894,0.955423,0.969683,0.962500,2047,97,65,2079
49,4.658882,0.112116,7.727062,0.001108,0.991705,0.990814,0.946697,0.970121,0.958266,2029,117,64,2078
50,4.744119,0.140600,7.859556,0.001328,0.994674,0.994340,0.955190,0.974802,0.964896,2047,98,54,2089
