epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
38,4.669038,0.194122,7.716253,0.002312,0.986961,0.985326,0.934871,0.962739,0.948600,1997,144,80,2067
39,4.765229,0.209493,7.869769,0.007344,0.987332,0.985919,0.935513,0.960821,0.947998,2002,142,84,2060
40,4.665222,0.053310,7.756194,0.004215,0.988178,0.986284,0.935938,0.960373,0.947998,2002,141,85,2060
41,4.641405,0.087072,7.705072,0.004733,0.988120,0.986273,0.937585,0.967336,0.952228,2007,138,70,2073
42,4.794786,0.171504,7.933551,0.001772,0.989925,0.988653,0.942081,0.971082,0.956362,2016,128,62,2082
43,4.659036,0.123970,7.723345,0.001174,0.990375,0.988838,0.945205,0.965936,0.955458,2025,120,73,2070
44,4.714309,0.102179,7.822571,0.001652,0.990383,0.989183,0.945712,0.967336,0.956401,2026,119,70,2073
45,4.738636,0.354035,7.778314,0.004206,0.989939,0.988758,0.940244,0.968750,0.954284,2012,132,67,2077
46,4.671867,0.077611,7.759612,0.002891,0.990294,0.988712,0.944116,0.969669,0.956722,2022,123,65,2078
47,4.667289,0.100394,7.742621,0.008187,0.991702,0.990709,0.946673,0.969655,0.958026,2029,117,65,2077
48,4.617991,0.078357,7.669982,0.001655,0.992105,0.991127,0.947297,0.972481,0.959724,2028,116,59,2085
49,4.738144,0.161735,7.842250,0.002235,0.991657,0.990719,0.950752,0.973389,0.961938,2038,108,57,2085
50,4.590540,0.125656,7.608338,0.002028,0.991899,0.990690,0.949199,0.967802,0.958410,2034,111,69,2074
