epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
56,2.302887,0.075093,5.680613,0.003021,0.992562,0.991617,0.953986,0.975769,0.964755,2041,101,52,2094
57,2.279775,0.016880,5.680802,0.003510,0.991950,0.990500,0.951664,0.974323,0.962860,2040,106,55,2087
58,2.288588,0.080143,5.639113,0.004426,0.993113,0.991936,0.955414,0.979021,0.967073,2045,98,45,2100
59,2.280588,0.091620,5.607876,0.003948,0.993588,0.992777,0.954856,0.976679,0.965644,2045,99,50,2094
60,2.262149,0.151473,5.502099,0.003603,0.993414,0.992619,0.954836,0.975303,0.964961,2043,99,53,2093
61,2.254312,0.107867,5.526523,0.002778,0.992987,0.991980,0.950387,0.974335,0.962212,2036,109,55,2088
62,2.200143,0.033206,5.465549,0.003206,0.993158,0.992313,0.954483,0.977622,0.965914,2043,100,48,2097
63,2.224652,0.064234,5.496016,0.002760,0.993101,0.992172,0.957163,0.969216,0.963152,2051,93,66,2078
64,2.280156,0.114034,5.584970,0.002773,0.993605,0.992762,0.953902,0.975268,0.964467,2044,101,53,2090
65,2.210181,0.055174,5.468442,0.003672,0.993742,0.992651,0.956960,0.974813,0.965804,2050,94,54,2090
66,2.259445,0.158875,5.488282,0.002912,0.993665,0.992652,0.957359,0.974335,0.965772,2052,93,55,2088
67,2.217960,0.033333,5.510059,0.003016,0.995156,0.994419,0.965628,0.981827,0.973660,2067,75,39,2107
68,2.183872,0.042838,5.415546,0.002593,0.994174,0.993489,0.956184,0.976690,0.966328,2047,96,50,2095
69,2.234954,0.047899,5.538015,0.002942,0.994931,0.993932,0.960973,0.976668,0.968757,2060,85,50,2093
70,2.209375,0.077400,5.444814,0.002448,0.993448,0.992555,0.954877,0.975780,0.965215,2042,99,52,2095
71,2.191548,0.062144,5.415429,0.002594,0.994447,0.993969,0.960460,0.972533,0.966458,2054,86,59,2089
72,2.194644,0.072288,5.411896,0.004850,0.995699,0.995298,0.964993,0.977601,0.971256,2069,76,48,2095
73,2.218415,0.031870,5.512424,0.003489,0.994694,0.994231,0.956901,0.973414,0.965087,2050,94,57,2087
74,2.246684,0.217947,5.397135,0.003256,0.995338,0.994848,0.961027,0.976701,0.968801,2057,85,50,2096
75,2.230319,0.172653,5.401781,0.002726,0.996285,0.996061,0.961626,0.980438,0.970941,2057,84,42,2105
76,2.155072,0.004946,5.381165,0.003137,0.995468,0.994828,0.968721,0.981818,0.975226,2075,68,39,2106
77,2.181704,0.034749,5.417737,0.003545,0.995846,0.995489,0.964055,0.977113,0.970540,2069,78,49,2092
78,2.210951,0.168538,5.357173,0.003332,0.995619,0.995309,0.964928,0.975280,0.970077,2068,76,53,2091
79,2.140305,0.130562,5.218707,0.002987,0.995991,0.995745,0.968562,0.975780,0.972158,2073,68,52,2095
80,2.081126,0.015968,5.185238,0.003222,0.996282,0.995647,0.966836,0.979925,0.973336,2074,72,43,2099
81,2.110096,0.043251,5.230525,0.002927,0.996325,0.996084,0.969067,0.978555,0.973788,2076,67,46,2099
82,2.058527,0.006675,5.138430,0.002423,0.995897,0.995575,0.962385,0.978545,0.970398,2062,82,46,2098
83,2.092445,0.020019,5.209688,0.002814,0.996966,0.996731,0.967831,0.981361,0.974549,2072,70,40,2106
84,2.042785,0.101154,5.004195,0.003225,0.996167,0.995924,0.963185,0.976213,0.969655,2064,80,51,2093
85,2.068670,0.010665,5.159681,0.002661,0.995544,0.995054,0.962844,0.977643,0.970187,2060,81,48,2099
86,2.081069,0.004277,5.196384,0.004024,0.996041,0.995208,0.970398,0.979458,0.974907,2082,64,44,2098
87,2.039109,0.003763,5.092657,0.002702,0.996243,0.995836,0.967341,0.980877,0.974062,2073,71,41,2103
88,2.149811,0.232522,5.140611,0.002789,0.996467,0.996183,0.961944,0.979458,0.970622,2063,83,44,2098
89,2.068124,0.028901,5.140099,0.002623,0.996025,0.994897,0.965106,0.979953,0.972473,2067,76,43,2102
90,2.057692,0.017854,5.125183,0.002385,0.995892,0.995303,0.969053,0.978545,0.973776,2077,67,46,2098
91,2.096310,0.015297,5.224101,0.002754,0.996546,0.996219,0.967416,0.982751,0.975023,2072,71,37,2108
92,2.167349,0.088753,5.327824,0.003588,0.996104,0.995695,0.968577,0.978525,0.973525,2078,68,46,2096
93,2.079271,0.011418,5.184764,0.003989,0.996273,0.995903,0.964760,0.983209,0.973897,2067,77,36,2108
94,2.074806,0.033388,5.151105,0.005048,0.997069,0.996873,0.975440,0.980438,0.977933,2088,53,42,2105
95,2.200334,0.304238,5.195180,0.002831,0.996599,0.996302,0.966055,0.981818,0.973873,2069,74,39,2106
96,2.060218,0.010521,5.138862,0.002323,0.997444,0.997238,0.973260,0.985528,0.979355,2088,58,31,2111
97,2.063910,0.015903,5.141495,0.004753,0.996575,0.996345,0.972596,0.978048,0.975314,2088,59,47,2094
98,2.066245,0.002650,5.161941,0.002046,0.996948,0.996476,0.970887,0.979944,0.975395,2081,63,43,2101
99,2.062713,0.017892,5.136850,0.004083,0.996834,0.996199,0.972286,0.981352,0.976798,2083,60,40,2105
100,2.056230,0.120091,5.019305,0.002360,0.996797,0.996615,0.966406,0.979478,0.972898,2071,73,44,2100
