epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
23,2.779657,0.049345,6.897985,0.003624,0.975454,0.972271,0.902286,0.938462,0.920018,1925,218,132,2013
24,2.792346,0.066251,6.911832,0.005563,0.977968,0.974738,0.900177,0.949231,0.924054,1915,226,109,2038
25,2.814057,0.126067,6.907104,0.003943,0.978803,0.976437,0.915270,0.943484,0.929163,1960,187,121,2020
26,2.844942,0.219920,6.890753,0.003363,0.981137,0.978585,0.915171,0.950583,0.932541,1954,189,106,2039
27,2.856674,0.269643,6.870468,0.003148,0.980269,0.977677,0.915576,0.946779,0.930916,1959,187,114,2028
28,2.833851,0.203463,6.878971,0.004384,0.983110,0.980852,0.922589,0.950560,0.936366,1973,171,106,2038
29,2.774089,0.053269,6.879868,0.004170,0.981978,0.979548,0.919892,0.952026,0.935683,1963,178,103,2044
30,2.834630,0.223350,6.860841,0.004768,0.983719,0.982281,0.927107,0.949160,0.938004,1984,160,109,2035
31,2.805381,0.136746,6.875088,0.003239,0.984837,0.983409,0.924256,0.956603,0.940151,1977,168,93,2050
32,2.828686,0.183098,6.886863,0.003509,0.984597,0.983165,0.925556,0.951470,0.938334,1981,164,104,2039
33,2.794956,0.091431,6.893193,0.005530,0.984700,0.983083,0.927116,0.955224,0.940960,1983,161,96,2048
34,2.810897,0.146554,6.878521,0.004334,0.986567,0.985519,0.928280,0.953825,0.940879,1986,158,99,2045
35,2.790483,0.073278,6.901441,0.002982,0.986339,0.985046,0.929380,0.958003,0.943474,1989,156,90,2053
36,2.800318,0.094703,6.904710,0.002763,0.986774,0.984741,0.924809,0.957576,0.940907,1976,167,91,2054
37,2.820136,0.148009,6.900884,0.002894,0.987338,0.985955,0.936876,0.963119,0.949816,2007,139,79,2063
38,3.038662,0.804644,6.790345,0.003331,0.987643,0.986909,0.931767,0.959963,0.945655,1989,151,86,2062
39,2.776643,0.101300,6.838735,0.003146,0.986409,0.984926,0.930095,0.954800,0.942286,1988,154,97,2049
40,2.764176,0.206633,6.702062,0.003491,0.989799,0.989210,0.940346,0.962255,0.951175,2011,131,81,2065
41,2.793686,0.064540,6.918209,0.002931,0.987242,0.985956,0.931643,0.959441,0.945338,1992,151,87,2058
42,2.696151,0.056652,6.682196,0.003062,0.988683,0.987432,0.939683,0.966418,0.952863,2011,133,72,2072
43,2.718880,0.287127,6.508246,0.003652,0.989654,0.988706,0.937585,0.966884,0.952009,2006,138,71,2073
44,2.789436,0.594605,6.376459,0.005052,0.989931,0.989200,0.936559,0.957536,0.946931,2006,139,91,2052
45,2.634917,0.062145,6.523509,0.003277,0.989476,0.988310,0.935323,0.963653,0.949277,1999,143,78,2068
46,2.639912,0.111402,6.486437,0.003882,0.990820,0.989886,0.942571,0.964552,0.953435,2018,126,76,2068
47,2.651734,0.158829,6.469120,0.002772,0.992067,0.991537,0.951857,0.968735,0.960222,2040,105,67,2076
48,2.587169,0.083370,6.382788,0.003527,0.990937,0.990101,0.943508,0.965501,0.954378,2019,124,74,2071
49,2.572157,0.060399,6.368643,0.002699,0.991946,0.991254,0.948718,0.965967,0.957265,2031,112,73,2072
50,2.573684,0.031831,6.400418,0.003924,0.991667,0.990932,0.942727,0.966900,0.954661,2017,126,71,2074
51,2.526195,0.029285,6.284424,0.003558,0.992835,0.992003,0.948040,0.970602,0.959188,2031,114,63,2080
52,2.565634,0.147763,6.264815,0.003014,0.993152,0.992442,0.948496,0.971522,0.959871,2033,113,61,2081
53,2.504807,0.013536,6.246498,0.003966,0.991776,0.990833,0.947969,0.969655,0.958689,2032,114,65,2077
54,2.519198,0.072265,6.224018,0.003423,0.992714,0.992114,0.949407,0.972456,0.960793,2035,111,59,2083
55,2.453434,0.103535,6.028338,0.003423,0.992359,0.991525,0.943636,0.968284,0.955801,2020,124,68,2076
56,2.515722,0.019490,6.267724,0.004186,0.992580,0.991692,0.949680,0.968284,0.958891,2034,110,68,2076
57,2.498185,0.024268,6.219283,0.003821,0.994314,0.993892,0.958716,0.974813,0.966698,2054,90,54,2090
58,2.494565,0.069566,6.164993,0.003705,0.994111,0.993744,0.955606,0.974790,0.965103,2049,97,54,2088
59,2.431242,0.018607,6.057726,0.003543,0.993966,0.993398,0.955566,0.973856,0.964624,2049,97,56,2086
60,2.449376,0.044735,6.077321,0.002769,0.993578,0.992844,0.953648,0.969216,0.961369,2043,101,66,2078
61,2.560446,0.316027,6.083632,0.002913,0.994385,0.993735,0.961415,0.977581,0.969430,2063,84,48,2093
62,2.458249,0.030938,6.113123,0.003121,0.993722,0.993362,0.955464,0.970616,0.962980,2047,97,63,2081
63,2.474952,0.066372,6.119737,0.002542,0.994831,0.994415,0.959540,0.973414,0.966427,2056,88,57,2087
64,2.518667,0.164388,6.131226,0.002106,0.995564,0.995385,0.959043,0.972469,0.965709,2056,89,59,2084
65,2.501301,0.097926,6.153580,0.003490,0.994740,0.994363,0.960478,0.973905,0.967145,2056,86,56,2090
66,2.458001,0.011168,6.132298,0.003070,0.995436,0.995009,0.963117,0.974802,0.968924,2065,80,54,2089
67,2.491263,0.030874,6.196012,0.002542,0.994758,0.994257,0.959670,0.976679,0.968100,2056,88,50,2094
68,2.470496,0.038903,6.135871,0.002932,0.995682,0.995404,0.959615,0.974825,0.967160,2055,88,54,2091
69,2.504388,0.081108,6.178495,0.002732,0.995233,0.994961,0.959174,0.975735,0.967384,2056,89,52,2091
70,2.461222,0.011406,6.139798,0.003702,0.995887,0.995619,0.967206,0.976679,0.971919,2073,71,50,2094
71,2.449057,0.047830,6.073334,0.002955,0.994867,0.994133,0.963645,0.977591,0.970568,2067,79,48,2094
72,2.454504,0.022001,6.112559,0.003400,0.996085,0.995775,0.964744,0.981827,0.973210,2065,77,39,2107
73,2.449035,0.006838,6.114439,0.002621,0.995751,0.995257,0.965422,0.976224,0.970793,2068,75,51,2094
74,2.578318,0.322020,6.122376,0.002800,0.996051,0.995734,0.964565,0.977612,0.971045,2067,77,48,2096
75,2.463929,0.020606,6.136857,0.004719,0.994953,0.994484,0.963460,0.971549,0.967487,2065,79,61,2083
76,2.566446,0.208691,6.205914,0.003018,0.995947,0.995632,0.969124,0.981335,0.975191,2078,67,40,2103
77,2.629438,0.363130,6.208512,0.003903,0.997047,0.996868,0.967919,0.984615,0.976196,2073,70,33,2112
78,2.561814,0.152630,6.250607,0.002597,0.996649,0.996430,0.969167,0.981818,0.975452,2076,67,39,2106
79,2.596256,0.227885,6.261332,0.002847,0.996000,0.995807,0.967175,0.976657,0.971893,2075,71,50,2092
80,2.467519,0.002481,6.164520,0.003591,0.997022,0.996843,0.969585,0.980886,0.975203,2077,66,41,2104
81,2.437593,0.024042,6.068190,0.003499,0.996646,0.996506,0.965074,0.979478,0.972222,2068,76,44,2100
82,2.459058,0.041190,6.103556,0.005796,0.996012,0.995353,0.963712,0.978089,0.970847,2064,79,47,2098
83,2.496500,0.136505,6.103429,0.002634,0.996866,0.996682,0.966313,0.977591,0.971919,2073,73,48,2094
84,2.466129,0.041094,6.122591,0.003275,0.997217,0.996967,0.970452,0.980410,0.975406,2080,64,42,2102
85,2.614722,0.382956,6.152659,0.002379,0.996933,0.996807,0.968129,0.978525,0.973299,2077,69,46,2096
86,2.526611,0.192630,6.122787,0.002220,0.997603,0.997342,0.976411,0.983691,0.980037,2091,51,35,2111
87,2.459316,0.057448,6.089610,0.002464,0.997298,0.997146,0.969935,0.978992,0.974442,2081,65,45,2097
88,2.415034,0.002619,6.033742,0.002450,0.997164,0.996961,0.970087,0.982293,0.976152,2077,65,38,2108
89,2.442612,0.044091,6.061182,0.002515,0.996033,0.995793,0.966344,0.977156,0.971720,2070,73,49,2096
90,2.415822,0.020617,6.017513,0.002847,0.996323,0.996079,0.967266,0.977177,0.972196,2070,71,49,2098
91,2.411474,0.006447,6.020919,0.002638,0.996876,0.996710,0.971336,0.980401,0.975848,2083,62,42,2101
92,2.412941,0.036631,5.994395,0.002651,0.998146,0.997947,0.977788,0.984164,0.980966,2093,48,34,2113
93,2.388890,0.006393,5.964787,0.002088,0.996958,0.996571,0.974466,0.980383,0.977416,2092,55,42,2099
94,2.396012,0.005909,5.982718,0.002805,0.997112,0.996854,0.968635,0.981308,0.974930,2080,68,40,2100
95,2.458733,0.204003,5.941734,0.002189,0.998460,0.998404,0.980538,0.986480,0.983500,2101,42,29,2116
96,2.382769,0.040595,5.914948,0.002757,0.997893,0.997828,0.974217,0.986021,0.980083,2086,56,30,2116
97,2.466991,0.173131,5.993092,0.002508,0.997324,0.997110,0.972235,0.980401,0.976301,2085,60,42,2101
98,2.425683,0.122397,5.940842,0.001938,0.997443,0.997297,0.975000,0.981361,0.978170,2088,54,40,2106
99,2.383355,0.009994,5.947133,0.002522,0.997017,0.996728,0.965565,0.981793,0.973611,2071,75,39,2103
100,2.366366,0.005834,5.909017,0.002129,0.997415,0.997153,0.970411,0.980383,0.975372,2083,64,42,2099
