epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
28,2.490910,0.323949,5.901864,0.002923,0.989600,0.988518,0.941419,0.960317,0.950774,2018,128,85,2057
29,2.394838,0.056567,5.928908,0.003240,0.989826,0.988413,0.940909,0.965936,0.953258,2015,130,73,2070
30,2.450948,0.204509,5.920875,0.003973,0.990448,0.989308,0.942974,0.964536,0.953633,2020,125,76,2067
31,2.334699,0.009401,5.825459,0.003777,0.990437,0.989643,0.945305,0.968706,0.956863,2027,120,67,2074
32,2.478590,0.393463,5.801125,0.003773,0.991966,0.991275,0.945255,0.967320,0.956161,2026,120,70,2072
33,2.463763,0.197009,5.960876,0.003045,0.990227,0.989517,0.940400,0.965437,0.952754,2016,131,74,2067
34,2.350847,0.028787,5.846501,0.003658,0.991041,0.989941,0.947344,0.965469,0.956321,2030,115,74,2069
35,2.468786,0.179202,5.991103,0.003321,0.992089,0.991651,0.944394,0.967320,0.955720,2024,122,70,2072
36,2.489543,0.354071,5.867589,0.004396,0.992167,0.991517,0.947826,0.966402,0.957024,2031,114,72,2071
37,2.361592,0.012648,5.889764,0.003134,0.991833,0.991359,0.946911,0.964569,0.955658,2027,116,76,2069
38,2.389904,0.033658,5.939538,0.003130,0.992717,0.992414,0.951923,0.970135,0.960943,2040,105,64,2079
39,2.475648,0.263277,5.924623,0.002440,0.992974,0.992094,0.951253,0.974335,0.962656,2038,107,55,2088
40,2.420228,0.243723,5.804534,0.004623,0.992976,0.992480,0.948378,0.968735,0.958449,2032,113,67,2076
41,2.465713,0.191541,5.971020,0.003443,0.993596,0.993234,0.953860,0.974335,0.963989,2044,101,55,2088
42,2.348603,0.159113,5.710538,0.003714,0.993542,0.993066,0.955025,0.970163,0.962535,2045,98,64,2081
43,2.295255,0.038557,5.697500,0.004163,0.993729,0.993163,0.953446,0.974347,0.963783,2042,102,55,2089
44,2.288857,0.045330,5.675608,0.002408,0.991990,0.991088,0.946453,0.965453,0.955859,2029,117,74,2068
45,2.289160,0.037849,5.683461,0.003179,0.994066,0.993742,0.954753,0.973893,0.964228,2044,99,56,2089
46,2.264480,0.144236,5.514986,0.003954,0.993626,0.993366,0.956302,0.970588,0.963392,2051,95,63,2079
47,2.276793,0.042707,5.647755,0.003041,0.994296,0.994081,0.951686,0.973427,0.962434,2037,106,57,2088
48,2.275307,0.117100,5.569338,0.003661,0.993190,0.992842,0.952860,0.971535,0.962107,2042,103,61,2082
49,2.234607,0.041639,5.543173,0.003411,0.994159,0.993478,0.957175,0.978575,0.967757,2047,94,46,2101
50,2.211866,0.020404,5.507907,0.002708,0.995655,0.995324,0.960677,0.978575,0.969543,2055,86,46,2101
51,2.180849,0.023550,5.426643,0.003862,0.995177,0.994907,0.959982,0.973868,0.966875,2058,87,56,2087
52,2.311911,0.193280,5.584772,0.003453,0.994324,0.993776,0.955606,0.973881,0.964657,2047,97,56,2088
53,2.149600,0.109174,5.263356,0.002941,0.994529,0.994174,0.957837,0.974359,0.966027,2051,92,55,2090
54,2.176955,0.015154,5.425853,0.002760,0.995131,0.994900,0.958219,0.973868,0.965980,2054,91,56,2087
55,2.616774,0.923786,5.615982,0.004335,0.995056,0.994454,0.963083,0.973868,0.968445,2065,80,56,2087
56,2.167187,0.089601,5.327285,0.002162,0.994530,0.994051,0.959080,0.972041,0.965517,2053,89,60,2086
57,2.182173,0.041114,5.412739,0.003160,0.995525,0.995271,0.962861,0.978109,0.970425,2060,81,47,2100
58,2.065724,0.019017,5.143361,0.003866,0.995804,0.995584,0.964088,0.977135,0.970568,2067,78,49,2094
59,2.264163,0.087431,5.571465,0.003024,0.996102,0.995923,0.964352,0.972910,0.968612,2070,77,58,2083
60,2.160197,0.051013,5.347549,0.003863,0.995510,0.995169,0.958735,0.975280,0.966936,2054,90,53,2091
61,2.206895,0.047568,5.468017,0.003306,0.995495,0.995356,0.960902,0.973893,0.967354,2058,85,56,2089
62,2.250947,0.078781,5.546992,0.003185,0.995397,0.995210,0.959559,0.973881,0.966667,2056,88,56,2088
63,2.165158,0.089276,5.321956,0.003325,0.994838,0.994517,0.958602,0.972923,0.965709,2056,90,58,2084
64,2.107906,0.025009,5.242524,0.004465,0.995132,0.994737,0.963066,0.972948,0.967981,2064,80,58,2086
65,2.190582,0.220047,5.254962,0.002891,0.996579,0.996411,0.967206,0.975769,0.971468,2071,71,52,2094
66,2.226736,0.172625,5.390778,0.006876,0.995563,0.995339,0.960848,0.973402,0.967084,2060,85,57,2086
67,2.209525,0.016868,5.505023,0.003844,0.995236,0.994889,0.963561,0.976168,0.969824,2069,79,51,2089
68,2.135535,0.035005,5.302172,0.003319,0.996071,0.995790,0.960884,0.975245,0.968011,2062,85,53,2088
69,2.277774,0.332536,5.360512,0.002773,0.995398,0.994971,0.965041,0.978545,0.971746,2068,76,46,2098
70,2.191306,0.038325,5.437752,0.004374,0.996231,0.995876,0.967236,0.978068,0.972622,2074,71,47,2096
71,2.371626,0.585902,5.341734,0.002856,0.996509,0.996312,0.967326,0.979041,0.973148,2070,71,45,2102
72,2.092624,0.031567,5.198616,0.002753,0.996226,0.996087,0.961892,0.976690,0.969234,2060,83,50,2095
73,2.121889,0.140058,5.163280,0.002769,0.996015,0.995718,0.969110,0.979497,0.974276,2075,67,44,2102
74,2.177132,0.068124,5.373463,0.002486,0.995764,0.994981,0.962247,0.974813,0.968489,2062,82,54,2090
75,2.117502,0.004068,5.288318,0.002739,0.996484,0.996096,0.968305,0.981835,0.975023,2072,69,39,2108
76,2.134867,0.010713,5.325083,0.002744,0.996647,0.996614,0.969880,0.976213,0.973036,2079,65,51,2093
77,2.091096,0.022258,5.203987,0.002993,0.995885,0.995644,0.958904,0.978109,0.968411,2051,90,47,2100
78,2.063891,0.008653,5.149802,0.002542,0.996452,0.996124,0.967175,0.976657,0.971893,2075,71,50,2092
79,2.080670,0.006859,5.193552,0.002527,0.997454,0.997372,0.967491,0.984623,0.975982,2071,71,33,2113
80,2.085319,0.001950,5.209678,0.003338,0.997114,0.997005,0.969529,0.978565,0.974026,2076,66,46,2100
81,2.074788,0.012165,5.173277,0.003054,0.996269,0.996030,0.967356,0.980886,0.974074,2072,71,41,2104
82,2.097137,0.139111,5.102696,0.002074,0.997032,0.996900,0.972609,0.977146,0.974872,2085,59,49,2095
83,2.057513,0.103434,5.038736,0.003225,0.997208,0.997056,0.968721,0.983652,0.976130,2079,68,35,2106
84,2.019549,0.006475,5.040493,0.003809,0.997157,0.996957,0.971455,0.983683,0.977531,2081,62,35,2110
85,2.159589,0.310727,5.086618,0.003251,0.997107,0.996948,0.971785,0.979487,0.975621,2082,61,44,2101
86,2.180867,0.056430,5.394327,0.002824,0.996872,0.996764,0.967386,0.980904,0.974098,2070,71,41,2106
87,1.998066,0.080131,4.913509,0.003049,0.996429,0.996205,0.968750,0.982293,0.975474,2074,68,38,2108
88,1.976128,0.004461,4.934657,0.002404,0.996067,0.995868,0.964006,0.974802,0.969374,2067,78,54,2089
89,1.976490,0.008419,4.931652,0.002308,0.997747,0.997675,0.969599,0.983645,0.976572,2082,66,35,2105
90,2.065656,0.134821,5.027798,0.003040,0.997251,0.997224,0.973198,0.980904,0.977035,2083,58,41,2106
91,2.058820,0.044978,5.100726,0.002692,0.996737,0.996627,0.970941,0.980438,0.975666,2078,63,42,2105
92,1.996219,0.015116,4.974173,0.002515,0.996827,0.996748,0.972748,0.983193,0.977943,2087,59,36,2106
93,2.051930,0.082402,5.045906,0.003035,0.997782,0.997781,0.971429,0.982751,0.977057,2081,62,37,2108
94,2.040599,0.070250,5.029922,0.002651,0.997383,0.997360,0.969459,0.976690,0.973061,2077,66,50,2095
95,2.097304,0.105461,5.136089,0.003422,0.997072,0.996935,0.966912,0.981343,0.974074,2072,72,40,2104
96,2.121968,0.168018,5.135744,0.002314,0.996766,0.996539,0.970901,0.980868,0.975859,2082,63,41,2102
97,2.067943,0.015997,5.152397,0.002927,0.997268,0.997104,0.971785,0.980401,0.976074,2084,61,42,2101
98,2.099654,0.068560,5.178880,0.003391,0.998031,0.997991,0.972811,0.983691,0.978221,2083,59,35,2111
99,2.094791,0.110368,5.125119,0.002980,0.996887,0.996762,0.971061,0.984171,0.977572,2077,63,34,2114
100,2.080465,0.073075,5.126875,0.002426,0.997743,0.997680,0.971468,0.985068,0.978221,2083,62,32,2111
