epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
41,2.445227,0.234690,5.877166,0.002424,0.990724,0.989793,0.946891,0.972494,0.959522,2026,117,59,2086
42,2.400104,0.029983,5.968915,0.002722,0.991143,0.989614,0.946275,0.976246,0.961027,2022,119,51,2096
43,2.377588,0.048375,5.894021,0.003146,0.991357,0.990138,0.945652,0.972973,0.959118,2022,120,58,2088
44,2.593616,0.612408,5.870054,0.003158,0.991286,0.990129,0.945000,0.969231,0.956962,2022,121,66,2079
45,2.299507,0.018362,5.728800,0.003208,0.992229,0.991043,0.953552,0.975314,0.964310,2039,102,53,2094
46,2.384279,0.238524,5.720156,0.004033,0.991722,0.990995,0.942857,0.971495,0.956962,2022,126,61,2079
47,2.337116,0.145108,5.695828,0.003707,0.992593,0.991676,0.946461,0.972494,0.959301,2025,118,59,2086
48,2.280413,0.086996,5.612705,0.002664,0.993322,0.992058,0.953615,0.978078,0.965692,2042,102,47,2097
49,2.272121,0.038432,5.639529,0.004682,0.991259,0.989900,0.947993,0.969216,0.958487,2030,114,66,2078
50,2.231177,0.013796,5.562655,0.002981,0.991974,0.990995,0.943891,0.972041,0.957759,2018,124,60,2086
51,2.361413,0.351342,5.551245,0.001889,0.992821,0.992111,0.948158,0.972481,0.960166,2030,114,59,2085
52,2.286738,0.036712,5.678688,0.002888,0.993870,0.993100,0.955312,0.977601,0.966328,2047,98,48,2095
53,2.246716,0.042985,5.570576,0.006458,0.993103,0.992355,0.955505,0.972456,0.963906,2049,97,59,2083
54,2.234046,0.010015,5.574146,0.001907,0.993065,0.992455,0.947559,0.978068,0.962572,2029,116,47,2096
55,2.258110,0.042928,5.600848,0.003000,0.994027,0.993356,0.956621,0.974872,0.965660,2044,95,54,2095
56,2.276282,0.055734,5.633070,0.003800,0.993513,0.992816,0.953860,0.972973,0.963322,2041,101,58,2088
57,2.265905,0.086875,5.576498,0.002780,0.993870,0.993131,0.954897,0.977612,0.966121,2045,99,48,2096
58,2.247936,0.046908,5.572061,0.001744,0.994349,0.993852,0.958885,0.979011,0.968844,2054,90,45,2099
59,2.211450,0.005389,5.521963,0.002548,0.993651,0.993039,0.957261,0.972002,0.964575,2052,93,60,2083
60,2.300075,0.053626,5.695525,0.002073,0.993975,0.993355,0.953944,0.976657,0.965167,2045,101,50,2092
61,2.442141,0.460555,5.643017,0.003558,0.993890,0.993475,0.952620,0.974371,0.963372,2038,104,55,2091
62,2.148901,0.039266,5.331532,0.002910,0.994420,0.993363,0.955748,0.975780,0.965660,2044,97,52,2095
63,2.142987,0.044478,5.311786,0.002404,0.994222,0.993862,0.955566,0.972041,0.963733,2045,97,60,2086
64,2.113149,0.005065,5.276347,0.002921,0.995640,0.995336,0.960695,0.979497,0.970005,2056,86,44,2102
65,2.147358,0.004359,5.362210,0.003655,0.994224,0.993741,0.959559,0.973427,0.966443,2055,88,57,2088
66,2.224108,0.126973,5.431365,0.003860,0.994423,0.994117,0.953881,0.973893,0.963783,2042,101,56,2089
67,2.183336,0.185321,5.270869,0.004302,0.995561,0.995094,0.964121,0.978982,0.971495,2069,78,45,2096
68,2.224708,0.119759,5.440559,0.002904,0.993350,0.992457,0.955108,0.972481,0.963716,2046,98,59,2085
69,2.135381,0.088157,5.248626,0.003338,0.994950,0.994572,0.954463,0.978525,0.966344,2046,100,46,2096
70,2.158822,0.221575,5.174106,0.002749,0.994646,0.994002,0.961027,0.978068,0.969473,2060,85,47,2096
71,2.133696,0.050755,5.282321,0.002329,0.994515,0.994006,0.957418,0.974825,0.966043,2050,93,54,2091
72,2.109955,0.067954,5.205065,0.003736,0.995405,0.995040,0.958923,0.979944,0.969319,2054,90,43,2101
73,2.233926,0.423389,5.160268,0.002314,0.994722,0.994357,0.956244,0.978089,0.967043,2047,96,47,2098
74,2.141598,0.113456,5.239576,0.001922,0.995777,0.995492,0.963678,0.977156,0.970370,2064,79,49,2096
75,2.106133,0.001469,5.261142,0.005443,0.994661,0.993992,0.959670,0.976679,0.968100,2056,88,50,2094
76,2.181947,0.141480,5.312543,0.001690,0.996089,0.995716,0.959872,0.982726,0.971165,2058,88,37,2105
77,2.203202,0.125572,5.381396,0.002069,0.995481,0.995185,0.956940,0.974347,0.965565,2050,94,55,2089
78,2.273719,0.262467,5.420661,0.002338,0.996489,0.996382,0.967145,0.975724,0.971415,2075,71,52,2090
79,2.186804,0.095996,5.368734,0.004559,0.994795,0.994408,0.956821,0.972002,0.964352,2051,94,60,2083
80,2.152967,0.013991,5.366667,0.003518,0.995875,0.995659,0.963303,0.979021,0.971098,2063,80,45,2100
81,2.127451,0.017469,5.299912,0.002494,0.996709,0.996541,0.970847,0.978545,0.974681,2081,63,46,2098
82,2.126541,0.030252,5.284743,0.002716,0.996754,0.996423,0.968305,0.981835,0.975023,2072,69,39,2108
83,2.150889,0.084320,5.290849,0.004106,0.995844,0.995471,0.964630,0.978565,0.971548,2065,77,46,2100
84,2.141655,0.118814,5.234427,0.001793,0.996104,0.995882,0.962282,0.975746,0.968967,2062,82,52,2092
85,2.121339,0.048507,5.253793,0.002092,0.995550,0.995373,0.962282,0.975746,0.968967,2062,82,52,2092
86,2.163642,0.072157,5.335775,0.002343,0.996260,0.995680,0.967236,0.977612,0.972396,2073,71,48,2096
87,2.165590,0.062762,5.350243,0.001941,0.995655,0.995309,0.961944,0.977633,0.969725,2059,83,48,2098
88,2.199033,0.009679,5.486838,0.002133,0.995983,0.995810,0.962741,0.975303,0.968981,2061,81,53,2093
89,2.373195,0.446611,5.485025,0.002705,0.995742,0.995177,0.962912,0.979506,0.971138,2060,81,44,2103
90,2.249566,0.058413,5.564413,0.002178,0.996894,0.996508,0.964237,0.980877,0.972486,2066,78,41,2103
91,2.255667,0.058660,5.579579,0.001858,0.996887,0.996858,0.969501,0.978545,0.974002,2078,66,46,2098
92,2.461018,0.564986,5.586751,0.001615,0.996491,0.996329,0.963811,0.980429,0.972049,2063,79,42,2104
93,2.213820,0.018900,5.514829,0.001639,0.997098,0.996972,0.969935,0.978535,0.974216,2080,65,46,2097
94,2.240976,0.015071,5.586537,0.001665,0.997364,0.997339,0.967281,0.979468,0.973336,2074,71,44,2099
95,2.242995,0.029372,5.577082,0.002065,0.996982,0.996862,0.970941,0.982268,0.976572,2082,63,38,2105
96,2.244295,0.045526,5.564085,0.002254,0.996608,0.996236,0.969585,0.981343,0.975429,2078,66,40,2104
97,2.226721,0.049284,5.516153,0.002729,0.997545,0.997401,0.973599,0.981326,0.977447,2089,57,40,2102
98,2.181137,0.024289,5.427722,0.001664,0.996708,0.996654,0.966713,0.974825,0.970752,2071,72,54,2091
99,2.248037,0.140649,5.478395,0.002099,0.996488,0.996118,0.967860,0.983209,0.975474,2074,70,36,2108
100,2.203001,0.022756,5.482420,0.004654,0.997101,0.997007,0.966421,0.980859,0.973587,2073,73,41,2101
