epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
25,4.378224,0.198098,8.476925,0.003644,0.988989,0.987907,0.936122,0.971069,0.953275,2003,142,62,2081
26,4.330709,0.114541,8.499127,0.003223,0.989170,0.988214,0.940617,0.968269,0.954242,2014,131,68,2075
27,4.447643,0.180179,8.640924,0.003521,0.989422,0.987979,0.938942,0.969188,0.953825,2011,135,66,2076
28,4.412385,0.062564,8.734461,0.004530,0.990584,0.989321,0.944946,0.975314,0.959890,2019,122,53,2094
29,4.474573,0.216492,8.644013,0.003405,0.990231,0.989122,0.943311,0.970149,0.956542,2019,125,64,2080
30,4.356111,0.121499,8.540267,0.003094,0.991349,0.990245,0.947630,0.979011,0.963065,2028,116,45,2099
31,4.352721,0.117402,8.539049,0.003384,0.989825,0.988679,0.937107,0.972041,0.954254,2002,140,60,2086
32,4.351441,0.149975,8.491147,0.002950,0.992186,0.991172,0.948533,0.979487,0.963761,2029,114,44,2101
33,4.274409,0.070987,8.447613,0.003041,0.991019,0.989935,0.946203,0.976213,0.960973,2025,119,51,2093
34,4.311286,0.102824,8.476873,0.002910,0.992132,0.991044,0.950931,0.976668,0.963628,2037,108,50,2093
35,4.308454,0.119736,8.447757,0.002536,0.993799,0.993000,0.958523,0.980420,0.969348,2052,91,42,2103
36,4.245490,0.093162,8.358971,0.002635,0.994259,0.993616,0.959379,0.979953,0.969557,2054,89,43,2102
37,4.190623,0.059272,8.296583,0.002803,0.993655,0.992928,0.958904,0.979021,0.968858,2053,90,45,2100
38,4.194817,0.080945,8.274609,0.002839,0.994098,0.993338,0.955829,0.978555,0.967058,2046,97,46,2099
39,4.159296,0.058164,8.235517,0.002742,0.994335,0.993622,0.959601,0.986007,0.972625,2055,89,30,2114
40,4.163731,0.030592,8.283107,0.002544,0.994443,0.993913,0.956364,0.980886,0.968470,2047,96,41,2104
41,4.306632,0.198162,8.334451,0.002311,0.995179,0.994574,0.964416,0.986468,0.975317,2067,78,29,2114
42,4.233007,0.067964,8.369524,0.002236,0.995614,0.995165,0.964351,0.983225,0.973696,2064,78,36,2110
43,4.288378,0.095472,8.441795,0.002168,0.994875,0.994358,0.959964,0.983683,0.971679,2055,88,35,2110
44,4.287014,0.054505,8.496049,0.002786,0.995284,0.994798,0.962523,0.981818,0.972075,2061,82,39,2106
45,4.157945,0.014605,8.293805,0.002731,0.995175,0.994535,0.959909,0.982743,0.971192,2056,88,37,2107
46,4.291332,0.148540,8.373313,0.002325,0.995584,0.995150,0.965722,0.983706,0.974631,2065,75,35,2113
47,4.274254,0.130136,8.365032,0.002143,0.995342,0.994883,0.959472,0.983201,0.971192,2056,89,36,2107
48,4.210908,0.020289,8.392144,0.002114,0.996682,0.996269,0.968522,0.989282,0.978792,2073,69,23,2123
49,4.221105,0.047243,8.374708,0.002266,0.997361,0.997014,0.972615,0.993010,0.982707,2082,60,15,2131
50,4.297772,0.130614,8.411404,0.002136,0.996993,0.996532,0.973394,0.990201,0.981726,2087,58,21,2122
51,4.282334,0.074800,8.458402,0.002577,0.997036,0.996667,0.970265,0.989272,0.979677,2079,65,23,2121
52,4.154098,0.070877,8.206646,0.003868,0.997362,0.997073,0.972031,0.988806,0.980347,2083,61,24,2120
53,4.179689,0.043494,8.296968,0.002530,0.996779,0.996404,0.968836,0.985089,0.976895,2074,68,32,2114
54,4.272067,0.070917,8.443591,0.002096,0.995708,0.995345,0.963387,0.982268,0.972736,2065,80,38,2105
55,4.196699,0.018800,8.365707,0.002284,0.997826,0.997575,0.975666,0.990214,0.982886,2089,53,21,2125
56,4.143972,0.078872,8.176016,0.002512,0.998097,0.997879,0.977022,0.991604,0.984259,2094,50,18,2126
57,4.145439,0.026474,8.252549,0.002107,0.997843,0.997583,0.976980,0.989277,0.983090,2093,50,23,2122
58,4.220132,0.019306,8.411796,0.002402,0.997510,0.997254,0.972540,0.990676,0.981524,2083,60,20,2125
59,4.174161,0.051105,8.275580,0.001990,0.997973,0.997791,0.976037,0.987413,0.981692,2091,52,27,2118
60,4.154533,0.139833,8.111998,0.002171,0.997092,0.996778,0.974265,0.988806,0.981481,2088,56,24,2120
61,4.132259,0.023799,8.229949,0.002086,0.997788,0.997630,0.976530,0.988816,0.982635,2091,51,24,2122
62,4.202634,0.073796,8.300776,0.001962,0.998046,0.997869,0.974217,0.987401,0.980765,2089,56,27,2116
63,4.160374,0.053904,8.244111,0.001953,0.998583,0.998449,0.981516,0.991597,0.986530,2106,40,18,2124
64,4.134832,0.014663,8.247919,0.002028,0.998404,0.998169,0.980248,0.995336,0.987734,2101,43,10,2134
65,4.160387,0.059716,8.235968,0.002005,0.999094,0.998950,0.984758,0.994867,0.989786,2112,33,11,2132
66,4.139912,0.091607,8.150319,0.002092,0.998822,0.998740,0.983387,0.993010,0.988175,2106,36,15,2131
67,4.052276,0.027206,8.065099,0.002274,0.998909,0.998843,0.985642,0.993464,0.989537,2115,31,14,2128
68,4.142871,0.053621,8.209355,0.002195,0.998088,0.997982,0.979272,0.990680,0.984943,2097,45,20,2126
69,4.168925,0.019630,8.308960,0.002346,0.998961,0.998908,0.979761,0.992544,0.986111,2098,44,16,2130
70,4.150851,0.010126,8.286349,0.001962,0.999073,0.998934,0.986617,0.995808,0.991191,2112,29,9,2138
71,4.122922,0.023901,8.211234,0.001914,0.999424,0.999369,0.989786,0.994867,0.992320,2123,22,11,2132
72,4.070979,0.010380,8.126321,0.001840,0.999222,0.999181,0.986599,0.994411,0.990489,2112,29,12,2135
73,4.173055,0.026880,8.307374,0.001839,0.999415,0.999353,0.986599,0.995338,0.990949,2114,29,10,2135
74,4.149327,0.002518,8.294000,0.001883,0.999393,0.999344,0.987957,0.994406,0.991171,2117,26,12,2133
75,4.131792,0.013781,8.243076,0.002022,0.999265,0.999223,0.984274,0.991612,0.987929,2108,34,18,2128
76,4.084802,0.063947,8.078645,0.002391,0.998822,0.998765,0.983766,0.989734,0.986741,2110,35,22,2121
77,4.088814,0.078663,8.066319,0.001969,0.999179,0.999145,0.983826,0.992078,0.987935,2107,35,17,2129
78,4.132402,0.005230,8.256390,0.001819,0.999592,0.999574,0.989791,0.994869,0.992324,2122,22,11,2133
79,4.164757,0.024181,8.294550,0.001850,0.999330,0.999254,0.990260,0.995802,0.993023,2123,21,9,2135
80,4.119049,0.006583,8.227712,0.001948,0.998748,0.998625,0.982424,0.990672,0.986530,2106,38,20,2124
81,4.091696,0.033308,8.135598,0.001937,0.998102,0.997977,0.980065,0.986007,0.983027,2101,43,30,2114
82,4.084151,0.011471,8.151122,0.001868,0.999434,0.999398,0.991175,0.994408,0.992789,2123,19,12,2134
83,4.121611,0.082884,8.126081,0.001837,0.999396,0.999372,0.988842,0.992534,0.990685,2121,24,16,2127
84,4.185688,0.021264,8.340409,0.001994,0.998675,0.998624,0.981464,0.987413,0.984429,2103,40,27,2118
85,4.176425,0.009192,8.338790,0.001985,0.999323,0.999327,0.987454,0.991601,0.989523,2118,27,18,2125
86,4.038229,0.015835,8.052810,0.002466,0.999214,0.999204,0.985642,0.992537,0.989077,2113,31,16,2128
87,4.127554,0.086033,8.133665,0.001662,0.999631,0.999622,0.989312,0.993467,0.991385,2122,23,14,2129
88,4.150726,0.022403,8.268950,0.001896,0.999882,0.999881,0.993485,0.995802,0.994642,2130,14,9,2135
89,4.105885,0.041678,8.151932,0.002481,0.999735,0.999726,0.991643,0.996734,0.994182,2127,18,7,2136
90,4.111922,0.019658,8.195129,0.001988,0.999540,0.999529,0.987049,0.994872,0.990945,2115,28,11,2134
91,4.110835,0.003041,8.216246,0.001943,0.999586,0.999569,0.989791,0.994406,0.992093,2121,22,12,2133
92,4.120171,0.066154,8.146626,0.001833,0.998961,0.998893,0.982862,0.989277,0.986059,2106,37,23,2122
93,4.063785,0.009438,8.113142,0.002021,0.999704,0.999705,0.989782,0.994400,0.992086,2123,22,12,2131
94,4.149096,0.006728,8.287282,0.002486,0.999218,0.999183,0.985622,0.991601,0.988602,2114,31,18,2125
95,4.082756,0.023397,8.131410,0.002241,0.999495,0.999500,0.988410,0.993939,0.991167,2118,25,13,2132
96,3.998428,0.007136,7.985776,0.001816,0.999543,0.999542,0.990698,0.992544,0.991620,2122,20,16,2130
97,4.034804,0.118906,7.902137,0.001671,0.999403,0.999370,0.988873,0.994869,0.991862,2120,24,11,2133
98,4.127494,0.035722,8.203711,0.002112,0.997468,0.997421,0.974110,0.981827,0.977953,2086,56,39,2107
99,4.083182,0.001742,8.162683,0.002071,0.999582,0.999592,0.988873,0.994869,0.991862,2120,24,11,2133
100,4.001683,0.091963,7.873379,0.002064,0.999734,0.999736,0.991640,0.996267,0.993948,2127,18,8,2135
