epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
24,4.532459,0.100109,8.923455,0.002182,0.987425,0.985173,0.936515,0.969245,0.952599,2001,141,66,2080
25,4.551906,0.172867,8.859507,0.003819,0.987995,0.985632,0.943233,0.969202,0.956041,2020,125,66,2077
26,4.183304,0.111931,8.185041,0.041438,0.989602,0.987962,0.942088,0.963170,0.952513,2016,127,79,2066
27,4.554479,0.141740,8.909773,0.001246,0.986751,0.984921,0.932640,0.961323,0.946765,1993,149,83,2063
28,4.516092,0.087071,8.908923,0.002269,0.989168,0.987430,0.947225,0.971082,0.959005,2028,116,62,2082
29,4.337759,0.062315,8.582490,0.009643,0.988744,0.986902,0.937244,0.961287,0.949114,2006,138,83,2061
30,4.431319,0.153183,8.644641,0.005903,0.989762,0.987696,0.938849,0.972973,0.955606,2006,136,58,2088
31,4.329950,0.039525,8.601847,0.004531,0.991718,0.989658,0.957740,0.973389,0.965501,2054,92,57,2085
32,4.419415,0.206418,8.547490,0.003925,0.992039,0.990834,0.955231,0.974825,0.964928,2045,98,54,2091
33,4.329576,0.116203,8.494271,0.003662,0.991251,0.989558,0.951906,0.977633,0.964598,2036,106,48,2098
34,4.319603,0.071545,8.536816,0.003713,0.993178,0.991885,0.962152,0.983683,0.972799,2060,83,35,2110
35,4.332216,0.092473,8.532825,0.003575,0.992442,0.991061,0.955963,0.972015,0.963922,2048,96,60,2084
36,4.340927,0.083879,8.562012,0.004020,0.994104,0.992879,0.961503,0.978545,0.969949,2060,84,46,2098
37,4.403563,0.155665,8.586989,0.003678,0.994047,0.993376,0.956204,0.978525,0.967236,2050,96,46,2096
38,4.343626,0.063277,8.596565,0.003494,0.994237,0.993418,0.958523,0.980877,0.969571,2053,91,41,2103
39,4.350530,0.073211,8.596503,0.003433,0.994121,0.993077,0.964695,0.981343,0.972948,2067,77,40,2104
40,4.330284,0.057158,8.578710,0.003062,0.996088,0.995553,0.969322,0.987407,0.978281,2077,67,27,2117
41,4.298838,0.032084,8.551147,0.002685,0.995762,0.994986,0.971534,0.987401,0.979403,2083,62,27,2116
42,4.302734,0.055888,8.525787,0.002397,0.995595,0.995028,0.967326,0.981784,0.974502,2076,71,39,2102
43,4.314154,0.114575,8.466614,0.002148,0.995503,0.994970,0.969181,0.982284,0.975689,2076,67,38,2107
44,4.259347,0.018493,8.491591,0.002021,0.996305,0.995893,0.968464,0.988801,0.978527,2076,69,24,2119
45,4.430259,0.254667,8.502748,0.002062,0.996620,0.996220,0.975092,0.985548,0.980292,2089,54,31,2114
46,4.307943,0.062842,8.526810,0.001831,0.996855,0.996635,0.968022,0.987418,0.977624,2072,70,27,2119
47,4.329711,0.102511,8.514163,0.002905,0.996597,0.996206,0.973346,0.986952,0.980102,2084,58,28,2118
48,4.192714,0.021701,8.353831,0.002025,0.997122,0.996932,0.974596,0.985061,0.979800,2091,55,32,2110
49,4.210654,0.103782,8.274932,0.001802,0.995310,0.994857,0.965170,0.982276,0.973648,2068,76,38,2106
50,4.279786,0.050384,8.487011,0.003371,0.996100,0.995200,0.971967,0.986014,0.978940,2082,61,30,2115
51,4.355360,0.057385,8.628591,0.002983,0.995086,0.994461,0.961591,0.981335,0.971363,2061,84,40,2103
52,4.484199,0.084471,8.848686,0.002423,0.995091,0.994627,0.958010,0.978099,0.967950,2050,92,47,2099
53,4.658521,0.124681,9.139804,0.004476,0.993902,0.993581,0.955923,0.971082,0.963443,2048,96,62,2082
54,4.427032,0.140464,8.656467,0.001577,0.992429,0.991790,0.950820,0.974790,0.962656,2038,108,54,2088
55,4.191499,0.056110,8.303694,0.001251,0.996426,0.996132,0.967949,0.985548,0.976669,2073,70,31,2114
56,4.147716,0.061434,8.208589,0.001393,0.996648,0.996319,0.968450,0.986952,0.977614,2073,69,28,2118
57,4.256237,0.030281,8.469421,0.001096,0.997358,0.997086,0.975172,0.988811,0.981944,2089,54,24,2121
58,4.291555,0.204499,8.295804,0.001680,0.998097,0.997933,0.977419,0.989734,0.983538,2096,49,22,2121
59,4.166090,0.018056,8.306190,0.001185,0.997250,0.997087,0.971349,0.981326,0.976312,2084,62,40,2102
60,4.199263,0.020419,8.369280,0.001098,0.997748,0.997581,0.975207,0.989748,0.982424,2088,54,22,2124
61,4.195492,0.027847,8.351292,0.001178,0.998558,0.998455,0.982011,0.991616,0.986790,2102,39,18,2129
62,4.206009,0.014831,8.390468,0.001313,0.998888,0.998813,0.983871,0.995338,0.989571,2108,35,10,2135
63,4.147259,0.028889,8.253300,0.001290,0.998654,0.998576,0.981936,0.989267,0.985588,2106,39,23,2120
64,4.190791,0.050649,8.309982,0.001149,0.998834,0.998764,0.982003,0.992075,0.987013,2104,39,17,2128
65,4.218965,0.097208,8.301175,0.001102,0.998777,0.998699,0.983811,0.992071,0.987924,2109,35,17,2127
66,4.214599,0.043139,8.367970,0.001387,0.998949,0.998883,0.984750,0.992548,0.988634,2108,33,16,2131
67,4.322290,0.215915,8.341674,0.001043,0.998056,0.997981,0.976476,0.987867,0.982139,2094,51,26,2117
68,4.174752,0.006078,8.340330,0.001106,0.998004,0.997902,0.976454,0.986934,0.981666,2094,51,28,2115
69,4.238576,0.116592,8.313192,0.001221,0.998249,0.998135,0.977911,0.991601,0.984708,2097,48,18,2125
70,4.229669,0.052982,8.384521,0.001070,0.998901,0.998854,0.982926,0.993007,0.987941,2106,37,15,2130
71,4.217280,0.058110,8.352577,0.001049,0.999293,0.999256,0.987500,0.995334,0.991401,2118,27,10,2133
72,4.305272,0.173434,8.367107,0.001048,0.999350,0.999310,0.988863,0.994865,0.991855,2122,24,11,2131
73,4.223382,0.031012,8.402707,0.001067,0.999345,0.999317,0.987465,0.992997,0.990223,2119,27,15,2127
74,4.286251,0.048351,8.504072,0.001230,0.999507,0.999494,0.987494,0.993939,0.990706,2116,27,13,2132
75,4.199656,0.013990,8.378862,0.001442,0.998925,0.998836,0.982862,0.989739,0.986289,2107,37,22,2122
76,4.157318,0.025568,8.277996,0.001407,0.998655,0.998583,0.981919,0.987413,0.984658,2104,39,27,2118
77,4.155411,0.063004,8.221789,0.001377,0.998757,0.998690,0.984230,0.990201,0.987206,2111,34,21,2122
78,4.112299,0.020242,8.195411,0.001416,0.999060,0.999058,0.983356,0.992534,0.987924,2109,36,16,2127
79,4.117919,0.032676,8.189316,0.001293,0.998956,0.998917,0.984252,0.991138,0.987683,2110,34,19,2125
80,4.100213,0.018495,8.173602,0.001550,0.999498,0.999482,0.988868,0.994403,0.991628,2120,24,12,2132
81,4.118544,0.036962,8.184519,0.001369,0.999312,0.999311,0.987952,0.993014,0.990476,2115,26,15,2132
82,4.181931,0.104851,8.216250,0.001368,0.999367,0.999345,0.986574,0.993937,0.990242,2115,29,13,2131
83,4.088975,0.005710,8.169033,0.001540,0.999233,0.999204,0.984274,0.992537,0.988388,2110,34,16,2128
84,4.088281,0.006011,8.167190,0.001593,0.999570,0.999554,0.989342,0.996732,0.993023,2123,23,7,2135
85,4.063529,0.019370,8.099154,0.001309,0.999383,0.999363,0.987506,0.994872,0.991175,2116,27,11,2134
86,4.031453,0.059868,7.978302,0.001316,0.999098,0.999010,0.985206,0.993937,0.989552,2112,32,13,2131
87,4.093514,0.057733,8.105380,0.001371,0.998445,0.998273,0.982815,0.987401,0.985102,2108,37,27,2116
88,4.101870,0.072959,8.100757,0.001403,0.998448,0.998390,0.981045,0.989739,0.985373,2103,41,22,2122
89,4.088788,0.009049,8.164249,0.001096,0.998667,0.998585,0.980600,0.991130,0.985837,2104,42,19,2123
90,4.116603,0.010357,8.218061,0.001077,0.999599,0.999584,0.992115,0.996274,0.994190,2124,17,8,2139
91,4.119111,0.007470,8.227040,0.001205,0.999714,0.999704,0.992555,0.996729,0.994637,2132,16,7,2133
92,4.119576,0.035315,8.189029,0.001140,0.999724,0.999716,0.992562,0.995802,0.994179,2128,16,9,2135
93,4.078040,0.026244,8.118582,0.001258,0.999772,0.999765,0.993491,0.996270,0.994879,2129,14,8,2137
94,3.991581,0.016086,7.959656,0.001644,0.999499,0.999490,0.987007,0.992071,0.989532,2116,28,17,2127
95,4.100826,0.098820,8.062644,0.001099,0.998832,0.998766,0.982448,0.992071,0.987236,2106,38,17,2127
96,4.101538,0.010449,8.187808,0.001064,0.999204,0.999176,0.984750,0.993937,0.989322,2111,33,13,2131
97,4.096176,0.015061,8.170671,0.000992,0.999382,0.999372,0.984288,0.993007,0.988628,2109,34,15,2130
98,4.083031,0.006086,8.156939,0.001004,0.999709,0.999705,0.990711,0.994869,0.992786,2124,20,11,2133
99,4.125091,0.025384,8.214031,0.001021,0.999548,0.999517,0.989332,0.994869,0.992093,2121,23,11,2133
100,4.164080,0.039542,8.272038,0.001273,0.999606,0.999599,0.990689,0.993000,0.991843,2125,20,15,2128
