epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
30,4.500913,0.077132,8.893217,0.001039,0.992976,0.992477,0.949222,0.966915,0.957987,2031,111,71,2075
31,4.430798,0.017088,8.835453,0.003699,0.993570,0.993004,0.950730,0.972923,0.961698,2038,108,58,2084
32,4.514067,0.056341,8.948171,0.001810,0.994465,0.994029,0.958295,0.974825,0.966489,2052,91,54,2091
33,4.500516,0.046318,8.935061,0.001877,0.994178,0.993789,0.953190,0.969202,0.961129,2043,102,66,2077
34,4.627722,0.175408,9.008281,0.002653,0.993690,0.993182,0.954712,0.973868,0.964195,2046,99,56,2087
35,4.516283,0.074724,8.927421,0.000883,0.994228,0.993954,0.952882,0.971096,0.961903,2040,103,62,2083
36,4.600565,0.167195,8.965200,0.003094,0.995245,0.994921,0.962299,0.977124,0.969655,2064,82,49,2093
37,4.532550,0.069259,8.965546,0.004319,0.995795,0.995535,0.962776,0.978972,0.970806,2067,81,45,2095
38,4.465895,0.007780,8.919679,0.002032,0.996039,0.995904,0.964598,0.977633,0.971072,2065,77,48,2098
39,4.654795,0.207035,9.019209,0.000887,0.995962,0.995724,0.962385,0.978089,0.970173,2061,82,47,2098
40,4.547255,0.075309,8.987266,0.003020,0.995887,0.995648,0.958867,0.978545,0.968606,2054,90,46,2098
41,4.567517,0.090641,9.007537,0.000999,0.995833,0.995526,0.962776,0.977146,0.969907,2063,81,49,2095
42,4.538292,0.026899,9.038233,0.001154,0.996192,0.995914,0.966406,0.979935,0.973123,2072,73,43,2100
43,4.600543,0.149788,8.990630,0.001253,0.997006,0.996834,0.968606,0.979916,0.974228,2079,68,43,2098
44,4.511782,0.014977,9.001809,0.001312,0.997154,0.997020,0.972209,0.980383,0.976279,2087,60,42,2099
45,4.461324,0.003458,8.917181,0.001043,0.997446,0.997297,0.970642,0.986940,0.978723,2080,64,28,2116
46,4.579713,0.086405,9.037975,0.000806,0.997254,0.997164,0.970833,0.978078,0.974442,2081,63,47,2097
47,4.540224,0.114388,8.919166,0.001899,0.997211,0.996975,0.972337,0.983675,0.977974,2084,60,35,2109
48,4.483573,0.010669,8.951490,0.001200,0.997836,0.997730,0.974430,0.978068,0.976246,2090,55,47,2096
49,4.802745,0.468321,8.949622,0.000366,0.997433,0.997332,0.970928,0.981801,0.976334,2082,63,39,2104
50,4.509592,0.018538,8.992815,0.000692,0.997867,0.997770,0.970425,0.980392,0.975383,2082,64,42,2100
51,4.511219,0.013586,9.001123,0.003821,0.997906,0.997827,0.974654,0.986014,0.980301,2088,55,30,2115
52,4.662321,0.237956,8.991077,0.000709,0.997425,0.997295,0.971941,0.985541,0.978694,2083,61,31,2113
53,4.568987,0.114997,8.976197,0.001301,0.998138,0.998100,0.975463,0.982743,0.979089,2091,53,37,2107
54,4.445228,0.003016,8.885603,0.001049,0.998338,0.998228,0.977357,0.985555,0.981439,2093,49,31,2115
55,4.508927,0.002570,9.010461,0.006326,0.998161,0.998011,0.978664,0.985061,0.981852,2100,46,32,2110
56,4.472237,0.003842,8.938270,0.001377,0.998528,0.998497,0.978241,0.986922,0.982562,2100,47,28,2113
57,4.553620,0.102496,8.963209,0.000894,0.998214,0.998150,0.976323,0.980877,0.978595,2093,51,41,2103
58,4.474635,0.006138,8.940189,0.000811,0.997725,0.997632,0.974549,0.982734,0.978625,2090,55,37,2106
59,4.598194,0.163338,8.966968,0.001245,0.998853,0.998859,0.982799,0.986468,0.984630,2108,37,29,2114
60,4.690178,0.314975,8.939019,0.000622,0.998885,0.998843,0.983766,0.989272,0.986512,2109,35,23,2121
61,4.855354,0.449715,9.079918,0.001981,0.998525,0.998457,0.978291,0.987873,0.983059,2097,47,26,2118
62,4.486942,0.006175,8.959859,0.008967,0.999186,0.999162,0.981919,0.988334,0.985116,2106,39,25,2118
63,4.485377,0.010693,8.955292,0.000821,0.998663,0.998617,0.979535,0.982276,0.980904,2100,44,38,2106
64,4.785393,0.405449,9.001890,0.002110,0.998603,0.998588,0.980547,0.986946,0.983736,2101,42,28,2117
65,4.450178,0.029418,8.857766,0.002341,0.999041,0.999019,0.985622,0.990676,0.988142,2112,31,20,2125
66,4.644243,0.208432,8.993959,0.004534,0.998918,0.998901,0.983302,0.988345,0.985817,2107,36,25,2120
67,4.497390,0.002081,8.991331,0.000893,0.999114,0.999092,0.984201,0.988796,0.986493,2112,34,24,2118
68,4.480522,0.001926,8.957973,0.000625,0.999059,0.999034,0.985144,0.989277,0.987206,2111,32,23,2122
69,4.505598,0.032553,8.965058,0.000939,0.999072,0.999046,0.982391,0.987884,0.985130,2104,38,26,2120
70,4.453647,0.000034,8.906371,0.001459,0.999275,0.999270,0.984701,0.990672,0.987677,2111,33,20,2124
71,4.556629,0.075896,9.006663,0.000566,0.999217,0.999223,0.983781,0.990205,0.986983,2109,35,21,2123
72,4.463423,0.001293,8.924295,0.001231,0.999332,0.999325,0.985185,0.992075,0.988618,2111,32,17,2128
73,4.447211,0.002822,8.888205,0.003776,0.998605,0.998521,0.980966,0.986922,0.983935,2106,41,28,2113
74,4.490663,0.000247,8.980602,0.000630,0.999310,0.999310,0.981903,0.987862,0.984873,2107,39,26,2116
75,4.518557,0.007529,9.026103,0.000783,0.999203,0.999180,0.987890,0.989272,0.988581,2118,26,23,2121
76,4.481336,0.005803,8.953471,0.001796,0.999323,0.999305,0.984694,0.991130,0.987901,2113,33,19,2123
77,4.482713,0.000320,8.964446,0.000885,0.999316,0.999307,0.986072,0.989748,0.987907,2112,30,22,2124
78,4.488703,0.016041,8.954094,0.001423,0.999407,0.999401,0.987436,0.990201,0.988816,2118,27,21,2122
79,4.422697,0.000450,8.844372,0.000652,0.999228,0.999221,0.985123,0.988340,0.986729,2112,32,25,2119
80,4.539642,0.091950,8.947754,0.004667,0.999258,0.999239,0.986952,0.988796,0.987873,2118,28,24,2118
81,4.499234,0.000301,8.997519,0.000881,0.999051,0.999019,0.985144,0.989277,0.987206,2111,32,23,2122
82,4.451493,0.002447,8.898442,0.001864,0.999431,0.999405,0.987913,0.991138,0.989523,2118,26,19,2125
83,4.604677,0.210149,8.914693,0.000754,0.999207,0.999192,0.985608,0.989744,0.987672,2112,31,22,2123
84,4.463542,0.028299,8.885303,0.003604,0.999510,0.999430,0.989767,0.991612,0.990689,2120,22,18,2128
85,4.473279,0.000080,8.946073,0.000622,0.999356,0.999327,0.987442,0.991130,0.989282,2119,27,19,2123
86,4.517360,0.000241,9.034058,0.000542,0.999529,0.999512,0.990233,0.992541,0.991385,2122,21,16,2129
87,4.495426,0.000339,8.988227,0.003585,0.999545,0.999538,0.989282,0.991593,0.990436,2124,23,18,2123
88,4.489370,0.001876,8.975644,0.000783,0.999410,0.999414,0.986537,0.990676,0.988602,2114,29,20,2125
89,4.474035,0.010606,8.932894,0.000548,0.999548,0.999552,0.987918,0.992530,0.990219,2120,26,16,2126
90,4.414038,0.001974,8.824535,0.001296,0.999174,0.999157,0.985144,0.990663,0.987896,2114,32,20,2122
91,4.476735,0.044784,8.890417,0.000592,0.999542,0.999546,0.987913,0.991138,0.989523,2118,26,19,2125
92,4.485689,0.003384,8.966096,0.000906,0.999273,0.999183,0.989297,0.991604,0.990450,2121,23,18,2126
93,4.498041,0.000411,8.995216,0.000482,0.999547,0.999527,0.987465,0.992534,0.989993,2118,27,16,2127
94,4.495974,0.000652,8.990045,0.001652,0.999499,0.999493,0.987442,0.991130,0.989282,2119,27,19,2123
95,4.590356,0.228369,8.860682,0.000521,0.999514,0.999501,0.986537,0.992063,0.989292,2117,29,17,2125
96,4.526218,0.091205,8.923249,0.002500,0.999527,0.999525,0.988372,0.990214,0.989292,2117,25,21,2125
97,4.479228,0.003312,8.951800,0.003365,0.999192,0.999158,0.988356,0.989277,0.988816,2118,25,23,2122
98,4.448797,0.000519,8.896211,0.001095,0.999574,0.999576,0.990246,0.993014,0.991628,2120,21,15,2132
99,4.490882,0.012335,8.963467,0.001716,0.999631,0.999621,0.992082,0.993007,0.992544,2126,17,15,2130
100,4.548090,0.103940,8.948558,0.003510,0.999618,0.999610,0.989767,0.993000,0.991381,2123,22,15,2128
