epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
25,4.600079,0.146179,8.989888,0.009365,0.990767,0.989711,0.945603,0.972494,0.958860,2023,120,59,2086
26,4.436593,0.006263,8.862673,0.002909,0.992218,0.991466,0.945958,0.971549,0.958583,2025,119,61,2083
27,4.575954,0.117182,8.986117,0.002891,0.991847,0.990974,0.947656,0.971535,0.959447,2030,115,61,2082
28,4.450976,0.034300,8.853137,0.001326,0.992289,0.991221,0.949137,0.975268,0.962025,2033,112,53,2090
29,4.475895,0.012311,8.932574,0.003301,0.992088,0.991375,0.945983,0.972923,0.959264,2027,119,58,2084
30,4.506685,0.027241,8.974623,0.001015,0.993811,0.993045,0.953224,0.979011,0.965946,2041,103,45,2099
31,4.580494,0.109055,9.006382,0.003213,0.992437,0.991421,0.949206,0.975758,0.962299,2031,112,52,2093
32,4.520205,0.043617,8.973783,0.009271,0.993444,0.992879,0.958390,0.977156,0.967682,2052,91,49,2096
33,4.468195,0.055170,8.857359,0.002990,0.994475,0.994017,0.954856,0.977135,0.965867,2046,99,49,2094
34,4.651498,0.203462,9.017120,0.001715,0.994145,0.993595,0.955889,0.979497,0.967549,2045,97,44,2102
35,4.558348,0.077121,9.007771,0.001593,0.994031,0.993599,0.954421,0.975314,0.964755,2041,100,53,2094
36,4.506608,0.010193,8.998060,0.001475,0.995555,0.995121,0.965186,0.981827,0.973435,2066,76,39,2107
37,4.523169,0.074391,8.941449,0.001235,0.994576,0.994155,0.956621,0.979430,0.967891,2054,95,44,2095
38,4.527370,0.036010,9.002817,0.002517,0.994725,0.994346,0.957856,0.976190,0.966936,2054,92,51,2091
39,4.448153,0.011591,8.875607,0.007453,0.996397,0.996116,0.964351,0.984601,0.974371,2067,78,33,2110
40,4.548148,0.069254,8.998668,0.001120,0.996284,0.995973,0.964581,0.978992,0.971733,2069,77,45,2097
41,4.525055,0.077807,8.940602,0.000961,0.995534,0.995331,0.957856,0.975735,0.966713,2053,92,52,2091
42,4.512786,0.052904,8.950595,0.001521,0.995117,0.994681,0.962031,0.980420,0.971138,2060,83,42,2103
43,4.449867,0.012494,8.878400,0.006404,0.996591,0.996334,0.966328,0.979430,0.972835,2076,73,44,2095
44,4.490876,0.004007,8.975201,0.001569,0.996024,0.995787,0.964945,0.974837,0.969866,2066,76,54,2092
45,4.604079,0.163479,8.978895,0.000653,0.997613,0.997480,0.971573,0.987879,0.979658,2081,62,26,2119
46,4.538544,0.064179,8.985952,0.002141,0.997106,0.996874,0.968247,0.981801,0.974977,2076,69,39,2104
47,4.519629,0.064585,8.947948,0.001486,0.996891,0.996537,0.971785,0.980401,0.976074,2084,61,42,2101
48,4.506231,0.002999,9.007752,0.000853,0.996560,0.996328,0.966881,0.979953,0.973373,2071,72,43,2102
49,4.465652,0.003222,8.925019,0.002954,0.997370,0.997203,0.970129,0.983232,0.976637,2076,65,36,2111
50,4.508593,0.003782,9.011028,0.001437,0.997745,0.997570,0.974654,0.986014,0.980301,2088,55,30,2115
51,4.551457,0.078166,8.992604,0.001462,0.997746,0.997655,0.970914,0.981793,0.976323,2083,63,39,2103
52,4.517456,0.032618,8.988950,0.000494,0.997741,0.997638,0.975023,0.982751,0.978872,2089,54,37,2108
53,4.541202,0.110194,8.927653,0.000797,0.997714,0.997639,0.969280,0.983713,0.976443,2072,67,35,2114
54,4.654202,0.234945,8.978914,0.000946,0.997947,0.997878,0.976863,0.982775,0.979810,2090,50,37,2111
55,4.529477,0.044558,8.996408,0.000276,0.998043,0.997947,0.975486,0.983675,0.979563,2091,53,35,2109
56,4.499012,0.019662,8.969209,0.002149,0.998028,0.998015,0.971415,0.981827,0.976593,2080,62,39,2107
57,4.419764,0.010570,8.824045,0.001140,0.998371,0.998340,0.975542,0.986007,0.980747,2091,53,30,2114
58,4.529816,0.063825,8.967338,0.004899,0.997972,0.997904,0.972286,0.981352,0.976798,2083,60,40,2105
59,4.480111,0.009270,8.947027,0.000361,0.998661,0.998644,0.978723,0.986940,0.982815,2098,46,28,2116
60,4.498056,0.004315,8.989734,0.000561,0.998426,0.998400,0.976443,0.985089,0.980747,2091,51,32,2114
61,4.489589,0.002817,8.973487,0.002912,0.998692,0.998653,0.982350,0.986934,0.984637,2107,38,28,2115
62,4.506674,0.024699,8.978579,0.000319,0.997852,0.997702,0.975069,0.984615,0.979819,2089,54,33,2112
63,4.506965,0.030757,8.968289,0.004300,0.998563,0.998537,0.977409,0.988345,0.982847,2094,49,25,2120
64,4.531351,0.042675,9.001578,0.002297,0.998527,0.998494,0.975035,0.984134,0.979563,2091,54,34,2109
65,4.510611,0.014498,9.000779,0.000244,0.998637,0.998615,0.979070,0.982268,0.980666,2100,45,38,2105
66,4.573057,0.124513,8.970727,0.001781,0.998427,0.998350,0.979658,0.988340,0.983980,2100,44,25,2119
67,4.468333,0.002909,8.932412,0.000303,0.998425,0.998256,0.980992,0.986940,0.983957,2103,41,28,2116
68,4.470227,0.006232,8.931111,0.001028,0.998865,0.998846,0.980519,0.986468,0.983485,2103,42,29,2114
69,4.664466,0.265286,8.957218,0.000521,0.998965,0.998962,0.981903,0.987401,0.984644,2106,39,27,2116
70,4.480656,0.009024,8.948220,0.000762,0.998792,0.998757,0.981903,0.987862,0.984873,2107,39,26,2116
71,4.625300,0.149600,9.037137,0.006704,0.999060,0.999026,0.984230,0.989739,0.986977,2110,34,22,2122
72,4.499054,0.001525,8.995446,0.000879,0.998728,0.998657,0.985158,0.989748,0.987448,2110,32,22,2124
73,4.498768,0.038970,8.942657,0.000538,0.998647,0.998615,0.975970,0.985534,0.980729,2093,52,31,2112
74,4.583569,0.118398,9.000838,0.000905,0.998829,0.998823,0.979620,0.986934,0.983264,2101,44,28,2115
75,4.471120,0.000947,8.939906,0.001681,0.998842,0.998791,0.981860,0.985988,0.983920,2108,39,30,2111
76,4.479746,0.001044,8.956773,0.002097,0.999226,0.999207,0.986965,0.990191,0.988575,2119,28,21,2120
77,4.470521,0.000701,8.938982,0.001797,0.998809,0.998724,0.983302,0.989267,0.986276,2109,36,23,2120
78,4.727546,0.307367,9.020962,0.006361,0.999234,0.999212,0.985185,0.992075,0.988618,2111,32,17,2128
79,4.501724,0.015205,8.981562,0.001002,0.999161,0.999169,0.984658,0.987413,0.986034,2110,33,27,2118
80,4.496342,0.003920,8.986629,0.000945,0.999197,0.999205,0.983744,0.988334,0.986034,2110,35,25,2118
81,4.453811,0.000270,8.905060,0.003640,0.999139,0.999132,0.982407,0.991126,0.986747,2109,38,19,2122
82,4.512011,0.029268,8.981770,0.002129,0.998787,0.998792,0.980529,0.986014,0.983264,2101,42,30,2115
83,4.757966,0.385735,8.973760,0.003571,0.999067,0.999062,0.983721,0.987856,0.985784,2112,35,26,2115
84,4.546322,0.138051,8.899203,0.000281,0.999485,0.999469,0.988858,0.993934,0.991389,2121,24,13,2130
85,4.513728,0.001061,9.024949,0.001701,0.999438,0.999450,0.986971,0.989734,0.988350,2117,28,22,2121
86,4.512785,0.037116,8.973108,0.000831,0.999325,0.999325,0.984223,0.989272,0.986741,2110,34,23,2121
87,4.452034,0.005508,8.895175,0.001967,0.999475,0.999457,0.987907,0.991134,0.989518,2119,26,19,2124
88,4.448625,0.023913,8.862729,0.001736,0.999424,0.999412,0.984245,0.990210,0.987218,2109,34,21,2124
89,4.505276,0.015839,8.988041,0.000562,0.999173,0.999084,0.987901,0.990667,0.989282,2119,26,20,2123
90,4.502041,0.004534,8.997290,0.000741,0.999082,0.999034,0.983675,0.983217,0.983446,2108,35,36,2109
91,4.472664,0.004564,8.937824,0.001856,0.999142,0.999123,0.985178,0.991146,0.988153,2110,32,19,2127
92,4.470514,0.026537,8.902625,0.002086,0.999503,0.999503,0.987879,0.989262,0.988570,2120,26,23,2119
93,4.495437,0.002690,8.986046,0.001770,0.999574,0.999570,0.988837,0.992994,0.990911,2123,24,15,2126
94,4.542466,0.041372,9.025901,0.001851,0.999341,0.999324,0.986965,0.987884,0.987424,2114,28,26,2120
95,4.519131,0.035853,8.987578,0.000815,0.999426,0.999405,0.988383,0.991608,0.989993,2118,25,18,2127
96,4.489956,0.013587,8.959993,0.001497,0.999550,0.999538,0.987913,0.990676,0.989292,2117,26,20,2125
97,4.499551,0.001783,8.996064,0.000904,0.999402,0.999398,0.986995,0.992527,0.989753,2119,28,16,2125
98,4.498103,0.003052,8.991487,0.000746,0.999152,0.999128,0.984208,0.988801,0.986499,2111,34,24,2119
99,4.500499,0.002158,8.995811,0.003608,0.999310,0.999293,0.985158,0.990672,0.987907,2112,32,20,2124
100,4.453918,0.004899,8.900317,0.001103,0.999430,0.999419,0.987442,0.990205,0.988822,2117,27,21,2123
