epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
22,4.770095,0.407261,8.968204,0.003036,0.989453,0.988419,0.940155,0.960336,0.950139,2014,131,85,2058
23,4.650862,0.257946,8.939542,0.001762,0.990334,0.989060,0.940697,0.968313,0.954305,2011,131,68,2078
24,4.705558,0.350420,8.919941,0.000978,0.990267,0.989258,0.941256,0.972002,0.956382,2015,130,60,2083
25,4.511715,0.041967,8.963468,0.002016,0.991835,0.991117,0.943815,0.972002,0.957701,2021,124,60,2083
26,4.538039,0.100993,8.933720,0.001613,0.991839,0.990823,0.945529,0.970191,0.957701,2021,120,64,2083
27,4.463451,0.004218,8.920022,0.001628,0.991721,0.990930,0.946794,0.972443,0.959447,2030,117,59,2082
28,4.547574,0.090268,8.967700,0.001786,0.992663,0.992282,0.947656,0.970629,0.959005,2028,115,63,2082
29,4.486628,0.039013,8.917696,0.001568,0.992496,0.991831,0.951835,0.968269,0.959981,2040,105,68,2075
30,4.490977,0.023783,8.947003,0.002759,0.994342,0.993942,0.955748,0.976235,0.965883,2045,97,51,2095
31,4.533464,0.019250,9.039124,0.001423,0.994081,0.993607,0.955312,0.978058,0.966551,2048,98,47,2095
32,4.583405,0.135603,8.974553,0.004020,0.994830,0.994422,0.955484,0.971082,0.963220,2047,97,62,2082
33,4.550462,0.077799,8.990971,0.001725,0.993815,0.993278,0.954670,0.973844,0.964162,2048,99,56,2085
34,4.751996,0.380622,8.970314,0.001346,0.995093,0.994745,0.958410,0.978078,0.968144,2053,91,47,2097
35,4.633717,0.223415,8.953016,0.002725,0.995683,0.995321,0.961098,0.979021,0.969977,2058,85,45,2100
36,4.532402,0.038067,9.010641,0.001449,0.994916,0.994507,0.957437,0.975746,0.966505,2051,93,52,2092
37,4.513935,0.005969,9.018888,0.001045,0.996109,0.995870,0.963661,0.977146,0.970357,2065,79,49,2095
38,4.489727,0.003484,8.973803,0.001290,0.995763,0.995562,0.962385,0.978089,0.970173,2061,82,47,2098
39,4.454182,0.011548,8.891392,0.001341,0.996369,0.996065,0.966836,0.979925,0.973336,2074,72,43,2099
40,4.781710,0.416715,8.979025,0.001658,0.996675,0.996493,0.965470,0.978535,0.971958,2070,75,46,2097
41,4.608586,0.129511,9.034143,0.002857,0.996819,0.996698,0.964630,0.978565,0.971548,2065,77,46,2100
42,4.534598,0.095891,8.933767,0.001969,0.996683,0.996459,0.967356,0.981343,0.974300,2073,71,40,2104
43,4.633603,0.167237,9.031495,0.002631,0.997732,0.997579,0.969697,0.985994,0.977778,2080,66,30,2112
44,4.544096,0.107338,8.935965,0.003257,0.997041,0.996929,0.968750,0.980921,0.974798,2071,68,41,2108
45,4.439384,0.016881,8.854580,0.000925,0.997398,0.997286,0.969641,0.983209,0.976378,2078,66,36,2108
46,4.600219,0.170432,8.959918,0.003194,0.997381,0.997264,0.971798,0.981326,0.976539,2085,61,40,2102
47,4.527798,0.073907,8.951774,0.000588,0.997474,0.997339,0.973161,0.981793,0.977458,2088,58,39,2103
48,4.539569,0.062466,8.990808,0.001464,0.998367,0.998357,0.974619,0.984615,0.979592,2088,55,33,2112
49,4.545376,0.093677,8.958871,0.001221,0.998175,0.997995,0.979544,0.981827,0.980684,2098,44,39,2107
50,4.536270,0.121432,8.901662,0.001454,0.998315,0.998270,0.976809,0.983193,0.979991,2096,50,36,2106
51,4.457406,0.010577,8.899246,0.001263,0.998196,0.998172,0.970928,0.982718,0.976787,2084,63,37,2104
52,4.535090,0.066597,8.973992,0.004920,0.998671,0.998672,0.980019,0.983675,0.981844,2101,43,35,2109
53,4.729491,0.374421,8.933764,0.001716,0.998410,0.998371,0.978200,0.984134,0.981158,2098,47,34,2109
54,4.571478,0.060233,9.058177,0.000755,0.998419,0.998430,0.975115,0.986480,0.980765,2089,54,29,2116
55,4.654613,0.234978,8.979612,0.001076,0.998085,0.998009,0.975046,0.983683,0.979346,2089,54,35,2110
56,4.495794,0.010382,8.972777,0.007126,0.998817,0.998803,0.980102,0.987413,0.983744,2100,43,27,2118
57,4.497718,0.007357,8.984399,0.001229,0.998817,0.998769,0.981944,0.989272,0.985595,2105,39,23,2121
58,4.549353,0.051488,9.025421,0.002002,0.998516,0.998479,0.978684,0.984615,0.981641,2097,46,33,2112
59,4.515574,0.028119,8.991153,0.001048,0.998838,0.998810,0.981894,0.986934,0.984408,2106,39,28,2115
60,4.635716,0.172591,9.026719,0.005146,0.998740,0.998707,0.979648,0.986493,0.983059,2097,44,29,2118
61,4.500681,0.003309,8.996404,0.000545,0.998811,0.998750,0.982367,0.987867,0.985109,2107,38,26,2117
62,4.489158,0.012076,8.960588,0.001370,0.998933,0.998940,0.980046,0.985534,0.982783,2102,43,31,2112
63,4.478491,0.037439,8.903964,0.001005,0.998584,0.998580,0.981439,0.985095,0.983264,2101,40,32,2115
64,4.514892,0.025463,8.992999,0.001893,0.998806,0.998775,0.981001,0.987867,0.984422,2104,41,26,2117
65,4.477751,0.008550,8.941586,0.003241,0.999318,0.999315,0.983333,0.990672,0.986989,2108,36,20,2124
66,4.601336,0.145484,8.998013,0.001634,0.999255,0.999266,0.985109,0.987867,0.986486,2113,32,26,2117
67,4.497539,0.058348,8.912610,0.001302,0.999363,0.999360,0.984673,0.989729,0.987194,2113,33,22,2120
68,4.510394,0.017610,8.993080,0.005087,0.998928,0.998868,0.983295,0.989262,0.986269,2110,36,23,2119
69,4.535458,0.065340,8.978589,0.001419,0.999228,0.999231,0.986027,0.987407,0.986716,2114,30,27,2117
70,4.541345,0.094710,8.948070,0.003379,0.999253,0.999204,0.983295,0.988340,0.985811,2108,36,25,2119
71,4.671210,0.248842,8.993743,0.000498,0.998942,0.998945,0.986455,0.985534,0.985994,2116,29,31,2112
72,4.509064,0.002739,9.011725,0.004280,0.999430,0.999421,0.986072,0.990672,0.988367,2114,30,20,2124
73,4.506941,0.003040,9.009063,0.000939,0.999348,0.999313,0.986047,0.988806,0.987424,2114,30,24,2120
74,4.499116,0.022808,8.965372,0.001547,0.999398,0.999370,0.986995,0.991601,0.989292,2117,28,18,2125
75,4.536336,0.042887,9.010672,0.003263,0.999296,0.999280,0.986053,0.990196,0.988120,2116,30,21,2121
76,4.470317,0.001051,8.938119,0.001739,0.999453,0.999464,0.989292,0.989753,0.989523,2118,23,22,2125
77,4.631539,0.193050,8.992360,0.000745,0.999334,0.999331,0.987913,0.991138,0.989523,2118,26,19,2125
78,4.505452,0.045592,8.946444,0.001050,0.999176,0.999116,0.987418,0.987879,0.987649,2116,27,26,2119
79,4.477284,0.002457,8.950650,0.000798,0.999627,0.999625,0.988394,0.993004,0.990693,2119,25,15,2129
80,4.487918,0.001353,8.973261,0.001134,0.999640,0.999637,0.991163,0.993010,0.992086,2123,19,15,2131
81,4.483260,0.001065,8.964490,0.000898,0.999352,0.999352,0.986493,0.987873,0.987182,2115,29,26,2118
82,4.439556,0.002716,8.874810,0.000832,0.999409,0.999397,0.987935,0.992541,0.990233,2117,26,16,2129
83,4.517861,0.001704,9.032172,0.001941,0.999463,0.999452,0.989772,0.993467,0.991616,2123,22,14,2129
84,4.497498,0.001477,8.992590,0.000561,0.999193,0.999194,0.984623,0.985541,0.985082,2111,33,31,2113
85,4.504744,0.007299,8.998769,0.000834,0.999423,0.999428,0.984237,0.989744,0.986983,2109,34,22,2123
86,4.516799,0.002210,9.029513,0.001652,0.999550,0.999542,0.991130,0.991130,0.991130,2127,19,19,2123
87,4.488896,0.002391,8.972908,0.002560,0.999692,0.999691,0.991130,0.991593,0.991361,2128,19,18,2123
88,4.506683,0.008929,8.999566,0.002166,0.999595,0.999588,0.989777,0.992082,0.990928,2119,22,17,2130
89,4.512037,0.024865,8.987980,0.002138,0.999578,0.999534,0.991155,0.992078,0.991616,2123,19,17,2129
90,4.560920,0.077804,9.012472,0.000738,0.999573,0.999579,0.989297,0.990680,0.989988,2119,23,20,2126
91,4.503758,0.005717,8.999037,0.000793,0.999542,0.999537,0.990680,0.990219,0.990450,2121,20,21,2126
92,4.556953,0.081847,8.998308,0.001687,0.999434,0.999411,0.986983,0.990667,0.988822,2117,28,20,2123
93,4.491972,0.000370,8.982165,0.002103,0.999676,0.999670,0.990698,0.994398,0.992544,2126,20,12,2130
94,4.782063,0.462673,8.914970,0.002355,0.999413,0.999400,0.987448,0.991597,0.989518,2119,27,18,2124
95,4.673294,0.257770,8.984935,0.001292,0.998823,0.998263,0.985575,0.987873,0.986723,2113,31,26,2118
96,4.533620,0.045600,9.003035,0.000609,0.999568,0.999557,0.989753,0.990214,0.989984,2120,22,21,2125
97,4.615217,0.185658,8.969430,0.001804,0.999528,0.999519,0.991163,0.992548,0.991855,2122,19,16,2131
98,4.482283,0.000301,8.963177,0.001613,0.999881,0.999882,0.993945,0.994872,0.994408,2130,13,11,2134
99,4.526275,0.031739,9.007834,0.000470,0.999869,0.999870,0.994393,0.993000,0.993696,2133,12,15,2128
100,4.524518,0.024879,9.013960,0.000409,0.999508,0.999469,0.993014,0.993476,0.993245,2127,15,14,2132
