epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
49,4.664703,0.239222,8.993162,0.002223,0.996839,0.996640,0.966008,0.980420,0.973161,2069,74,42,2103
50,4.584021,0.129141,8.986778,0.000778,0.997289,0.997228,0.967491,0.984623,0.975982,2071,71,33,2113
51,4.490138,0.031063,8.936177,0.001018,0.996372,0.996067,0.967236,0.977612,0.972396,2073,71,48,2096
52,4.643329,0.234396,8.957655,0.001415,0.997171,0.997101,0.964744,0.982743,0.973660,2067,77,37,2107
53,4.512734,0.038053,8.971556,0.001063,0.997331,0.997239,0.970439,0.980859,0.975621,2082,64,41,2101
54,4.535916,0.097702,8.934717,0.000553,0.997568,0.997369,0.971021,0.985068,0.977994,2082,63,32,2111
55,4.471744,0.004735,8.936222,0.001061,0.997965,0.997883,0.973745,0.985548,0.979611,2086,57,31,2114
56,4.518940,0.041586,8.979361,0.000500,0.997655,0.997557,0.973623,0.981801,0.977695,2088,57,39,2104
57,4.508369,0.021171,8.986823,0.000459,0.998015,0.997950,0.975058,0.984608,0.979810,2090,54,33,2111
58,4.497294,0.034866,8.945047,0.001213,0.997988,0.997886,0.976389,0.984134,0.980246,2094,51,34,2109
59,4.520633,0.047940,8.973799,0.000587,0.998110,0.997928,0.975023,0.983209,0.979099,2090,54,36,2108
60,4.608732,0.174248,8.972504,0.001688,0.997272,0.997124,0.970466,0.981335,0.975870,2081,64,40,2103
61,4.570072,0.033661,9.092366,0.001089,0.998054,0.997988,0.977325,0.985534,0.981413,2096,49,31,2112
62,4.563056,0.091247,8.996918,0.002417,0.998415,0.998277,0.975576,0.987407,0.981456,2091,53,27,2117
63,4.466617,0.004218,8.926801,0.000878,0.998134,0.998077,0.976301,0.980401,0.978347,2094,51,42,2101
64,4.486792,0.002079,8.968421,0.003752,0.998120,0.998006,0.975452,0.982734,0.979079,2092,53,37,2106
65,4.502619,0.024968,8.969707,0.000958,0.997619,0.997420,0.972723,0.981801,0.977241,2086,59,39,2104
66,4.512424,0.012520,9.007096,0.000373,0.998544,0.998450,0.978733,0.986486,0.982595,2096,46,29,2117
67,4.460645,0.000080,8.918082,0.005159,0.998709,0.998687,0.979611,0.986007,0.982799,2100,44,30,2114
68,4.524384,0.021420,9.017165,0.002689,0.998374,0.998327,0.976454,0.986934,0.981666,2094,51,28,2115
69,4.483034,0.039928,8.909714,0.000756,0.998561,0.998457,0.981911,0.987407,0.984651,2105,39,27,2117
70,4.545794,0.057440,9.010528,0.001075,0.998528,0.998461,0.981919,0.987413,0.984658,2104,39,27,2118
71,4.509047,0.017978,8.992457,0.000777,0.998412,0.998345,0.982317,0.985068,0.983691,2107,38,32,2111
72,4.521495,0.003590,9.037176,0.001314,0.999328,0.999315,0.984215,0.990191,0.987194,2113,34,21,2120
73,4.479369,0.008633,8.945273,0.002298,0.998900,0.998866,0.979658,0.987879,0.983751,2099,44,26,2119
74,4.514416,0.008142,9.016984,0.000749,0.998914,0.998867,0.981894,0.986014,0.983950,2104,39,30,2115
75,4.533566,0.052975,8.992314,0.001088,0.998841,0.998778,0.980547,0.987407,0.983965,2102,42,27,2117
76,4.531866,0.094552,8.930457,0.001502,0.999199,0.999184,0.984215,0.988806,0.986505,2110,34,24,2120
77,4.516800,0.002439,9.028590,0.002660,0.999005,0.998997,0.981421,0.986001,0.983706,2105,40,30,2113
78,4.497583,0.009878,8.980498,0.001398,0.998891,0.998843,0.982358,0.986480,0.984415,2105,38,29,2116
79,4.486118,0.006112,8.962881,0.001333,0.998964,0.998962,0.979554,0.985047,0.982293,2104,44,32,2108
80,4.513238,0.000895,9.024393,0.001383,0.998928,0.998849,0.983333,0.989287,0.986301,2105,36,23,2124
81,4.489713,0.045933,8.914309,0.001352,0.998905,0.998900,0.982783,0.985534,0.984157,2108,37,31,2112
82,4.495090,0.007550,8.979182,0.000715,0.999120,0.999097,0.985116,0.986952,0.986034,2110,32,28,2118
83,4.502512,0.003435,8.999883,0.000553,0.999286,0.999278,0.986066,0.991593,0.988822,2117,30,18,2123
84,4.510708,0.004195,9.014812,0.001218,0.998405,0.998305,0.981844,0.984594,0.983217,2107,39,33,2109
85,4.515098,0.038123,8.975842,0.001639,0.998915,0.998826,0.987879,0.988340,0.988109,2118,26,25,2119
86,4.492332,0.005821,8.976136,0.000631,0.999155,0.999145,0.984673,0.989267,0.986965,2112,33,23,2120
87,4.499281,0.004703,8.991009,0.001616,0.998536,0.998480,0.980912,0.983201,0.982055,2104,41,36,2107
88,4.485496,0.003864,8.961061,0.007535,0.999266,0.999224,0.986530,0.990672,0.988597,2115,29,20,2124
89,4.460536,0.018289,8.893340,0.003544,0.999407,0.999402,0.985615,0.990210,0.987907,2112,31,21,2124
90,4.490379,0.002239,8.976418,0.002007,0.999195,0.999190,0.983287,0.987873,0.985575,2108,36,26,2118
91,4.491746,0.007671,8.972564,0.000315,0.999412,0.999370,0.988806,0.988806,0.988806,2120,24,24,2120
92,4.532189,0.014942,9.042605,0.001422,0.999317,0.999318,0.985123,0.987418,0.986269,2110,32,27,2119
93,4.576400,0.177820,8.903473,0.000633,0.999363,0.999321,0.986568,0.993470,0.990007,2115,29,14,2130
94,4.463587,0.001578,8.922975,0.003318,0.999192,0.999163,0.986983,0.989744,0.988361,2115,28,22,2123
95,4.508410,0.024375,8.982281,0.000692,0.998428,0.998143,0.982391,0.989267,0.985817,2107,38,23,2120
96,4.501209,0.001232,9.000032,0.001099,0.999347,0.999338,0.986066,0.989744,0.987901,2113,30,22,2123
97,4.484563,0.002520,8.965226,0.000621,0.999528,0.999511,0.991620,0.993470,0.992544,2126,18,14,2130
98,4.514320,0.031088,8.984733,0.000642,0.999321,0.999309,0.985158,0.990672,0.987907,2112,32,20,2124
99,4.467096,0.001615,8.930632,0.002167,0.999324,0.999321,0.985528,0.985528,0.985528,2115,31,31,2111
100,4.491019,0.001478,8.979757,0.000354,0.999348,0.999337,0.987454,0.991138,0.989292,2117,27,19,2125
