epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
24,3.605265,0.105451,8.907624,0.000173,0.987904,0.985498,0.939973,0.966339,0.952974,2017,132,72,2067
25,3.628885,0.165461,8.906733,0.000037,0.988547,0.986768,0.937810,0.971069,0.954149,2007,138,62,2081
26,3.612430,0.165453,8.865588,0.000067,0.991845,0.990638,0.947104,0.968298,0.957584,2027,116,68,2077
27,3.603428,0.148824,8.859741,0.000012,0.992229,0.991188,0.949840,0.971549,0.960572,2034,110,61,2083
28,3.578540,0.067957,8.878374,0.000037,0.992041,0.990835,0.953224,0.979011,0.965946,2041,103,45,2099
29,3.582292,0.154315,8.801360,0.000111,0.992629,0.991164,0.953510,0.976202,0.964722,2043,102,51,2092
30,3.621219,0.152615,8.900338,0.000186,0.995039,0.994297,0.961521,0.977188,0.969291,2056,84,49,2099
31,3.617342,0.129441,8.913900,0.000028,0.994853,0.993819,0.962118,0.981835,0.971876,2058,83,39,2108
32,3.598547,0.039165,8.957175,0.000053,0.994087,0.993408,0.958829,0.977612,0.968129,2054,90,48,2096
33,3.645281,0.168865,8.944331,0.000012,0.995214,0.994352,0.966024,0.980429,0.973173,2068,74,42,2104
34,3.509646,0.063169,8.710453,0.000989,0.996007,0.995673,0.965470,0.978992,0.972184,2071,75,45,2097
35,3.596708,0.072068,8.919574,0.000257,0.993738,0.992796,0.959781,0.979478,0.969529,2056,88,44,2100
36,3.614832,0.075445,8.961323,0.000624,0.994057,0.993063,0.961556,0.979944,0.970663,2060,84,43,2101
37,3.630610,0.148086,8.928411,0.000055,0.996122,0.995757,0.963728,0.978099,0.970860,2063,79,47,2099
38,3.598580,0.104954,8.891276,0.000440,0.996980,0.996572,0.970602,0.984623,0.977562,2078,64,33,2113
39,3.562312,0.034719,8.871011,0.000101,0.997188,0.997006,0.971455,0.984601,0.977984,2083,62,33,2110
40,3.579751,0.090026,8.859304,0.000094,0.997087,0.996738,0.971547,0.987867,0.979639,2083,62,26,2117
41,3.549863,0.068719,8.805842,0.000195,0.997526,0.997301,0.973309,0.985555,0.979393,2084,58,31,2115
42,3.542570,0.044037,8.812310,0.000157,0.997017,0.996627,0.972773,0.982293,0.977510,2083,59,38,2108
43,3.516523,0.093192,8.697758,0.000715,0.996686,0.996406,0.967786,0.980420,0.974062,2073,70,42,2103
44,3.502436,0.104269,8.650718,0.002205,0.996459,0.995898,0.967521,0.986014,0.976680,2072,71,30,2115
45,3.592692,0.051335,8.930382,0.000028,0.995131,0.994422,0.963844,0.981361,0.972524,2063,79,40,2106
46,3.636841,0.131142,8.960926,0.000068,0.997308,0.997114,0.974596,0.984142,0.979346,2089,55,34,2110
47,3.610660,0.070978,8.948169,0.015005,0.996232,0.995728,0.969459,0.976235,0.972835,2076,66,51,2095
48,3.560915,0.090797,8.811479,0.000024,0.996057,0.995989,0.960514,0.974837,0.967623,2056,86,54,2092
49,3.479915,0.027871,8.671405,0.001026,0.996813,0.996595,0.967326,0.980868,0.974050,2074,71,41,2102
50,3.507677,0.045569,8.723463,0.000317,0.998229,0.998167,0.976443,0.985548,0.980974,2092,51,31,2114
51,3.536088,0.036186,8.802820,0.002429,0.998567,0.998533,0.977809,0.986934,0.982350,2097,48,28,2115
52,3.561530,0.059413,8.844392,0.000041,0.998356,0.998218,0.976980,0.989739,0.983318,2094,50,22,2122
53,3.570482,0.063585,8.861939,0.001364,0.998609,0.998553,0.979215,0.988345,0.983759,2098,45,25,2120
54,3.540816,0.024558,8.827452,0.000058,0.998494,0.998433,0.980111,0.987879,0.983980,2100,43,26,2119
55,3.561247,0.005434,8.897667,0.000035,0.999002,0.998959,0.984215,0.988806,0.986505,2110,34,24,2120
56,3.582545,0.069354,8.887008,0.000003,0.998721,0.998688,0.980609,0.989748,0.985158,2100,42,22,2124
57,3.561734,0.015161,8.888614,0.001122,0.998951,0.998835,0.981473,0.988340,0.984894,2104,40,25,2119
58,3.581490,0.018156,8.935568,0.000002,0.999058,0.999025,0.985116,0.988334,0.986723,2113,32,25,2118
59,3.577959,0.058522,8.886353,0.000047,0.998238,0.998140,0.977767,0.984149,0.980948,2095,48,34,2111
60,3.620355,0.085867,8.965010,0.000019,0.998391,0.998334,0.977809,0.986014,0.981894,2095,48,30,2115
61,3.644377,0.163429,8.947437,0.000149,0.998946,0.998917,0.979648,0.987873,0.983744,2100,44,26,2118
62,3.605809,0.074208,8.939885,0.000857,0.999332,0.999338,0.982432,0.991138,0.986766,2106,38,19,2125
63,3.581383,0.019928,8.933528,0.000001,0.999113,0.999091,0.986053,0.989734,0.987890,2115,30,22,2121
64,3.573661,0.017165,8.916841,0.000293,0.999216,0.999206,0.986047,0.989267,0.987654,2115,30,23,2120
65,3.582910,0.055495,8.901773,0.000011,0.999448,0.999439,0.986995,0.991138,0.989062,2116,28,19,2125
66,3.555933,0.013811,8.876018,0.000007,0.999356,0.999361,0.984708,0.989753,0.987224,2108,33,22,2125
67,3.580311,0.082209,8.868344,0.000448,0.999205,0.999204,0.985595,0.989272,0.987430,2113,31,23,2121
68,3.579793,0.097490,8.851388,0.001207,0.999646,0.999642,0.987946,0.993473,0.990702,2117,26,14,2131
69,3.548585,0.060347,8.810922,0.000386,0.999295,0.999296,0.985568,0.986486,0.986027,2111,31,29,2117
70,3.507859,0.044797,8.724686,0.000332,0.999125,0.999055,0.987913,0.992527,0.990214,2121,26,16,2125
71,3.464266,0.042945,8.617679,0.000081,0.999210,0.999214,0.985561,0.987401,0.986480,2114,31,27,2116
72,3.442577,0.072914,8.533523,0.000013,0.998735,0.998581,0.982767,0.985061,0.983912,2109,37,32,2110
73,3.442942,0.019406,8.587938,0.000020,0.999234,0.999232,0.983333,0.988827,0.986072,2104,36,24,2124
74,3.420019,0.007113,8.542898,0.000070,0.998729,0.998693,0.981439,0.986934,0.984179,2105,40,28,2115
75,3.535755,0.132084,8.707296,0.000017,0.998771,0.998758,0.981835,0.983668,0.982751,2106,39,35,2108
76,3.412935,0.020819,8.511493,0.000050,0.999415,0.999416,0.988377,0.992067,0.990219,2120,25,17,2126
77,3.427388,0.013449,8.555008,0.000026,0.999152,0.999103,0.986965,0.988806,0.987884,2116,28,24,2120
78,3.432745,0.016653,8.565154,0.000108,0.999040,0.998946,0.987952,0.992089,0.990016,2113,26,17,2132
79,3.465705,0.053288,8.610964,0.000020,0.999340,0.999323,0.984245,0.989287,0.986760,2107,34,23,2124
80,3.461552,0.034902,8.618911,0.000133,0.999683,0.999688,0.991620,0.993007,0.992313,2125,18,15,2130
81,3.459442,0.006284,8.641474,0.001695,0.999116,0.999116,0.984193,0.987407,0.985797,2110,34,27,2117
82,3.442865,0.020823,8.586311,0.000055,0.999011,0.998998,0.982334,0.985082,0.983706,2105,38,32,2113
83,3.451126,0.002898,8.624898,0.000040,0.999541,0.999543,0.986555,0.990689,0.988618,2111,29,20,2128
84,3.413541,0.024954,8.508883,0.000031,0.999477,0.999485,0.989267,0.988806,0.989037,2121,23,24,2120
85,3.382062,0.068282,8.386811,0.000125,0.999669,0.999662,0.989317,0.994398,0.991851,2123,23,12,2130
86,3.399899,0.117889,8.381732,0.000254,0.999698,0.999696,0.991171,0.994869,0.993017,2125,19,11,2133
87,3.380735,0.013956,8.437875,0.000014,0.999707,0.999705,0.991146,0.991146,0.991146,2123,19,19,2127
88,3.431160,0.098937,8.478929,0.000069,0.999713,0.999713,0.989322,0.993937,0.991624,2121,23,13,2131
89,3.466747,0.054682,8.612008,0.000355,0.999556,0.999537,0.988388,0.992075,0.990228,2118,25,17,2128
90,3.384364,0.037831,8.422420,0.001322,0.999280,0.999248,0.988367,0.989287,0.988827,2116,25,23,2124
91,3.410764,0.022574,8.504326,0.000020,0.999460,0.999461,0.988350,0.988811,0.988581,2118,25,24,2121
92,3.509568,0.032993,8.740402,0.001048,0.999306,0.999300,0.985595,0.989272,0.987430,2113,31,23,2121
93,3.417934,0.061473,8.483258,0.000207,0.999400,0.999371,0.987007,0.991608,0.989302,2115,28,18,2127
94,3.453434,0.033870,8.599562,0.000305,0.999362,0.999298,0.989763,0.992071,0.990915,2122,22,17,2127
95,3.456871,0.108910,8.533056,0.000424,0.999287,0.999266,0.986085,0.991142,0.988607,2113,30,19,2126
96,3.508728,0.079104,8.691591,0.002249,0.998940,0.998941,0.980930,0.983217,0.982072,2102,41,36,2109
97,3.424613,0.030236,8.531248,0.000100,0.999024,0.999016,0.985033,0.983652,0.984342,2115,32,35,2106
98,3.381667,0.038438,8.415702,0.000053,0.999515,0.999520,0.987924,0.992071,0.989993,2118,26,17,2127
99,3.501235,0.135512,8.617168,0.000815,0.999418,0.999413,0.989729,0.989729,0.989729,2124,22,22,2120
100,3.563926,0.121021,8.788506,0.000577,0.998140,0.998047,0.978664,0.983683,0.981167,2097,46,35,2110
