epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
57,3.509574,0.031479,8.742131,0.000650,0.997881,0.997689,0.979138,0.985534,0.982326,2100,45,31,2112
58,3.453785,0.087197,8.546089,0.002351,0.996656,0.996194,0.968707,0.980438,0.974537,2073,68,42,2105
59,3.618388,0.062190,8.983049,0.001460,0.995820,0.995489,0.963678,0.979439,0.971495,2069,79,44,2096
60,3.605558,0.021835,8.991652,0.000813,0.997642,0.997410,0.975035,0.982759,0.978881,2088,54,37,2109
61,3.606619,0.026994,8.989338,0.000431,0.998772,0.998709,0.981054,0.989744,0.985379,2102,41,22,2123
62,3.577431,0.057744,8.885196,0.001275,0.998626,0.998487,0.980636,0.992071,0.986320,2102,42,17,2127
63,3.621033,0.061221,8.981951,0.018822,0.996555,0.996247,0.970588,0.984615,0.977551,2079,64,33,2112
64,3.633782,0.108988,8.974791,0.001352,0.994122,0.993577,0.956282,0.969669,0.962929,2050,95,65,2078
65,3.530387,0.026582,8.798266,0.002237,0.996975,0.996797,0.971746,0.980374,0.976041,2087,61,42,2098
66,3.609997,0.047511,8.976776,0.001411,0.995431,0.994768,0.963828,0.982726,0.973185,2067,79,37,2105
67,3.626184,0.068164,8.997195,0.000201,0.995557,0.994452,0.969613,0.982276,0.975904,2078,66,38,2106
68,3.611771,0.027014,9.001093,0.002641,0.997776,0.997622,0.975081,0.985541,0.980283,2090,54,31,2113
69,3.605054,0.010555,9.001668,0.000823,0.998501,0.998423,0.981071,0.989753,0.985393,2100,41,22,2125
70,3.604943,0.013271,8.996774,0.004626,0.997890,0.997399,0.980583,0.988811,0.984680,2101,42,24,2121
71,3.600032,0.007500,8.992129,0.000898,0.998449,0.998346,0.981978,0.992063,0.986995,2107,39,17,2125
72,3.600952,0.024324,8.977638,0.000838,0.998723,0.998654,0.984701,0.991134,0.987907,2112,33,19,2124
73,3.577294,0.011363,8.931581,0.000584,0.999078,0.999028,0.984259,0.991604,0.987918,2110,34,18,2126
74,3.558433,0.013968,8.881812,0.000602,0.998233,0.997473,0.982432,0.990676,0.986537,2105,38,20,2125
75,3.584445,0.058288,8.902073,0.001505,0.998292,0.998173,0.983295,0.988801,0.986040,2109,36,24,2119
76,3.567517,0.033572,8.884624,0.001191,0.998470,0.998371,0.980120,0.988806,0.984444,2101,43,24,2120
77,3.328362,0.059520,8.260672,0.001426,0.998578,0.998522,0.979196,0.988334,0.983744,2100,45,25,2118
78,3.596969,0.060054,8.932091,0.000553,0.997118,0.996921,0.972773,0.981835,0.977283,2082,59,39,2108
79,3.337226,0.022193,8.281075,0.079594,0.997912,0.997848,0.973745,0.985548,0.979611,2086,57,31,2114
80,3.626558,0.207146,8.858749,0.001000,0.998316,0.998252,0.979167,0.986014,0.982578,2098,45,30,2115
81,3.442789,0.039608,8.564132,0.006462,0.998044,0.997733,0.978241,0.985541,0.981877,2097,47,31,2113
82,3.619248,0.091704,8.956054,0.000723,0.996176,0.995830,0.966406,0.980392,0.973349,2073,73,42,2100
83,3.577252,0.022997,8.919240,0.001787,0.997871,0.997550,0.979244,0.990205,0.984694,2099,45,21,2123
84,3.538343,0.004749,8.840197,0.001825,0.998909,0.998882,0.982448,0.990685,0.986549,2103,38,20,2127
85,3.520033,0.013939,8.785443,0.001400,0.999003,0.998884,0.985199,0.994398,0.989777,2114,32,12,2130
86,3.487201,0.004345,8.713137,0.001040,0.999224,0.999198,0.987019,0.992541,0.989772,2115,28,16,2129
87,3.511390,0.024104,8.753454,0.001834,0.998826,0.998822,0.981994,0.990685,0.986320,2102,39,20,2127
88,3.527312,0.050689,8.766567,0.002048,0.999143,0.999121,0.987448,0.990672,0.989057,2117,27,20,2124
89,3.504366,0.001822,8.758659,0.000866,0.998802,0.998674,0.985151,0.989744,0.987442,2111,32,22,2123
90,3.492129,0.010701,8.718578,0.002086,0.998922,0.998850,0.984274,0.992075,0.988159,2109,34,17,2128
91,3.472396,0.016136,8.664621,0.000466,0.999102,0.999029,0.985158,0.991134,0.988137,2113,32,19,2124
92,3.454312,0.001657,8.633866,0.000510,0.999078,0.999032,0.982807,0.987395,0.985095,2109,37,27,2115
93,3.259633,0.060111,8.087129,0.003684,0.999175,0.999173,0.983240,0.983698,0.983469,2105,36,35,2112
94,3.576851,0.050502,8.891479,0.000294,0.994817,0.994558,0.961027,0.979439,0.970146,2063,85,44,2096
95,3.555286,0.037443,8.850289,0.000965,0.997165,0.996637,0.975565,0.987401,0.981447,2092,53,27,2116
96,3.518489,0.086528,8.708836,0.001716,0.998637,0.998551,0.981490,0.991585,0.986512,2109,40,18,2121
97,3.541058,0.064995,8.786671,0.001958,0.998221,0.998163,0.976422,0.985534,0.980957,2094,51,31,2112
98,3.568163,0.127136,8.792426,0.001694,0.998571,0.998534,0.982334,0.986001,0.984164,2107,38,30,2113
99,3.572609,0.010819,8.920464,0.000476,0.997119,0.996520,0.976004,0.986014,0.980983,2091,52,30,2115
100,3.613924,0.100461,8.934080,0.000537,0.998226,0.997852,0.978704,0.986468,0.982570,2099,46,29,2114
