epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
22,3.585057,0.128247,8.834364,0.000065,0.987306,0.985684,0.931869,0.969683,0.950400,1992,152,65,2079
23,3.630946,0.149467,8.927789,0.000219,0.988449,0.987044,0.930773,0.972469,0.951164,1990,155,59,2084
24,3.611139,0.125370,8.902423,0.000108,0.989864,0.988868,0.938683,0.970629,0.954389,2007,136,63,2082
25,3.442393,0.118544,8.487098,0.000683,0.990473,0.989435,0.939612,0.972481,0.955764,2010,134,59,2085
26,3.582470,0.105716,8.849499,0.001921,0.986828,0.984666,0.928219,0.965920,0.946694,1986,160,73,2069
27,3.640246,0.127631,8.972851,0.000265,0.989171,0.987763,0.939217,0.972948,0.955785,2009,135,58,2086
28,3.657410,0.155632,8.987803,0.000180,0.989679,0.988588,0.937416,0.971082,0.953952,2005,139,62,2082
29,3.684527,0.223531,8.987580,0.000412,0.991928,0.991225,0.945554,0.971109,0.958161,2022,120,62,2084
30,3.649811,0.042126,9.072588,0.019625,0.992142,0.991348,0.945479,0.971069,0.958103,2025,120,62,2081
31,3.618755,0.099790,8.947080,0.000034,0.986106,0.983973,0.926655,0.965967,0.945903,1979,164,73,2072
32,3.627212,0.122008,8.945992,0.000061,0.991810,0.990861,0.946891,0.973402,0.959963,2028,117,57,2086
33,3.610214,0.124155,8.901255,0.000249,0.993005,0.992406,0.946818,0.971096,0.958803,2026,117,62,2083
34,3.591247,0.051950,8.926129,0.000075,0.993709,0.993123,0.950931,0.976213,0.963406,2036,108,51,2093
35,3.581661,0.062103,8.891994,0.000110,0.994371,0.993948,0.950045,0.975291,0.962503,2033,110,53,2092
36,3.563802,0.120335,8.789155,0.000032,0.994706,0.994284,0.954463,0.978068,0.966121,2045,100,47,2096
37,3.481437,0.028172,8.675396,0.000049,0.995598,0.995258,0.961450,0.977146,0.969234,2060,84,49,2095
38,3.574282,0.096339,8.838658,0.001414,0.995008,0.994486,0.960991,0.977135,0.968996,2060,85,49,2094
39,3.567705,0.043060,8.876145,0.000116,0.995675,0.995022,0.963861,0.982284,0.972985,2064,79,38,2107
40,3.610684,0.206385,8.820280,0.000087,0.996059,0.995741,0.964187,0.980392,0.972222,2068,78,42,2100
41,3.532710,0.032751,8.798929,0.000189,0.996693,0.996504,0.963811,0.982260,0.972948,2067,79,38,2104
42,3.449561,0.012097,8.611753,0.000104,0.995689,0.995063,0.967431,0.983217,0.975260,2072,71,36,2109
43,3.527895,0.081975,8.737245,0.001037,0.994549,0.994190,0.957437,0.976657,0.966952,2053,93,50,2092
44,3.607247,0.073584,8.944472,0.000121,0.994805,0.994448,0.955708,0.975758,0.965629,2046,97,52,2093
45,3.511250,0.089728,8.688358,0.000075,0.996515,0.996248,0.964614,0.979925,0.972209,2069,77,43,2099
46,3.685320,0.182799,9.030495,0.000009,0.995753,0.995271,0.964171,0.979468,0.971759,2067,78,44,2099
47,3.557574,0.078426,8.811493,0.008030,0.996616,0.996322,0.967816,0.981352,0.974537,2073,70,40,2105
48,3.542403,0.082980,8.773016,0.000024,0.995570,0.995154,0.966942,0.982276,0.974549,2072,72,38,2106
49,3.559180,0.079904,8.818041,0.000007,0.997367,0.997258,0.969949,0.979458,0.974681,2081,65,44,2098
50,3.537902,0.013784,8.827364,0.007214,0.997590,0.997488,0.970914,0.981793,0.976323,2083,63,39,2103
51,3.509969,0.097328,8.677166,0.000859,0.996591,0.996219,0.968217,0.981326,0.974728,2077,69,40,2102
52,3.468648,0.046259,8.625358,0.000004,0.997251,0.996942,0.973708,0.984149,0.978901,2086,57,34,2111
53,3.450577,0.029447,8.596990,0.000010,0.998330,0.998293,0.975069,0.985534,0.980274,2091,54,31,2112
54,3.455504,0.056910,8.581849,0.000001,0.997584,0.997410,0.976334,0.981801,0.979060,2094,51,39,2104
55,3.466732,0.066438,8.600371,0.000041,0.997877,0.997747,0.973696,0.983683,0.978664,2086,57,35,2110
56,3.456450,0.033506,8.607617,0.000002,0.998629,0.998580,0.979601,0.985082,0.982334,2099,44,32,2113
57,3.434902,0.060799,8.524736,0.003440,0.997700,0.997417,0.977860,0.988806,0.983302,2096,48,24,2120
58,3.614732,0.060912,8.973857,0.004123,0.996952,0.996751,0.968188,0.979478,0.973800,2075,69,44,2100
59,3.499530,0.043593,8.705231,0.000005,0.998386,0.998305,0.975172,0.988811,0.981944,2089,54,24,2121
60,3.456963,0.038892,8.603514,0.000003,0.998903,0.998832,0.983333,0.990210,0.986760,2107,36,21,2124
61,3.469966,0.088000,8.586910,0.000009,0.998340,0.998224,0.978733,0.987407,0.983051,2098,46,27,2117
62,3.451774,0.040720,8.588687,0.000055,0.998854,0.998827,0.981911,0.988329,0.985109,2107,39,25,2117
63,3.438682,0.021637,8.575046,0.000047,0.998511,0.998381,0.982334,0.986001,0.984164,2107,38,30,2113
64,3.422556,0.015619,8.540771,0.000001,0.998838,0.998742,0.982416,0.990205,0.986295,2106,38,21,2123
65,3.433584,0.047617,8.536313,0.000061,0.998839,0.998808,0.983279,0.987407,0.985339,2108,36,27,2117
66,3.446939,0.142079,8.475252,0.000033,0.998477,0.998314,0.979639,0.987407,0.983508,2100,44,27,2117
67,3.377708,0.019758,8.424383,0.000257,0.998445,0.998375,0.977336,0.986001,0.981649,2096,49,30,2113
68,3.369292,0.008704,8.414518,0.000015,0.998496,0.998467,0.979516,0.981801,0.980657,2101,44,39,2104
69,3.361267,0.037704,8.365433,0.000063,0.998534,0.998308,0.981447,0.987401,0.984415,2105,40,27,2116
70,3.361232,0.040111,8.362967,0.000004,0.998983,0.998866,0.985615,0.991597,0.988597,2115,31,18,2124
71,3.394714,0.022793,8.463928,0.000130,0.998787,0.998769,0.981894,0.985555,0.983721,2103,39,31,2115
72,3.437384,0.039422,8.553941,0.000195,0.999039,0.998965,0.986072,0.990672,0.988367,2114,30,20,2124
73,3.347275,0.052370,8.315790,0.000053,0.998889,0.998804,0.983759,0.989729,0.986735,2111,35,22,2120
74,3.338053,0.043692,8.301419,0.000039,0.998588,0.998507,0.983264,0.986474,0.984866,2108,36,29,2115
75,3.352579,0.025663,8.355746,0.000075,0.997922,0.997769,0.981421,0.985541,0.983477,2104,40,31,2113
76,3.376876,0.026392,8.415661,0.000276,0.999097,0.999044,0.982424,0.990672,0.986530,2106,38,20,2124
77,3.370326,0.058351,8.367371,0.000183,0.998845,0.998787,0.985144,0.988816,0.986977,2110,32,24,2122
78,3.362799,0.095026,8.311923,0.000096,0.999008,0.998993,0.981481,0.989267,0.985359,2105,40,23,2120
79,3.330521,0.029108,8.297120,0.000147,0.998333,0.998131,0.982839,0.988340,0.985581,2107,37,25,2119
80,3.347487,0.060791,8.307908,0.000036,0.999258,0.999158,0.988350,0.988811,0.988581,2118,25,24,2121
81,3.321885,0.004150,8.300237,0.000653,0.998436,0.998329,0.982759,0.984134,0.983446,2108,37,34,2109
82,3.288299,0.077120,8.143349,0.000558,0.998977,0.998884,0.983287,0.988796,0.986034,2110,36,24,2118
83,3.357499,0.263814,8.129649,0.000570,0.998856,0.998799,0.984694,0.989744,0.987212,2110,33,22,2123
84,3.378501,0.033658,8.412553,0.000081,0.998394,0.998242,0.981010,0.986952,0.983972,2101,41,28,2118
85,3.314312,0.134181,8.151585,0.000026,0.998952,0.998714,0.986555,0.992537,0.989537,2115,29,16,2128
86,3.251574,0.016169,8.112747,0.000037,0.998981,0.998902,0.984651,0.987867,0.986257,2112,33,26,2117
87,3.275126,0.019777,8.168023,0.000029,0.999061,0.999021,0.984694,0.989282,0.986983,2109,33,23,2123
88,3.280249,0.018983,8.181585,0.000106,0.998687,0.998579,0.983751,0.987879,0.985811,2108,35,26,2119
89,3.256984,0.066004,8.076348,0.000215,0.998419,0.998230,0.980609,0.989287,0.984929,2099,42,23,2124
90,3.230920,0.027517,8.049726,0.000115,0.998577,0.998436,0.985082,0.986001,0.985541,2113,32,30,2113
91,3.239277,0.049145,8.049018,0.000058,0.998922,0.998830,0.985595,0.989272,0.987430,2113,31,23,2121
92,3.194806,0.020943,7.966035,0.000071,0.999445,0.999424,0.988426,0.994874,0.991640,2117,25,11,2135
93,3.254776,0.077464,8.059352,0.000248,0.999320,0.999264,0.989767,0.991150,0.990458,2119,22,19,2128
94,3.200109,0.048448,7.951670,0.000309,0.998860,0.998796,0.981886,0.986928,0.984400,2107,39,28,2114
95,3.209293,0.051737,7.971406,0.000180,0.998989,0.998774,0.987454,0.992527,0.989984,2120,27,16,2125
96,3.216354,0.018467,8.022366,0.000105,0.999435,0.999385,0.990228,0.991612,0.990920,2121,21,18,2128
97,3.201710,0.015353,7.988872,0.000098,0.999338,0.999305,0.987459,0.992067,0.989758,2118,27,17,2126
98,3.186996,0.071265,7.896041,0.000365,0.998823,0.998769,0.981439,0.986934,0.984179,2105,40,28,2115
99,3.228392,0.078957,7.991884,0.000276,0.998994,0.998946,0.983310,0.989734,0.986512,2109,36,22,2121
100,3.246005,0.079132,8.035785,0.000190,0.998938,0.998907,0.982383,0.988801,0.985581,2107,38,24,2119
