epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
32,3.416267,0.210252,6.576211,0.005027,0.973650,0.972402,0.903872,0.924942,0.914286,1932,211,161,1984
33,3.443331,0.238878,6.594804,0.006505,0.973378,0.972656,0.896567,0.926272,0.911177,1916,229,158,1985
34,3.410864,0.141744,6.648557,0.003848,0.975347,0.974162,0.910625,0.931871,0.921125,1949,196,146,1997
35,3.471841,0.059864,6.869602,0.002805,0.976039,0.974928,0.913382,0.927840,0.920554,1951,189,155,1993
36,3.454832,0.214663,6.649858,0.002762,0.974908,0.974032,0.903521,0.920354,0.911860,1930,211,171,1976
37,3.458279,0.141536,6.744072,0.003303,0.978100,0.977063,0.914874,0.931935,0.923326,1957,186,146,1999
38,3.319434,0.073705,6.545874,0.005684,0.976625,0.975322,0.905925,0.934671,0.920073,1937,208,140,2003
39,3.521137,0.294495,6.683057,0.007277,0.978262,0.976660,0.913221,0.937500,0.925201,1953,191,134,2010
40,3.535894,0.212920,6.813463,0.003525,0.977856,0.976989,0.912825,0.933707,0.923148,1955,191,142,2000
41,3.382443,0.109859,6.631072,0.002479,0.978299,0.977444,0.910036,0.938462,0.924030,1944,199,132,2013
42,3.471179,0.133177,6.776993,0.006939,0.980084,0.979346,0.913934,0.935228,0.924459,1953,189,139,2007
43,3.469597,0.103125,6.810069,0.006718,0.979968,0.979083,0.912925,0.938024,0.925305,1950,192,133,2013
44,3.584461,0.243082,6.873284,0.004925,0.979905,0.978663,0.918833,0.938956,0.928785,1964,178,131,2015
45,3.449918,0.122416,6.750638,0.002874,0.981219,0.980418,0.918033,0.940737,0.929246,1965,180,127,2016
46,3.490453,0.174920,6.766799,0.005254,0.980326,0.979738,0.914557,0.943563,0.928834,1955,189,121,2023
47,3.451793,0.108829,6.770746,0.002807,0.980413,0.979235,0.915833,0.938462,0.927009,1958,185,132,2013
48,3.355247,0.150756,6.527033,0.003192,0.981504,0.980527,0.915646,0.941259,0.928276,1957,186,126,2019
49,3.558532,0.203400,6.867832,0.006441,0.981463,0.980899,0.916629,0.937995,0.927189,1960,183,133,2012
50,3.456927,0.074408,6.821818,0.003433,0.981022,0.979773,0.915909,0.939832,0.927716,1959,185,129,2015
