epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
1,1.530180,0.294089,6.898656,0.152718,0.770864,0.766353,0.671257,0.705415,0.687913,1406,740,631,1511
2,1.455895,0.390491,6.733603,0.051793,0.926499,0.919218,0.834908,0.866480,0.850401,1779,367,286,1856
3,1.507131,0.595837,6.833749,0.035355,0.938464,0.933020,0.854081,0.874008,0.863930,1825,320,270,1873
4,1.467022,0.392983,6.883287,0.019613,0.945966,0.940233,0.866970,0.888422,0.877565,1854,292,239,1903
5,1.421795,0.185517,6.884348,0.013037,0.950666,0.948416,0.866727,0.897854,0.882016,1848,296,219,1925
6,1.394698,0.130661,6.825582,0.005750,0.953432,0.949902,0.869269,0.892774,0.880865,1855,288,230,1915
7,1.392761,0.072662,6.874670,0.005491,0.956116,0.953413,0.873258,0.905405,0.889041,1860,282,203,1943
8,1.415875,0.210893,6.858735,0.003249,0.956767,0.953180,0.875620,0.905405,0.890263,1866,276,203,1943
9,1.414166,0.208220,6.828588,0.011340,0.956998,0.953537,0.869390,0.904717,0.886702,1856,291,204,1937
10,1.454404,0.466960,6.799554,0.001835,0.959898,0.956223,0.875280,0.910406,0.892498,1867,278,192,1951
11,1.414254,0.308238,6.756758,0.002091,0.963053,0.960432,0.881135,0.912354,0.896473,1879,264,188,1957
12,1.432180,0.376254,6.767572,0.005692,0.963233,0.959836,0.879155,0.913206,0.895857,1876,269,186,1957
13,1.454142,0.430347,6.835530,0.001611,0.964678,0.961116,0.876380,0.926272,0.900635,1865,280,158,1985
14,1.394582,0.262496,6.693330,0.005694,0.967441,0.964347,0.886910,0.929104,0.907517,1890,254,152,1992
15,1.379495,0.217571,6.675718,0.001395,0.969117,0.966003,0.888742,0.938024,0.912718,1890,252,133,2013
16,1.370137,0.302311,6.541923,0.002151,0.969918,0.966459,0.892633,0.926772,0.909382,1905,239,157,1987
17,1.321189,0.037247,6.559508,0.003064,0.972008,0.968554,0.897263,0.932836,0.914704,1915,229,144,2000
18,1.356525,0.139983,6.637969,0.001557,0.972175,0.968570,0.896691,0.934296,0.915107,1911,231,141,2005
19,1.379160,0.381317,6.512518,0.000655,0.974136,0.970394,0.907651,0.934732,0.920992,1939,204,140,2005
20,1.298517,0.109657,6.381396,0.000510,0.975796,0.972274,0.910569,0.940737,0.925407,1947,198,127,2016
21,1.307332,0.095915,6.438675,0.000690,0.975993,0.972366,0.913083,0.941204,0.926930,1953,192,126,2017
22,1.345393,0.222783,6.501901,0.000761,0.977070,0.973260,0.908968,0.940326,0.924381,1941,202,128,2017
23,1.344421,0.130356,6.590188,0.000520,0.980050,0.977436,0.918284,0.947368,0.932600,1960,181,113,2034
24,1.355794,0.193481,6.583434,0.000685,0.979527,0.976399,0.913199,0.950629,0.931538,1947,194,106,2041
25,1.360903,0.249265,6.552602,0.000882,0.979399,0.976009,0.916403,0.946779,0.931343,1961,185,114,2028
26,1.375619,0.317194,6.555624,0.001758,0.981995,0.979063,0.921338,0.948790,0.934862,1966,174,110,2038
27,1.326396,0.085535,6.541178,0.001756,0.981755,0.979480,0.919928,0.953380,0.936355,1965,178,100,2045
28,1.339098,0.052262,6.641945,0.000427,0.982996,0.980724,0.922282,0.958450,0.940018,1973,173,89,2053
29,1.373818,0.343621,6.524289,0.000393,0.982752,0.980298,0.923077,0.957536,0.939991,1974,171,91,2052
30,1.305260,0.120342,6.404233,0.000575,0.983373,0.980995,0.924910,0.959869,0.942065,1978,167,86,2057
31,1.338233,0.171390,6.515573,0.001400,0.984336,0.982362,0.921480,0.953760,0.937342,1973,174,99,2042
32,1.308306,0.081753,6.447980,0.003933,0.985381,0.983367,0.930086,0.961754,0.945655,1989,155,82,2062
33,1.315247,0.098563,6.470939,0.002244,0.984837,0.982885,0.925843,0.961269,0.943223,1980,165,83,2060
34,1.326252,0.025761,6.603887,0.000537,0.985757,0.984001,0.927608,0.961323,0.944165,1981,161,83,2063
35,1.356137,0.357844,6.421422,0.000473,0.986298,0.984390,0.930149,0.964035,0.946789,1992,155,77,2064
36,1.350326,0.317507,6.432324,0.000600,0.987002,0.985428,0.931921,0.964086,0.947730,1993,151,77,2067
37,1.305858,0.035007,6.493339,0.000314,0.987585,0.986017,0.937303,0.969216,0.952992,2005,139,66,2078
38,1.397427,0.553087,6.432741,0.000436,0.986964,0.985308,0.933484,0.963568,0.948288,2000,147,78,2063
39,1.305310,0.088315,6.435116,0.001040,0.987802,0.986102,0.935615,0.969669,0.952337,2002,143,65,2078
40,1.294696,0.092217,6.380198,0.000355,0.987154,0.985563,0.930973,0.968298,0.949269,1989,154,68,2077
41,1.277953,0.004257,6.383122,0.000795,0.989812,0.988654,0.940990,0.967336,0.953981,2015,130,70,2073
42,1.283038,0.056674,6.357798,0.000239,0.989486,0.988392,0.941230,0.971082,0.955923,2014,130,62,2082
43,1.277646,0.018829,6.362971,0.002143,0.989874,0.988565,0.942264,0.973893,0.957818,2015,128,56,2089
44,1.267515,0.030610,6.306202,0.000255,0.988924,0.987732,0.935077,0.968706,0.951594,2003,144,67,2074
45,1.313158,0.059991,6.505031,0.000256,0.989277,0.987867,0.940009,0.972015,0.955744,2011,133,60,2084
46,1.306044,0.050834,6.478312,0.000357,0.991996,0.991210,0.944094,0.977135,0.960330,2021,124,49,2094
