epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
53,1.314939,0.085792,6.484210,0.001564,0.990677,0.989648,0.939764,0.967366,0.953365,2010,133,70,2075
54,1.307314,0.105499,6.428771,0.000766,0.990597,0.989675,0.939612,0.972028,0.955545,2009,134,60,2085
55,1.252388,0.047040,6.211001,0.001300,0.991027,0.989886,0.943362,0.971989,0.957461,2021,125,60,2082
56,1.296672,0.010351,6.467839,0.001724,0.991759,0.990463,0.945397,0.978058,0.961450,2025,121,47,2095
57,1.337892,0.183437,6.505383,0.000214,0.991585,0.990390,0.948753,0.975291,0.961839,2030,113,53,2092
58,1.310590,0.207628,6.344372,0.000316,0.991585,0.990560,0.947606,0.978545,0.962827,2028,116,46,2098
59,1.287558,0.151788,6.285287,0.000238,0.992092,0.991059,0.949160,0.974825,0.961822,2031,112,54,2091
60,1.286168,0.061669,6.364461,0.001570,0.993063,0.992355,0.949909,0.972494,0.961069,2033,110,59,2086
61,1.302882,0.072857,6.440101,0.000484,0.993337,0.992689,0.947865,0.982301,0.964776,2025,116,38,2109
62,1.287533,0.134267,6.301846,0.000518,0.992799,0.991716,0.952229,0.976668,0.964294,2040,105,50,2093
63,1.289202,0.007677,6.435232,0.001034,0.993179,0.992181,0.951131,0.979041,0.964884,2033,108,45,2102
64,1.269885,0.004046,6.344891,0.000163,0.993561,0.992830,0.953700,0.979487,0.966421,2041,102,44,2101
65,1.313032,0.271892,6.292045,0.000407,0.993708,0.992852,0.951065,0.979011,0.964836,2036,108,45,2099
66,1.266816,0.062467,6.270640,0.000325,0.993221,0.992500,0.950998,0.977612,0.964121,2036,108,48,2096
67,1.347452,0.042462,6.693684,0.000371,0.994274,0.993728,0.951906,0.979458,0.965486,2040,106,44,2098
68,1.323147,0.019348,6.595627,0.000253,0.994546,0.993895,0.956364,0.981801,0.968915,2049,96,39,2104
69,1.283010,0.116223,6.298110,0.000239,0.995305,0.994621,0.960891,0.985082,0.972836,2057,86,32,2113
70,1.334033,0.151058,6.515532,0.001192,0.995074,0.994590,0.956542,0.976646,0.966489,2052,95,50,2091
71,1.310643,0.061014,6.491612,0.000196,0.995001,0.994509,0.957437,0.976657,0.966952,2053,93,50,2092
72,1.301980,0.005735,6.502254,0.000638,0.995337,0.994834,0.959762,0.979925,0.969739,2058,88,43,2099
73,1.352289,0.079383,6.681317,0.000248,0.995462,0.995162,0.958523,0.979963,0.969124,2051,91,43,2103
74,1.316093,0.037307,6.542582,0.000192,0.994512,0.993975,0.955556,0.981827,0.968513,2044,98,39,2107
75,1.356370,0.094267,6.686800,0.000261,0.995574,0.994847,0.963014,0.983675,0.973235,2063,81,35,2109
76,1.329693,0.029763,6.616767,0.000644,0.995754,0.995547,0.960641,0.978099,0.969291,2056,86,47,2099
77,1.328790,0.081011,6.562198,0.000247,0.995779,0.995344,0.961944,0.979001,0.970398,2062,83,45,2098
78,1.323733,0.098622,6.518986,0.000352,0.994841,0.994232,0.956818,0.981810,0.969153,2049,95,39,2105
79,1.297109,0.166784,6.317725,0.000345,0.995950,0.995468,0.962048,0.979972,0.970928,2058,83,43,2104
80,1.348065,0.001132,6.738175,0.000339,0.995340,0.994925,0.960128,0.976690,0.968338,2056,87,50,2095
81,1.276930,0.023785,6.359657,0.000402,0.996424,0.996192,0.962844,0.979468,0.971085,2064,81,44,2099
82,1.279645,0.001290,6.396160,0.000258,0.996166,0.995834,0.963470,0.984601,0.973921,2065,80,33,2110
83,1.321304,0.073860,6.530718,0.000648,0.995870,0.995478,0.961027,0.977612,0.969249,2059,85,48,2096
84,1.340029,0.176592,6.522500,0.000351,0.996792,0.996356,0.971876,0.983668,0.977737,2084,61,35,2108
85,1.291955,0.001569,6.457634,0.000190,0.997175,0.996973,0.968664,0.980868,0.974728,2077,68,41,2102
86,1.284874,0.168753,6.254701,0.000305,0.997167,0.997036,0.966498,0.982734,0.974549,2072,73,37,2106
87,1.252435,0.006791,6.253191,0.000731,0.997149,0.996934,0.970548,0.983217,0.976841,2079,64,36,2109
88,1.301916,0.016632,6.491954,0.000331,0.997566,0.997507,0.969641,0.982293,0.975926,2076,66,38,2108
89,1.299120,0.000505,6.490590,0.001501,0.997113,0.996926,0.968764,0.982759,0.975711,2074,68,37,2109
90,1.329670,0.080838,6.566809,0.000235,0.997235,0.997107,0.967206,0.976679,0.971919,2073,71,50,2094
91,1.351597,0.011407,6.746117,0.000154,0.996801,0.996595,0.966544,0.983675,0.975035,2071,73,35,2109
92,1.288806,0.009304,6.433959,0.000256,0.997316,0.997138,0.972748,0.981818,0.977262,2084,59,39,2106
93,1.325373,0.271938,6.354215,0.000237,0.997073,0.996576,0.971954,0.986468,0.979157,2084,61,29,2114
94,1.313594,0.013132,6.553913,0.000309,0.997626,0.997487,0.974205,0.985555,0.979847,2086,56,31,2115
95,1.272834,0.007825,6.354903,0.000481,0.996984,0.996756,0.970101,0.983675,0.976841,2079,65,35,2109
96,1.306781,0.005807,6.523407,0.001564,0.997366,0.997185,0.974086,0.981810,0.977933,2088,56,39,2105
97,1.310733,0.011145,6.541864,0.000218,0.997923,0.997834,0.973636,0.982268,0.977933,2088,57,38,2105
98,1.278892,0.009306,6.384340,0.000271,0.997707,0.997539,0.973769,0.986940,0.980310,2087,57,28,2116
99,1.256490,0.002470,6.278725,0.000419,0.997673,0.997545,0.975463,0.983660,0.979544,2093,53,35,2107
100,1.359377,0.293012,6.503191,0.000226,0.996977,0.996885,0.969487,0.978992,0.974216,2080,66,45,2097
