epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
33,1.295675,0.213438,6.264047,0.000297,0.986946,0.985864,0.928090,0.963153,0.945296,1984,160,79,2065
34,1.287574,0.020659,6.415437,0.000591,0.986213,0.984714,0.926984,0.954248,0.940419,1985,161,98,2044
35,1.276837,0.073573,6.308553,0.000686,0.987056,0.985989,0.929343,0.962255,0.945513,1985,157,81,2065
36,1.306831,0.121396,6.397733,0.005008,0.987358,0.986199,0.931377,0.961323,0.946113,1990,152,83,2063
37,1.284834,0.100493,6.321665,0.000670,0.989290,0.988407,0.938608,0.961789,0.950058,2007,135,82,2064
38,1.319637,0.127055,6.468757,0.000791,0.989263,0.988627,0.937330,0.962238,0.949620,2005,138,81,2064
39,1.337288,0.106838,6.576560,0.001014,0.990545,0.989903,0.938469,0.960354,0.949285,2009,135,85,2059
40,1.290438,0.037799,6.412381,0.000669,0.988543,0.987232,0.936961,0.963619,0.950103,2005,139,78,2066
41,1.362865,0.231659,6.580771,0.000632,0.990571,0.989734,0.940299,0.968328,0.954107,2009,132,68,2079
42,1.343569,0.082054,6.634057,0.000578,0.990643,0.989964,0.938406,0.966869,0.952425,2009,136,71,2072
43,1.319796,0.101382,6.496173,0.000475,0.991146,0.990385,0.941364,0.966853,0.953938,2017,129,71,2071
44,1.308784,0.108684,6.434734,0.000167,0.991556,0.990843,0.943311,0.970602,0.956762,2020,125,63,2080
45,1.321803,0.130514,6.476880,0.000540,0.990909,0.990005,0.941468,0.975280,0.958076,2014,130,53,2091
46,1.311374,0.013466,6.542514,0.000296,0.992213,0.991706,0.944621,0.970163,0.957222,2021,122,64,2081
47,1.301255,0.028959,6.476629,0.000229,0.992746,0.992131,0.951297,0.974359,0.962690,2036,107,55,2090
48,1.304115,0.100242,6.419630,0.000234,0.993076,0.992581,0.945504,0.972443,0.958784,2027,120,59,2082
49,1.301286,0.123202,6.382153,0.000359,0.993210,0.992841,0.947321,0.972494,0.959742,2027,116,59,2086
50,1.304797,0.096302,6.427115,0.000189,0.993889,0.993515,0.953860,0.972520,0.963100,2040,101,59,2088
51,1.351810,0.258771,6.499177,0.000366,0.993163,0.992623,0.951109,0.978575,0.964646,2033,108,46,2101
52,1.316618,0.033723,6.548199,0.000389,0.993766,0.993453,0.953182,0.976712,0.964803,2038,103,50,2097
53,1.383495,0.131137,6.784340,0.000665,0.993906,0.993529,0.948753,0.975291,0.961839,2030,113,53,2092
54,1.262499,0.020325,6.291205,0.000322,0.994705,0.994322,0.956482,0.974335,0.965326,2050,95,55,2088
55,1.351932,0.141480,6.617377,0.000268,0.994259,0.993906,0.954359,0.974825,0.964483,2043,100,54,2091
56,1.310569,0.043359,6.508942,0.000181,0.994532,0.994104,0.957359,0.974335,0.965772,2052,93,55,2088
57,1.280046,0.079050,6.320350,0.000277,0.994024,0.993611,0.954191,0.972002,0.963014,2045,100,60,2083
58,1.334880,0.138688,6.534893,0.000272,0.994657,0.994289,0.955627,0.975257,0.965342,2049,97,53,2089
59,1.291730,0.034760,6.422227,0.000554,0.994874,0.994558,0.954483,0.976257,0.965247,2040,100,51,2097
60,1.317444,0.033054,6.553208,0.000319,0.995294,0.994834,0.961450,0.977146,0.969234,2060,84,49,2095
61,1.346430,0.089832,6.641835,0.000161,0.995496,0.995338,0.959707,0.976701,0.968129,2054,88,50,2096
62,1.279507,0.036319,6.337476,0.007914,0.995476,0.995036,0.961397,0.976657,0.968967,2062,84,50,2092
63,1.317110,0.024485,6.560133,0.000311,0.995947,0.995739,0.961574,0.980410,0.970901,2060,84,42,2102
64,1.401437,0.159577,6.845560,0.000683,0.996199,0.995966,0.963218,0.978058,0.970581,2066,80,47,2095
65,1.340654,0.047804,6.653990,0.000492,0.995361,0.994938,0.962827,0.978089,0.970398,2062,81,47,2098
66,1.299261,0.027967,6.463693,0.001548,0.996345,0.996026,0.964993,0.978972,0.971932,2072,76,45,2095
67,1.360591,0.030430,6.767625,0.001634,0.996729,0.996610,0.966039,0.981352,0.973636,2069,74,40,2105
68,1.342826,0.063783,6.649685,0.000221,0.996116,0.995918,0.960165,0.978535,0.969263,2058,87,46,2097
69,1.354600,0.024083,6.747514,0.000467,0.996241,0.995972,0.963286,0.979011,0.971085,2064,80,45,2099
70,1.324660,0.009518,6.613081,0.000234,0.997003,0.996818,0.965533,0.980859,0.973136,2071,75,41,2101
71,1.314408,0.066800,6.504674,0.000189,0.997097,0.996872,0.966942,0.982276,0.974549,2072,72,38,2106
72,1.290745,0.000927,6.452276,0.000175,0.996712,0.996522,0.967311,0.979487,0.973361,2072,71,44,2101
73,1.351607,0.002849,6.753348,0.000613,0.996425,0.996257,0.965772,0.974790,0.970260,2072,74,54,2088
74,1.327655,0.022989,6.608348,0.002313,0.996961,0.996739,0.966820,0.979001,0.972873,2073,72,45,2098
75,1.315928,0.108278,6.470322,0.000346,0.996640,0.996517,0.963185,0.976213,0.969655,2064,80,51,2093
76,1.324476,0.093518,6.528159,0.000235,0.997082,0.996904,0.969599,0.980895,0.975214,2076,66,41,2105
77,1.293661,0.068459,6.398645,0.000399,0.996978,0.996766,0.969224,0.983683,0.976400,2076,67,35,2110
78,1.294285,0.019816,6.448725,0.000962,0.997219,0.997051,0.969991,0.981317,0.975621,2082,65,40,2101
79,1.307075,0.045938,6.488760,0.000226,0.997126,0.997016,0.972685,0.981317,0.976982,2088,59,40,2101
80,1.335132,0.150042,6.524905,0.000237,0.997782,0.997671,0.970032,0.981343,0.975655,2079,65,40,2104
81,1.289442,0.019163,6.427583,0.000155,0.997779,0.997674,0.971074,0.986474,0.978714,2081,63,29,2115
82,1.278493,0.069167,6.322738,0.000186,0.997682,0.997541,0.974619,0.984615,0.979592,2088,55,33,2112
83,1.282251,0.078109,6.332080,0.000355,0.997876,0.997751,0.976345,0.982726,0.979525,2095,51,37,2105
84,1.306129,0.129433,6.400280,0.000311,0.997927,0.997813,0.975531,0.985082,0.980283,2090,53,32,2113
85,1.329371,0.106494,6.539663,0.000232,0.997444,0.997174,0.976290,0.979935,0.978109,2094,51,43,2100
86,1.308093,0.028237,6.511408,0.000273,0.997966,0.997845,0.975576,0.986486,0.981001,2089,53,29,2117
87,1.301780,0.039853,6.466263,0.000928,0.997404,0.997187,0.974217,0.985561,0.979856,2085,56,31,2116
88,1.316667,0.053539,6.528694,0.000368,0.997975,0.997894,0.972811,0.983691,0.978221,2083,59,35,2111
89,1.297191,0.001673,6.481104,0.001060,0.997981,0.997950,0.972736,0.982726,0.977706,2087,59,37,2105
90,1.273868,0.002435,6.366129,0.000259,0.997762,0.997620,0.976465,0.986021,0.981220,2091,51,30,2116
91,1.271076,0.026512,6.328253,0.000206,0.998373,0.998241,0.980600,0.990667,0.985608,2103,42,20,2123
92,1.319474,0.224865,6.371745,0.000252,0.998212,0.998161,0.978281,0.987407,0.982823,2097,47,27,2117
93,1.311312,0.009282,6.546457,0.000275,0.997751,0.997639,0.972710,0.981335,0.977003,2086,59,40,2103
94,1.338223,0.099774,6.590726,0.000205,0.998391,0.998294,0.980074,0.986474,0.983264,2101,43,29,2115
95,1.362873,0.397711,6.415450,0.000401,0.998267,0.998181,0.977747,0.983675,0.980702,2096,48,35,2109
96,1.320633,0.116405,6.482786,0.001325,0.998580,0.998524,0.980556,0.986952,0.983744,2100,42,28,2118
97,1.282388,0.015176,6.396143,0.000206,0.998616,0.998534,0.982375,0.986952,0.984658,2104,38,28,2118
98,1.263304,0.006157,6.309678,0.000228,0.998735,0.998712,0.980028,0.985061,0.982538,2103,43,32,2110
99,1.232370,0.006975,6.153264,0.000537,0.998221,0.998185,0.977798,0.985089,0.981430,2094,48,32,2114
100,1.278392,0.012832,6.378506,0.000208,0.998300,0.998202,0.980028,0.983683,0.981852,2100,43,35,2110
