epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
47,1.272791,0.032596,6.328313,0.001016,0.993813,0.993382,0.950500,0.977124,0.963628,2037,109,49,2093
48,1.254651,0.088593,6.183733,0.000310,0.992807,0.992172,0.950595,0.969216,0.959815,2036,108,66,2078
49,1.283568,0.015552,6.401305,0.000328,0.993346,0.992911,0.948016,0.970588,0.959170,2032,114,63,2079
50,1.291040,0.119858,6.334563,0.000259,0.993437,0.992981,0.952099,0.973868,0.962860,2040,105,56,2087
51,1.311663,0.096563,6.449696,0.004018,0.993660,0.993236,0.951465,0.970121,0.960703,2040,106,64,2078
52,1.296745,0.092987,6.389787,0.000317,0.993770,0.993372,0.951297,0.975268,0.963134,2038,107,53,2090
53,1.254786,0.043844,6.229072,0.000338,0.994046,0.993765,0.956204,0.975791,0.965899,2044,96,52,2096
54,1.320516,0.089167,6.512792,0.000207,0.994379,0.994116,0.954359,0.976190,0.965151,2046,100,51,2091
55,1.312796,0.043809,6.519591,0.000193,0.994333,0.993983,0.955108,0.972935,0.963939,2047,98,58,2085
56,1.296316,0.075234,6.405672,0.000224,0.995041,0.994673,0.957573,0.979468,0.968397,2052,93,44,2099
57,1.286998,0.042483,6.391572,0.000312,0.995313,0.995066,0.957631,0.981784,0.969557,2054,93,39,2102
58,1.277464,0.029116,6.352024,0.002060,0.995341,0.995084,0.956204,0.976701,0.966344,2046,96,50,2096
59,1.290486,0.010353,6.440724,0.000452,0.995274,0.995025,0.956641,0.978068,0.967236,2050,95,47,2096
60,1.249928,0.039971,6.208056,0.000537,0.995375,0.995138,0.956204,0.976701,0.966344,2046,96,50,2096
61,1.262508,0.030453,6.278568,0.001173,0.995087,0.994713,0.960310,0.981352,0.970717,2056,87,40,2105
62,1.257665,0.019329,6.267153,0.000614,0.995868,0.995560,0.959817,0.980868,0.970228,2057,88,41,2102
63,1.264140,0.184576,6.129401,0.002240,0.994694,0.994421,0.955108,0.972481,0.963716,2046,98,59,2085
64,1.218054,0.012582,6.073304,0.001462,0.996448,0.996285,0.963728,0.979468,0.971534,2066,79,44,2099
65,1.305198,0.225696,6.299693,0.000201,0.995593,0.995428,0.957515,0.976701,0.967013,2049,93,50,2096
66,1.263080,0.054145,6.259064,0.000730,0.996323,0.996051,0.962895,0.980868,0.971798,2064,81,41,2102
67,1.268350,0.270401,6.070033,0.000439,0.995724,0.995505,0.963611,0.975746,0.969641,2065,79,52,2092
68,1.261474,0.042448,6.264130,0.000264,0.995750,0.995553,0.955728,0.976679,0.966090,2047,97,50,2094
69,1.250999,0.051931,6.202029,0.000344,0.996948,0.996748,0.966086,0.982293,0.974122,2068,74,38,2108
70,1.275095,0.211078,6.163063,0.000444,0.996067,0.995881,0.963303,0.978565,0.970874,2062,80,46,2100
71,1.241205,0.020914,6.184322,0.000263,0.996527,0.996263,0.967326,0.980410,0.973824,2073,71,42,2102
72,1.238027,0.048997,6.139342,0.000599,0.997103,0.997006,0.965170,0.980904,0.972973,2065,76,41,2106
73,1.244820,0.009933,6.213455,0.000238,0.996438,0.996322,0.961152,0.981335,0.971138,2060,85,40,2103
74,1.213664,0.000322,6.067013,0.000328,0.996702,0.996616,0.963811,0.981343,0.972498,2065,79,40,2104
75,1.237938,0.015271,6.173838,0.000193,0.996609,0.996466,0.964532,0.978048,0.971243,2070,77,47,2094
76,1.277427,0.098364,6.287710,0.000353,0.996494,0.996346,0.965581,0.981343,0.973398,2069,75,40,2104
77,1.221653,0.002427,6.105220,0.000206,0.997451,0.997355,0.967831,0.982276,0.975000,2074,70,38,2106
78,1.249630,0.101401,6.145730,0.000340,0.997178,0.996947,0.972312,0.983201,0.977726,2085,60,36,2107
79,1.246630,0.017611,6.214898,0.000214,0.997147,0.997047,0.967860,0.982293,0.975023,2072,70,38,2108
80,1.241078,0.055557,6.149203,0.000211,0.997195,0.997091,0.968247,0.980886,0.974525,2074,69,41,2104
81,1.256953,0.040293,6.243328,0.000381,0.997508,0.997324,0.971455,0.984601,0.977984,2083,62,33,2110
82,1.228366,0.051056,6.089457,0.000439,0.997059,0.996883,0.970156,0.984623,0.977336,2077,65,33,2113
83,1.277663,0.002719,6.383657,0.000646,0.997706,0.997660,0.973953,0.976679,0.975314,2088,56,50,2094
84,1.288389,0.140556,6.300720,0.000222,0.997679,0.997642,0.973260,0.983691,0.978447,2084,58,35,2111
85,1.261575,0.026054,6.281091,0.000243,0.997557,0.997494,0.971389,0.981352,0.976345,2081,62,40,2105
86,1.246611,0.052297,6.179837,0.000307,0.997188,0.996952,0.971733,0.977622,0.974669,2082,61,48,2097
87,1.257805,0.028391,6.259836,0.000265,0.998330,0.998278,0.974146,0.985521,0.979800,2091,56,31,2110
88,1.242689,0.050142,6.161263,0.000680,0.997847,0.997780,0.971415,0.982743,0.977046,2082,62,37,2107
89,1.300032,0.110781,6.388935,0.000148,0.998331,0.998297,0.975508,0.985528,0.980492,2093,53,31,2111
90,1.259317,0.045458,6.250123,0.000335,0.997895,0.997811,0.974158,0.984608,0.979355,2088,56,33,2111
91,1.333519,0.186018,6.480003,0.000524,0.997745,0.997601,0.974631,0.985082,0.979828,2088,55,32,2113
92,1.274628,0.003649,6.355727,0.004589,0.997657,0.997580,0.970060,0.981818,0.975904,2078,65,39,2106
93,1.241092,0.010186,6.192502,0.000924,0.998115,0.998042,0.974098,0.981361,0.977716,2086,56,40,2106
94,1.301316,0.036882,6.468661,0.000346,0.997894,0.997589,0.975643,0.990205,0.982870,2091,53,21,2123
95,1.305193,0.052955,6.472314,0.000232,0.998118,0.997807,0.974182,0.985082,0.979601,2087,56,32,2113
96,1.264293,0.103589,6.208630,0.003081,0.997912,0.997809,0.974134,0.984134,0.979109,2089,56,34,2109
97,1.240692,0.097945,6.104477,0.000347,0.998311,0.998291,0.975474,0.982751,0.979099,2090,53,37,2108
98,1.239358,0.021847,6.173853,0.000363,0.998274,0.998238,0.975587,0.987413,0.981464,2090,53,27,2118
99,1.260427,0.018506,6.281954,0.000558,0.998734,0.998692,0.979167,0.986014,0.982578,2098,45,30,2115
100,1.339058,0.455298,6.234297,0.001899,0.998308,0.998216,0.975554,0.986014,0.980756,2090,53,30,2115
