epoch,loss_train,val_loss,task_loss,cont_loss,adv_loss,auroc,val_auroc,auprc,precision,recall,f1,tn,fp,fn,tp
18,12.19102668762207,12.347780227661133,0.19635024666786194,7.584195137023926,0.002112601650878787,0.9854309634990922,0.9643231221751919,0.9832371053711939,0.9313324238290132,0.9547785547785548,0.9429097605893186,1992,151,97,2048
19,12.236051559448242,12.224527359008789,0.2307617962360382,7.582937717437744,0.004372862167656422,0.9854005102751169,0.9625217469285265,0.9842826803030279,0.9251240414975191,0.9566231343283582,0.9406099518459069,1978,166,93,2051
20,12.12503433227539,12.458630561828613,0.14473716914653778,7.582589626312256,0.005286004859954119,0.9866078887280018,0.9630430727731865,0.9855193158813634,0.9305993690851735,0.9631529850746269,0.9465963786385515,1990,154,79,2065
21,12.363966941833496,12.253881454467773,0.33433523774147034,7.579829692840576,0.0030880561098456383,0.9853241389752546,0.9665600126263079,0.9832484149808398,0.9294755877034359,0.9598506069094305,0.9444189251263206,1990,156,86,2056
22,12.131765365600586,12.302677154541016,0.15265806019306183,7.581425666809082,0.0037012118846178055,0.988329970074392,0.9654530454121529,0.9872972156070698,0.9376706096451319,0.9621848739495799,0.9497695852534562,2009,137,81,2061
23,12.037662506103516,12.149205207824707,0.08701673150062561,7.57682991027832,0.0019919846672564745,0.9888330545848184,0.9659126779155188,0.9877228866963478,0.9388863739248529,0.9673507462686567,0.9529060418102459,2009,135,70,2074
24,12.16568374633789,12.45749282836914,0.18195533752441406,7.579501628875732,0.0027586573269218206,0.9889954524253731,0.9628456541467736,0.9880942411150928,0.9362855851784907,0.9664179104477612,0.9511131512508607,2003,141,72,2072
25,11.941396713256836,12.069424629211426,0.01583833247423172,7.573807716369629,0.0026498164515942335,0.9893981202297634,0.9676487890266299,0.9884194805704326,0.9404003639672429,0.9631873252562908,0.9516574585635359,2011,131,79,2067
26,12.143933296203613,12.224143028259277,0.1857541799545288,7.56330680847168,0.00164962955750525,0.9908887345278499,0.9656575077121745,0.9899855712614901,0.9407507914970602,0.9715086408220458,0.9558823529411765,2016,131,61,2080
27,11.982422828674316,12.026535987854004,0.06354513019323349,7.561182498931885,0.0017983997240662575,0.9912813059364783,0.9656542902544273,0.9903645847533572,0.9470561387494295,0.9669151910531221,0.9568826377680424,2026,116,71,2075
28,11.988956451416016,12.14582347869873,0.07558573782444,7.555270671844482,0.00201941910199821,0.9903168227013304,0.964868733028915,0.9887101029395986,0.9483546617915904,0.9682687820811946,0.9582082659893789,2032,113,68,2075
29,12.126761436462402,11.939743041992188,0.18880441784858704,7.548490524291992,0.0036944712046533823,0.9912051706265425,0.96596994795235,0.990358249390076,0.9478021978021978,0.9659356042930471,0.9567829905246129,2031,114,73,2070
