epoch,loss_train,val_loss,task_loss,cont_loss,adv_loss,auroc,val_auroc,auprc,precision,recall,f1,tn,fp,fn,tp
12,12.433281898498535,12.146510124206543,0.373196005821228,7.589404106140137,0.006729535758495331,0.9690341146413455,0.9576264802212664,0.9660353067958527,0.8995433789954338,0.9188432835820896,0.9090909090909091,1924,220,174,1970
13,12.02360725402832,12.25606632232666,0.0576491504907608,7.5893778800964355,0.005954866297543049,0.9744897193333965,0.9520410359423201,0.9718956448345192,0.9073482428115016,0.9276714885674289,0.9173973234886941,1942,203,155,1988
14,12.153366088867188,12.326458930969238,0.15929488837718964,7.589481353759766,0.004004981834441423,0.9738533810541922,0.9578341344429299,0.9721562061589795,0.8993682310469314,0.9287045666356011,0.9138010087116002,1919,223,153,1993
15,12.595521926879883,12.397971153259277,0.4977700710296631,7.5894341468811035,0.007478758692741394,0.9738050858740515,0.9595457415059688,0.9703336296341419,0.905940594059406,0.9380242311276794,0.9217032967032966,1933,209,133,2013
16,12.146924018859863,12.072407722473145,0.15373927354812622,7.589449882507324,0.004755860660225153,0.9773730702335464,0.9587057895114427,0.9743880238085181,0.9108597285067873,0.9393373775081661,0.9248793935217091,1948,197,130,2013
17,11.988299369812012,12.192636489868164,0.03233722969889641,7.589480400085449,0.0034565990790724754,0.9770286803755364,0.9613262641336164,0.9756728020405292,0.9092140921409214,0.9380242311276794,0.923394495412844,1941,201,133,2013
18,12.092206001281738,12.000567436218262,0.11110816150903702,7.589522361755371,0.0051270402036607265,0.979606272456171,0.9607187570625523,0.977577134864135,0.9152153987167736,0.9305684995340168,0.9228280961182994,1957,185,149,1997
19,12.227202415466309,12.310964584350586,0.21749621629714966,7.589512348175049,0.002499057212844491,0.9826511681332145,0.960563885501112,0.9801046176002361,0.9233212341197822,0.949160447761194,0.9360625574977001,1975,169,109,2035
20,12.410655975341797,12.427806854248047,0.3584766983985901,7.589504718780518,0.0032642276491969824,0.9830201108091575,0.9678743094913553,0.9817210859689091,0.9193989071038251,0.9425770308123249,0.9308437067773168,1969,177,123,2019
21,12.160453796386719,12.235794067382812,0.1655445545911789,7.589526653289795,0.002997239353135228,0.9829244017764783,0.9690974962335892,0.9809253898710735,0.9275893675527039,0.9444703686420906,0.9359537572254335,1987,158,119,2024
22,12.232783317565918,12.122981071472168,0.22211408615112305,7.589492321014404,0.002153719076886773,0.9860252983911407,0.9690795609441137,0.9848653224979389,0.9298724954462659,0.9528698086794214,0.9412306983175847,1991,154,101,2042
23,12.237419128417969,12.235628128051758,0.22656792402267456,7.589483737945557,0.0011066454462707043,0.9854031208231232,0.9705717770284812,0.9835809324336268,0.9327272727272727,0.957089552238806,0.9447513812154696,1996,148,92,2052
24,12.080727577209473,12.117509841918945,0.10339849442243576,7.589518070220947,0.0037422068417072296,0.9871138971465616,0.968301510493825,0.9860446794431994,0.9331195602382043,0.9496503496503497,0.9413123844731978,1997,146,108,2037
25,12.142971992492676,12.22426700592041,0.1516958624124527,7.589484691619873,0.00348748080432415,0.9877347752840276,0.9676590860176484,0.9860793933374497,0.9422548120989918,0.9589552238805971,0.9505316689782709,2018,126,88,2056
26,12.102102279663086,12.457733154296875,0.12012414634227753,7.589492321014404,0.0035065235570073128,0.9866577066857875,0.9702241528357181,0.9851539861736802,0.9359090909090909,0.9603544776119403,0.9479742173112339,2003,141,85,2059
27,12.13511848449707,12.239197731018066,0.14693784713745117,7.589483737945557,0.001912419917061925,0.9879399208481845,0.9707120925160697,0.9868682952915552,0.9413919413919414,0.9589552238805971,0.9500924214417745,2016,128,88,2056
28,12.04067325592041,12.31343936920166,0.07405447959899902,7.5894975662231445,0.0018715118058025837,0.9905815778848297,0.9673652984579403,0.989676518563883,0.9454628780934922,0.9622201492537313,0.9537679149329634,2025,119,81,2063
29,12.156059265136719,12.106267929077148,0.16207559406757355,7.589506149291992,0.0031195038463920355,0.9911530684279168,0.9720535326759522,0.9902924723790177,0.9490592014685636,0.9641025641025641,0.9565217391304348,2032,111,77,2068
30,11.977375030517578,12.220147132873535,0.025723641738295555,7.589501857757568,0.0012273441534489393,0.9908700354947819,0.9683370399598249,0.9898041705096545,0.9438612505705157,0.9636533084808947,0.9536545999538851,2019,123,78,2068
31,11.995844841003418,12.307518005371094,0.03903510421514511,7.58949613571167,0.0023778416216373444,0.9922971413405385,0.9702385009128964,0.9914845827804312,0.9517241379310345,0.965034965034965,0.9583333333333334,2038,105,75,2070
32,12.063497543334961,12.246947288513184,0.09078732132911682,7.589528560638428,0.002895570592954755,0.9904580098700491,0.9720750547917197,0.989411622340153,0.9448782728525493,0.958974358974359,0.951874132346136,2023,120,88,2057
33,11.976335525512695,12.333508491516113,0.021242322400212288,7.58951997756958,0.00564762344583869,0.9910612485796958,0.9683500258279286,0.9902315449506653,0.9511745739290649,0.9618071727992548,0.9564613246873552,2035,106,82,2065
34,12.003114700317383,12.371452331542969,0.043350160121917725,7.589519023895264,0.003911558538675308,0.992789423763031,0.9710124652497535,0.9921791468344713,0.9541704857928506,0.9692737430167597,0.961662817551963,2040,100,66,2082
35,12.16618824005127,12.224191665649414,0.1715504229068756,7.589528560638428,0.0010849646059796214,0.9931281659699766,0.9688341828590695,0.9926669834977896,0.9550664832645576,0.9720018665422305,0.9634597594819612,2047,98,60,2083
36,12.18919849395752,12.306660652160645,0.18863865733146667,7.589494228363037,0.0019486546516418457,0.9927644248131063,0.971063515350649,0.9918789118651489,0.9554227941176471,0.9705882352941176,0.9629458082445577,2049,97,63,2079
37,12.38596248626709,12.996472358703613,0.3414587080478668,7.589506149291992,0.0007924565579742193,0.9926917708565383,0.9714864767917354,0.9921012325716945,0.949471750114837,0.9640858208955224,0.9567229807914834,2034,110,77,2067
38,11.973790168762207,12.060921669006348,0.0232325941324234,7.589519023895264,0.0008684133645147085,0.9930866102265699,0.9717806155391348,0.9924709249069467,0.9528388278388278,0.9697110904007455,0.9612009237875289,2039,103,65,2081
39,12.02725887298584,12.840205192565918,0.0627739280462265,7.589504718780518,0.0029813293367624283,0.9938336680635999,0.9713250591864552,0.993143556941054,0.9612903225806452,0.9729477611940298,0.9670839128419101,2060,84,58,2086
40,12.18899917602539,12.348793983459473,0.188318133354187,7.589477062225342,0.0021754244808107615,0.9935721725782578,0.9716222760290556,0.9930603539157714,0.9573980760421439,0.9739049394221808,0.9655809655809656,2049,93,56,2090
41,12.029146194458008,12.153406143188477,0.06529499590396881,7.589487552642822,0.0017197616398334503,0.9950255996919554,0.9714254968075184,0.9941891737919168,0.9626383763837638,0.9738684087727485,0.968220830433774,2064,81,56,2087
42,11.980278015136719,11.989749908447266,0.028297649696469307,7.589487552642822,0.0008463144768029451,0.9941310517138796,0.9731867422340197,0.9935113136650884,0.9636447307869305,0.9771348576761549,0.9703429101019463,2066,79,49,2094
43,11.981940269470215,12.635909080505371,0.029394956305623055,7.589483261108398,0.0010770600056275725,0.9941253955253022,0.9726023466280225,0.9931322772136304,0.9613615455381784,0.975268315445637,0.9682649988417883,2061,84,53,2090
44,12.076822280883789,12.090653419494629,0.10327262431383133,7.589463233947754,0.0003321418771520257,0.9949026863632556,0.9719782052707662,0.9943771115214766,0.9614855570839065,0.9776223776223776,0.9694868238557559,2059,84,48,2097
45,12.013318061828613,12.20511245727539,0.05374390259385109,7.5894341468811035,0.0009927075589075685,0.9943514267515037,0.9675985709366391,0.99369088163875,0.9621945597049332,0.9734141791044776,0.9677718525388361,2062,82,57,2087
46,11.962244033813477,12.131522178649902,0.014714221470057964,7.589415550231934,0.0005440199747681618,0.9947494219806593,0.9729284740655714,0.9938376404609927,0.9596330275229358,0.976657329598506,0.968070337806571,2058,88,50,2092
47,12.099440574645996,11.983582496643066,0.1184627115726471,7.589395046234131,0.003173825331032276,0.9955353063872334,0.9728211548049917,0.9950163767410285,0.9622988505747126,0.9771241830065359,0.9696548529071114,2064,82,49,2093
48,12.029155731201172,12.36901569366455,0.06664757430553436,7.589358806610107,0.0002823453687597066,0.9945939889943622,0.9713684119906881,0.9940333634414568,0.95821854912764,0.972960372960373,0.9655331945408281,2052,91,58,2087
49,11.962133407592773,12.459704399108887,0.01394692063331604,7.589339256286621,0.0014810973079875112,0.9956290686513811,0.9741556186868686,0.9953637957186378,0.9605866177818515,0.9767008387698043,0.9685767097966729,2056,86,50,2096
50,12.00905990600586,12.706835746765137,0.05056916922330856,7.589303016662598,0.001048882375471294,0.9945885503514996,0.9725369921980092,0.9942251697505856,0.956959706959707,0.9743589743589743,0.9655809655809656,2049,94,55,2090
