epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
62,1.703398,0.297617,8.209375,0.003332,0.986117,0.982917,0.939683,0.965967,0.952644,2010,133,73,2072
63,1.695769,0.199142,8.263348,0.005452,0.985307,0.981478,0.939683,0.965068,0.952206,2008,133,75,2072
64,1.662094,0.032396,8.267237,0.003613,0.984955,0.981642,0.933394,0.960373,0.946691,1996,147,85,2060
65,1.693235,0.164388,8.291203,0.003528,0.985662,0.982519,0.936559,0.957090,0.946713,2005,139,92,2052
66,1.745962,0.470865,8.246289,0.004219,0.985610,0.982091,0.936933,0.963153,0.949862,2005,139,79,2065
67,1.657278,0.046156,8.232024,0.002737,0.986549,0.983633,0.937984,0.960317,0.949020,2010,136,85,2057
68,1.702362,0.216123,8.285138,0.003517,0.985409,0.982014,0.937415,0.964086,0.950563,2006,138,77,2067
69,1.671838,0.089042,8.246690,0.007820,0.985976,0.982682,0.931624,0.965501,0.948260,1991,152,74,2071
70,1.694835,0.192218,8.270071,0.003961,0.985246,0.982127,0.932273,0.957070,0.944508,1996,149,92,2051
71,1.694089,0.190874,8.266335,0.004412,0.985909,0.982574,0.936112,0.962721,0.949230,2001,141,80,2066
72,1.685306,0.142981,8.271136,0.004137,0.986332,0.983454,0.938841,0.958974,0.948801,2009,134,88,2057
73,1.669926,0.073214,8.261732,0.004895,0.985823,0.983010,0.938440,0.960784,0.949481,2011,135,84,2058
74,1.691181,0.160750,8.277666,0.005829,0.984624,0.979909,0.940747,0.963585,0.952030,2016,130,78,2064
75,1.662277,0.031218,8.260766,0.006467,0.985315,0.981946,0.936141,0.964086,0.949908,2003,141,77,2067
76,1.763496,0.506796,8.298837,0.003950,0.984913,0.981166,0.938266,0.963636,0.950782,2007,136,78,2067
77,1.671353,0.083210,8.262045,0.003836,0.985989,0.983064,0.936623,0.965019,0.950609,2004,140,75,2069
78,1.720803,0.328809,8.256512,0.006232,0.985788,0.982862,0.935659,0.963153,0.949207,2002,142,79,2065
79,1.655871,0.023971,8.233037,0.007449,0.985780,0.982240,0.932549,0.960373,0.946256,1994,149,85,2060
80,1.667349,0.087478,8.229362,0.006635,0.987933,0.986043,0.939490,0.963153,0.951175,2011,133,79,2065
81,1.674061,0.116489,8.240027,0.004596,0.984415,0.980626,0.933787,0.961700,0.947538,2001,146,82,2059
82,1.700198,0.275858,8.214193,0.003647,0.985093,0.980416,0.939846,0.968765,0.954086,2010,133,67,2078
83,1.663891,0.070928,8.224841,0.007895,0.985736,0.982691,0.938608,0.961789,0.950058,2007,135,82,2064
84,1.658954,0.077680,8.205702,0.003796,0.985413,0.981191,0.938489,0.967817,0.952928,2008,136,69,2075
85,1.726584,0.260965,8.363464,0.002829,0.986411,0.983496,0.943379,0.963619,0.953392,2020,124,78,2066
86,1.688299,0.178369,8.254523,0.002868,0.983591,0.980450,0.929091,0.952914,0.940852,1987,156,101,2044
87,1.649667,0.053165,8.183203,0.003988,0.984587,0.981647,0.932180,0.954334,0.943127,1993,149,98,2048
88,1.680490,0.091800,8.297005,0.004549,0.985846,0.982196,0.940482,0.965035,0.952600,2012,131,75,2070
89,1.684144,0.021721,8.379717,0.006427,0.986226,0.983285,0.938608,0.963136,0.950714,2010,135,79,2064
90,1.705499,0.155977,8.358958,0.004186,0.985746,0.981565,0.942246,0.966869,0.954399,2018,127,71,2072
91,1.768903,0.531590,8.304703,0.002741,0.986765,0.984034,0.939545,0.964536,0.951877,2012,133,76,2067
92,1.676083,0.065122,8.300455,0.004946,0.985322,0.981745,0.938636,0.963602,0.950956,2010,135,78,2065
93,1.674228,0.040299,8.314006,0.005611,0.986084,0.983036,0.939035,0.962687,0.950714,2010,134,80,2064
94,1.664992,0.051650,8.254614,0.006233,0.986400,0.984014,0.933153,0.962273,0.947489,1993,148,81,2066
95,1.683102,0.212000,8.187510,0.005333,0.984569,0.981474,0.931767,0.961754,0.946523,1993,151,82,2062
96,1.685002,0.104412,8.290144,0.010151,0.986979,0.984346,0.941606,0.963136,0.952249,2017,128,79,2064
97,1.675873,0.060698,8.299422,0.006415,0.987543,0.984759,0.940643,0.968735,0.954483,2014,131,67,2076
98,1.657773,0.038798,8.237327,0.004247,0.985943,0.983214,0.936847,0.962203,0.949355,2006,139,81,2062
99,1.694830,0.161104,8.292304,0.006914,0.984581,0.980933,0.937415,0.963636,0.950345,2005,138,78,2067
100,1.681566,0.104757,8.286587,0.005495,0.987468,0.985363,0.941871,0.967802,0.954661,2017,128,69,2074
