epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
51,1.687391,0.123107,8.302575,0.003757,0.986222,0.982857,0.933394,0.960373,0.946691,1996,147,85,2060
52,1.660559,0.030932,8.249786,0.007359,0.986287,0.983210,0.934930,0.964119,0.949300,1998,144,77,2069
53,1.688853,0.102276,8.332021,0.003322,0.985867,0.983252,0.935366,0.958042,0.946568,2001,142,90,2055
54,1.668401,0.122630,8.208807,0.003522,0.986759,0.983217,0.940988,0.958974,0.949896,2014,129,88,2057
55,1.669249,0.019580,8.315404,0.003754,0.985937,0.983318,0.930127,0.956603,0.943179,1991,154,93,2050
56,1.653058,0.016906,8.234078,0.004769,0.987723,0.984928,0.938896,0.960803,0.949723,2011,134,84,2059
57,1.683352,0.177404,8.229103,0.003417,0.986899,0.983432,0.936818,0.960839,0.948677,2004,139,84,2061
58,1.658603,0.051562,8.230413,0.003680,0.986416,0.982760,0.937727,0.962669,0.950035,2008,137,80,2063
59,1.677443,0.034886,8.339909,0.004140,0.986000,0.983319,0.937101,0.958955,0.947902,2006,138,88,2056
60,1.668119,0.081411,8.246035,0.004382,0.987069,0.984232,0.936508,0.962255,0.949207,2002,140,81,2065
61,1.659710,0.052651,8.231441,0.004819,0.986661,0.983922,0.939588,0.957556,0.948487,2012,132,91,2053
62,1.663743,0.126126,8.172532,0.006685,0.987195,0.984209,0.934091,0.957596,0.945697,1997,145,91,2055
63,1.719354,0.280083,8.297938,0.006249,0.986222,0.982851,0.941230,0.964069,0.952513,2016,129,77,2066
64,1.666853,0.027518,8.293891,0.004285,0.987758,0.984507,0.945363,0.961251,0.953241,2027,119,83,2059
65,1.709066,0.214449,8.320631,0.003416,0.986333,0.983016,0.938869,0.960784,0.949700,2012,134,84,2058
66,1.660397,0.042057,8.250560,0.003123,0.987544,0.984947,0.939655,0.964602,0.951965,2008,133,76,2071
67,1.694558,0.137121,8.314487,0.007060,0.986726,0.983819,0.941876,0.960784,0.951236,2019,127,84,2058
68,1.687458,0.136338,8.285180,0.005256,0.987752,0.984870,0.941070,0.968284,0.954483,2014,130,68,2076
69,1.693327,0.220501,8.232213,0.004640,0.987619,0.985179,0.941042,0.959907,0.950381,2014,129,86,2059
70,1.683538,0.113534,8.288195,0.005321,0.987400,0.984360,0.938692,0.964986,0.951657,2011,135,75,2067
71,1.687233,0.045741,8.367674,0.007584,0.987599,0.985528,0.938869,0.959441,0.949043,2009,134,87,2058
72,1.711162,0.279944,8.254427,0.007146,0.986509,0.983534,0.940455,0.965920,0.953017,2015,131,73,2069
73,1.680188,0.102322,8.286851,0.003923,0.987996,0.985022,0.942377,0.967396,0.954723,2014,127,70,2077
74,1.677699,0.117868,8.258791,0.003945,0.988717,0.986365,0.940109,0.967320,0.953520,2014,132,70,2072
75,1.708565,0.241030,8.283757,0.006012,0.986762,0.983773,0.938300,0.958450,0.948268,2011,135,89,2053
76,1.681830,0.115378,8.275318,0.006152,0.989328,0.986679,0.941976,0.969669,0.955622,2017,128,65,2078
77,1.674813,0.073155,8.288826,0.004027,0.988329,0.985524,0.941470,0.967366,0.954242,2014,129,70,2075
78,1.681264,0.111220,8.272128,0.007657,0.988133,0.984955,0.943739,0.970149,0.956762,2020,124,64,2080
79,1.685095,0.164057,8.250260,0.003720,0.989005,0.986857,0.948600,0.965437,0.956944,2035,112,74,2067
80,1.694291,0.097672,8.361077,0.004236,0.987213,0.984485,0.943130,0.965983,0.954420,2017,125,73,2073
81,1.765352,0.478704,8.313313,0.011582,0.987196,0.984921,0.936421,0.961754,0.948919,2004,140,82,2062
82,1.696356,0.186048,8.264115,0.010539,0.988408,0.985885,0.941096,0.962634,0.951743,2018,129,80,2061
83,1.677967,0.130078,8.248082,0.003892,0.988784,0.986478,0.942792,0.961718,0.952161,2021,125,82,2060
84,1.735408,0.389492,8.272151,0.005133,0.988362,0.986381,0.945030,0.963119,0.953988,2026,120,79,2063
85,1.664960,0.053091,8.262209,0.003167,0.988672,0.986076,0.944900,0.966915,0.955781,2021,121,71,2075
86,1.670187,0.034727,8.305868,0.003446,0.988844,0.985899,0.947296,0.965437,0.956280,2032,115,74,2067
87,1.671094,0.019164,8.320414,0.005297,0.989376,0.987278,0.944975,0.969216,0.956942,2023,121,66,2078
88,1.685787,0.183031,8.235606,0.003432,0.987747,0.984841,0.940509,0.965501,0.952841,2012,131,74,2071
89,1.713177,0.293389,8.262510,0.003329,0.988437,0.986554,0.945205,0.965485,0.955238,2024,120,74,2070
90,1.660219,0.047292,8.237242,0.005520,0.988615,0.986210,0.944065,0.967381,0.955581,2019,123,70,2076
91,1.655154,0.053276,8.205513,0.005661,0.987428,0.984306,0.941364,0.967305,0.954158,2018,129,70,2071
92,1.687144,0.205568,8.217251,0.004300,0.988873,0.986206,0.946575,0.967787,0.957064,2029,117,69,2073
93,1.706556,0.220356,8.287128,0.008432,0.988597,0.985461,0.944394,0.966418,0.955279,2022,122,72,2072
94,1.658190,0.041066,8.212901,0.012327,0.988519,0.986505,0.943611,0.967366,0.955341,2019,124,70,2075
95,1.680742,0.125306,8.262843,0.005187,0.988693,0.986554,0.937784,0.964052,0.950737,2009,137,77,2065
96,1.694897,0.240254,8.224446,0.003261,0.988633,0.986543,0.942818,0.962185,0.952403,2021,125,81,2061
97,1.667239,0.021443,8.303620,0.003710,0.989602,0.987563,0.944520,0.967396,0.955821,2019,122,70,2077
98,1.656488,0.009939,8.258696,0.004602,0.989940,0.988169,0.943784,0.964953,0.954251,2025,123,75,2065
99,1.664070,0.038137,8.268483,0.004576,0.988521,0.985871,0.943989,0.968239,0.955960,2024,123,68,2073
100,1.678182,0.080321,8.297737,0.004283,0.989200,0.986555,0.945405,0.969216,0.957163,2024,120,66,2078
