epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
41,1.666426,0.023738,8.292110,0.005427,0.983172,0.978585,0.929056,0.958062,0.943336,1985,157,90,2056
42,1.633128,0.059916,8.089839,0.005295,0.983479,0.979003,0.931674,0.960354,0.945797,1993,151,85,2059
43,1.675679,0.081870,8.279545,0.005661,0.984638,0.980571,0.936083,0.962255,0.948989,2001,141,81,2065
44,1.661354,0.100919,8.187102,0.006249,0.984352,0.980680,0.938914,0.966915,0.952709,2007,135,71,2075
45,1.657265,0.075572,8.197051,0.004568,0.984650,0.979960,0.935177,0.961323,0.948070,1999,143,83,2063
46,1.676801,0.170678,8.201564,0.003921,0.984323,0.980271,0.934211,0.960803,0.947320,2000,145,84,2059
47,1.664887,0.109386,8.203945,0.003702,0.984930,0.981788,0.933273,0.966838,0.949759,1999,148,71,2070
48,1.744394,0.432670,8.276472,0.004277,0.985101,0.981143,0.933996,0.962273,0.947924,1995,146,81,2066
49,1.646901,0.064960,8.152483,0.005688,0.985509,0.981162,0.936961,0.965421,0.950978,2009,139,74,2066
50,1.667862,0.114359,8.212052,0.004300,0.984620,0.980277,0.936450,0.962669,0.949379,2005,140,80,2063
51,1.636975,0.016929,8.159186,0.002919,0.986916,0.982637,0.936623,0.964569,0.950390,2003,140,76,2069
52,1.682394,0.167316,8.227918,0.005579,0.984562,0.980756,0.932372,0.965002,0.948406,1995,150,75,2068
53,1.709294,0.281837,8.240746,0.007962,0.985189,0.980464,0.937810,0.970163,0.953712,2005,138,64,2081
54,1.674594,0.096581,8.251772,0.008206,0.984298,0.979525,0.936372,0.968269,0.952053,2004,141,68,2075
55,1.694336,0.053492,8.396839,0.007116,0.985906,0.982193,0.939918,0.962255,0.950956,2010,132,81,2065
56,1.660146,0.043125,8.242552,0.005018,0.985338,0.981361,0.936933,0.961807,0.949207,2002,139,82,2065
57,1.675869,0.043068,8.314971,0.007102,0.986245,0.982426,0.938517,0.968735,0.953387,2009,136,67,2076
58,1.688097,0.127742,8.303614,0.003043,0.985643,0.982038,0.935513,0.961269,0.948216,2003,142,83,2060
59,1.675516,0.103794,8.256524,0.005754,0.986741,0.983846,0.935089,0.961718,0.948216,2003,143,82,2060
60,1.653455,0.075196,8.166910,0.008389,0.986434,0.983091,0.939201,0.965485,0.952162,2010,134,74,2070
61,1.679695,0.124952,8.263087,0.003478,0.987093,0.983365,0.937246,0.967832,0.952294,2004,139,69,2076
62,1.654325,0.017014,8.242684,0.003975,0.985899,0.981972,0.940136,0.966884,0.953323,2012,132,71,2073
63,1.694455,0.244652,8.215255,0.004124,0.987089,0.982886,0.943182,0.967817,0.955341,2019,125,69,2075
64,1.687223,0.111238,8.315781,0.003032,0.985333,0.980145,0.939628,0.965035,0.952162,2010,133,75,2070
65,1.730267,0.388125,8.236528,0.008893,0.985886,0.981511,0.942088,0.964519,0.953172,2019,127,76,2066
66,1.686848,0.185904,8.239582,0.002918,0.986800,0.983341,0.939091,0.964519,0.951635,2012,134,76,2066
67,1.686293,0.184120,8.233203,0.004714,0.985823,0.982695,0.940082,0.965951,0.952841,2012,132,73,2071
68,1.694317,0.179413,8.278388,0.004594,0.985189,0.979878,0.938748,0.964119,0.951264,2007,135,77,2069
69,1.665120,0.038846,8.266886,0.006623,0.987498,0.984281,0.942544,0.964086,0.953193,2018,126,77,2067
70,1.692929,0.150951,8.301939,0.003918,0.987013,0.983264,0.942168,0.965920,0.953896,2019,127,73,2069
71,1.708125,0.302143,8.218460,0.006674,0.986552,0.982173,0.942727,0.966900,0.954661,2017,126,71,2074
72,1.657465,0.020181,8.245288,0.007285,0.985032,0.980624,0.936537,0.963619,0.949885,2004,140,78,2066
73,1.663859,0.069696,8.230329,0.006424,0.987265,0.982657,0.944218,0.970177,0.957021,2019,123,64,2082
74,1.674905,0.062188,8.301130,0.003736,0.986950,0.982948,0.940000,0.966355,0.952995,2016,132,72,2068
75,1.660950,0.026999,8.255291,0.007487,0.986347,0.982374,0.938009,0.967336,0.952447,2008,137,70,2073
76,1.710687,0.264383,8.272779,0.005424,0.987556,0.983706,0.940563,0.966884,0.953542,2013,131,71,2073
77,1.666090,0.060932,8.246565,0.007650,0.986836,0.983902,0.945884,0.968794,0.957202,2022,119,67,2080
78,1.670071,0.076521,8.257636,0.005399,0.987255,0.983377,0.943413,0.972015,0.957501,2019,125,60,2084
79,1.680822,0.125623,8.263135,0.005118,0.987367,0.983486,0.947656,0.969274,0.958343,2025,115,66,2082
80,1.676313,0.050260,8.316393,0.004971,0.986518,0.981884,0.945230,0.966853,0.955920,2026,120,71,2071
81,1.662483,0.110733,8.189954,0.003909,0.986617,0.982515,0.940643,0.967381,0.953825,2011,131,70,2076
82,1.657038,0.040877,8.231641,0.004224,0.985991,0.981649,0.943739,0.969245,0.956322,2018,124,66,2080
83,1.680770,0.077275,8.310709,0.005288,0.986644,0.982078,0.939846,0.969216,0.954305,2011,133,66,2078
84,1.714963,0.274193,8.289131,0.003830,0.985954,0.980889,0.944218,0.971535,0.957682,2022,123,61,2082
85,1.714153,0.308349,8.242886,0.006510,0.987291,0.983167,0.942134,0.972015,0.956841,2016,128,60,2084
86,1.672114,0.060897,8.281322,0.006117,0.986725,0.983280,0.940963,0.967320,0.953959,2016,130,70,2072
87,1.715936,0.335036,8.231783,0.004287,0.986970,0.983208,0.944091,0.970107,0.956922,2024,123,64,2077
88,1.664004,0.053784,8.254057,0.004059,0.986488,0.982911,0.938776,0.965936,0.952162,2010,135,73,2070
89,1.653971,0.052475,8.200081,0.005766,0.986510,0.982383,0.943534,0.965517,0.954399,2018,124,74,2072
90,1.658414,0.093308,8.180122,0.006213,0.987291,0.983407,0.941417,0.966434,0.953761,2014,129,72,2073
91,1.676238,0.104257,8.261687,0.005082,0.986988,0.983783,0.941443,0.969159,0.955100,2019,129,66,2074
92,1.699333,0.170210,8.310605,0.005283,0.986969,0.982463,0.941632,0.963153,0.952271,2016,128,79,2065
93,1.684941,0.178113,8.230504,0.005362,0.987163,0.983805,0.939928,0.972430,0.955903,2015,133,59,2081
94,1.674670,0.133570,8.212213,0.009189,0.987895,0.984369,0.946794,0.969725,0.958122,2024,117,65,2082
95,1.690464,0.171755,8.258039,0.007508,0.987329,0.983433,0.946862,0.962739,0.954734,2025,116,80,2067
96,1.689577,0.197680,8.231407,0.006265,0.987111,0.983053,0.946192,0.966915,0.956442,2024,118,71,2075
97,1.706542,0.217165,8.304566,0.003659,0.986933,0.982857,0.945958,0.970643,0.958142,2023,119,63,2083
98,1.715191,0.318485,8.240178,0.005764,0.987167,0.983574,0.940724,0.971495,0.955862,2017,131,61,2079
99,1.710393,0.293337,8.249165,0.003155,0.987298,0.982750,0.948472,0.970602,0.959410,2032,113,63,2080
100,1.595649,0.046564,7.902467,0.009739,0.986268,0.982650,0.941417,0.967336,0.954200,2016,129,70,2073
