epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
61,1.682249,0.149688,8.247005,0.004851,0.985976,0.983810,0.933424,0.960391,0.946716,1995,147,85,2061
62,1.639742,0.054444,8.127462,0.005602,0.986436,0.984121,0.942792,0.960821,0.951721,2019,125,84,2060
63,1.664010,0.044402,8.253418,0.007410,0.987821,0.986048,0.941230,0.963170,0.952074,2014,129,79,2066
64,1.667291,0.079737,8.241239,0.005159,0.987133,0.985444,0.938440,0.959888,0.949043,2009,135,86,2058
65,1.705594,0.210399,8.307053,0.003505,0.986688,0.984850,0.937871,0.958003,0.947830,2009,136,90,2053
66,1.679544,0.196062,8.190383,0.003759,0.985898,0.982960,0.926292,0.961736,0.943681,1981,164,82,2061
67,1.694453,0.179209,8.274723,0.006111,0.986783,0.984618,0.936277,0.959422,0.947708,2004,140,87,2057
68,1.715053,0.323380,8.233028,0.006286,0.987898,0.985960,0.936335,0.960354,0.948192,2004,140,85,2059
69,1.669319,0.087168,8.247478,0.003982,0.987902,0.986260,0.938525,0.959497,0.948895,2005,135,87,2061
70,1.648689,0.050807,8.177325,0.005105,0.986962,0.984869,0.937273,0.963101,0.950012,2009,138,79,2062
71,1.686297,0.112660,8.308203,0.003541,0.986942,0.984634,0.939435,0.961323,0.950253,2009,133,83,2063
72,1.641851,0.027110,8.162630,0.006505,0.987822,0.986028,0.941712,0.964552,0.952995,2016,128,76,2068
73,1.698683,0.046753,8.432628,0.004678,0.985893,0.983279,0.930599,0.963153,0.946596,1990,154,79,2065
74,1.697395,0.229021,8.239141,0.006271,0.986210,0.984494,0.934733,0.954334,0.944432,1999,143,98,2048
75,1.669406,0.075479,8.251756,0.006598,0.988246,0.986422,0.938013,0.960336,0.949043,2009,136,85,2058
76,1.713198,0.194812,8.354530,0.005549,0.987680,0.986027,0.933667,0.958489,0.945915,1998,146,89,2055
77,1.647564,0.038551,8.186764,0.004169,0.987784,0.986570,0.938013,0.958993,0.948387,2006,136,88,2058
78,1.669536,0.076248,8.257195,0.004746,0.987553,0.986099,0.939408,0.961754,0.950449,2011,133,82,2062
79,1.668549,0.097364,8.234830,0.003517,0.988217,0.986022,0.942492,0.961807,0.952052,2015,126,82,2065
80,1.657145,0.032285,8.235973,0.005822,0.987275,0.985417,0.936141,0.963636,0.949690,2002,141,78,2067
81,1.709148,0.126825,8.404065,0.004950,0.988006,0.986277,0.940046,0.958917,0.949388,2015,131,88,2054
82,1.712779,0.282045,8.271784,0.003355,0.988280,0.986291,0.937840,0.964536,0.951001,2008,137,76,2067
83,1.660922,0.044013,8.250529,0.003356,0.987724,0.986424,0.939808,0.960839,0.950207,2011,132,84,2061
84,1.713899,0.272154,8.270985,0.008786,0.988966,0.987551,0.941069,0.960373,0.950623,2014,129,85,2060
85,1.717352,0.316764,8.255604,0.004798,0.988208,0.986659,0.943656,0.961718,0.952601,2023,123,82,2060
86,1.677508,0.244385,8.128212,0.004981,0.987846,0.985767,0.938126,0.961754,0.949793,2008,136,82,2062
87,1.661285,0.027817,8.271009,0.002533,0.988379,0.986589,0.943353,0.962704,0.952930,2019,124,80,2065
88,1.678211,0.250692,8.127650,0.004237,0.988885,0.987231,0.943130,0.966434,0.954640,2018,125,72,2073
89,1.664688,0.084677,8.226734,0.004009,0.987736,0.986369,0.940531,0.959403,0.949873,2015,130,87,2056
90,1.672297,0.048752,8.303696,0.003012,0.988095,0.986213,0.941956,0.962185,0.951963,2019,127,81,2061
91,1.680350,0.148198,8.239008,0.004849,0.988782,0.987562,0.944011,0.959422,0.951654,2022,122,87,2057
92,1.674619,0.100905,8.254107,0.006028,0.989566,0.988036,0.939683,0.965517,0.952425,2009,133,74,2072
93,1.646611,0.027502,8.188638,0.005638,0.988937,0.987626,0.943104,0.967320,0.955059,2021,125,70,2072
94,1.693215,0.308679,8.143067,0.004775,0.988871,0.986611,0.942062,0.962255,0.952052,2015,127,81,2065
95,1.679902,0.163697,8.223071,0.004247,0.988936,0.987319,0.938831,0.966418,0.952425,2009,135,72,2072
96,1.641480,0.035394,8.158842,0.004387,0.989068,0.987530,0.938869,0.959441,0.949043,2009,134,87,2058
97,1.699522,0.286426,8.200522,0.003554,0.988053,0.985686,0.939063,0.962704,0.950737,2009,134,80,2065
98,1.686207,0.200645,8.219848,0.003514,0.988256,0.986355,0.940855,0.965002,0.952776,2015,130,75,2068
99,1.667698,0.060650,8.251169,0.008891,0.989061,0.987688,0.945946,0.963602,0.954693,2027,118,78,2065
100,1.642295,0.025312,8.168668,0.005832,0.988408,0.986542,0.943093,0.958042,0.950509,2019,124,90,2055
